candidate_id,research_join_key,symbol,entry_timeframe,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,status,stop_atr_multiplier,m5_atr,m5_atr_points,entry_bid,entry_ask,entry_mid,spread_points,policy_id,policy_type,policy_spec,activated,activation_time,activation_time_msc,time_to_activation_seconds,highest_stage,protection_updates,max_favorable_r,stop_distance,hard_stop_price,final_stop_price,final_locked_r,exit_mode,exit_time,exit_time_msc,exit_ask,holding_seconds,realized_r,realized_bps,ticks_scanned,target_time,target_time_msc,target_delay_milliseconds,target_ask
P2F4_CANDIDATE_S1,1772745600001_SELL,XAUUSD,PERIOD_M5,2026.03.05 21:20:00,1772745600001,2026.03.05 21:20:00,SELL,10,OK,1.250000,8.29,828.79,5070.25,5070.31,5070.28,6.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.05 21:20:45,1772745645463,45.462,1,1,0.611014,10.36,5080.61,5070.25,0.000000,RETENTION_STOP,2026.03.05 21:23:42,1772745822811,5070.38,222.810,0.000000,0.0000,8337,2026.03.05 21:30:00,1772746200019,18,5067.06
P2F4_CANDIDATE_S1,1772745600001_SELL,XAUUSD,PERIOD_M5,2026.03.05 21:20:00,1772745600001,2026.03.05 21:20:00,SELL,10,OK,1.250000,8.29,828.79,5070.25,5070.31,5070.28,6.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.05 21:20:45,1772745645463,45.462,1,1,0.647695,10.36,5080.61,5072.84,-0.250000,TIME_EXIT,2026.03.05 21:30:00,1772746200019,5067.06,600.018,0.307920,6.2916,8337,2026.03.05 21:30:00,1772746200019,18,5067.06
P2F4_CANDIDATE_S1,1772745600001_SELL,XAUUSD,PERIOD_M5,2026.03.05 21:20:00,1772745600001,2026.03.05 21:20:00,SELL,10,OK,1.250000,8.29,828.79,5070.25,5070.31,5070.28,6.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.647695,10.36,5080.61,5080.61,-1.000000,TIME_EXIT,2026.03.05 21:30:00,1772746200019,5067.06,600.018,0.307920,6.2916,8337,2026.03.05 21:30:00,1772746200019,18,5067.06
P2F4_CANDIDATE_S1,1772765100036_SELL,XAUUSD,PERIOD_M5,2026.03.06 02:45:00,1772765100036,2026.03.06 02:45:00,SELL,10,OK,1.250000,7.94,793.71,5083.70,5083.79,5083.74,9.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.667243,9.92,5093.62,5093.62,-1.000000,TIME_EXIT,2026.03.06 02:55:00,1772765700046,5089.69,600.010,-0.603744,-11.7828,4312,2026.03.06 02:55:00,1772765700046,10,5089.69
P2F4_CANDIDATE_S1,1772765100036_SELL,XAUUSD,PERIOD_M5,2026.03.06 02:45:00,1772765100036,2026.03.06 02:45:00,SELL,10,OK,1.250000,7.94,793.71,5083.70,5083.79,5083.74,9.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.06 02:50:25,1772765425006,324.970,1,1,0.667243,9.92,5093.62,5083.70,0.000000,RETENTION_STOP,2026.03.06 02:52:52,1772765572945,5083.74,472.909,0.000000,0.0000,4312,2026.03.06 02:55:00,1772765700046,10,5089.69
P2F4_CANDIDATE_S1,1772765100036_SELL,XAUUSD,PERIOD_M5,2026.03.06 02:45:00,1772765100036,2026.03.06 02:45:00,SELL,10,OK,1.250000,7.94,793.71,5083.70,5083.79,5083.74,9.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.06 02:50:25,1772765425006,324.970,1,1,0.667243,9.92,5093.62,5086.18,-0.250000,RETENTION_STOP,2026.03.06 02:53:33,1772765613060,5086.22,513.024,-0.250000,-4.8790,4312,2026.03.06 02:55:00,1772765700046,10,5089.69
P2F4_CANDIDATE_S1,1772765100036_SELL,XAUUSD,PERIOD_M5,2026.03.06 02:45:00,1772765100036,2026.03.06 02:45:00,SELL,10,OK,1.250000,7.94,793.71,5083.70,5083.79,5083.74,9.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.667243,9.92,5093.62,5093.62,-1.000000,TIME_EXIT,2026.03.06 02:55:00,1772765700046,5089.69,600.010,-0.603744,-11.7828,4312,2026.03.06 02:55:00,1772765700046,10,5089.69
P2F4_CANDIDATE_S1,1772804700014_SELL,XAUUSD,PERIOD_M5,2026.03.06 13:45:00,1772804700014,2026.03.06 13:45:00,SELL,10,OK,1.250000,6.79,679.21,5081.23,5081.39,5081.31,16.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.444042,8.49,5089.72,5089.72,-1.000000,TIME_EXIT,2026.03.06 13:55:00,1772805300150,5078.67,600.136,0.301525,5.0382,6776,2026.03.06 13:55:00,1772805300150,136,5078.67
P2F4_CANDIDATE_S1,1772804700014_SELL,XAUUSD,PERIOD_M5,2026.03.06 13:45:00,1772804700014,2026.03.06 13:45:00,SELL,10,OK,1.250000,6.79,679.21,5081.23,5081.39,5081.31,16.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.444042,8.49,5089.72,5089.72,-1.000000,TIME_EXIT,2026.03.06 13:55:00,1772805300150,5078.67,600.136,0.301525,5.0382,6776,2026.03.06 13:55:00,1772805300150,136,5078.67
P2F4_CANDIDATE_S1,1772804700014_SELL,XAUUSD,PERIOD_M5,2026.03.06 13:45:00,1772804700014,2026.03.06 13:45:00,SELL,10,OK,1.250000,6.79,679.21,5081.23,5081.39,5081.31,16.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.444042,8.49,5089.72,5089.72,-1.000000,TIME_EXIT,2026.03.06 13:55:00,1772805300150,5078.67,600.136,0.301525,5.0382,6776,2026.03.06 13:55:00,1772805300150,136,5078.67
P2F4_CANDIDATE_S1,1772804700014_SELL,XAUUSD,PERIOD_M5,2026.03.06 13:45:00,1772804700014,2026.03.06 13:45:00,SELL,10,OK,1.250000,6.79,679.21,5081.23,5081.39,5081.31,16.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.444042,8.49,5089.72,5089.72,-1.000000,TIME_EXIT,2026.03.06 13:55:00,1772805300150,5078.67,600.136,0.301525,5.0382,6776,2026.03.06 13:55:00,1772805300150,136,5078.67
P2F4_CANDIDATE_S1,1772809200011_SELL,XAUUSD,PERIOD_M5,2026.03.06 15:00:00,1772809200011,2026.03.06 15:00:00,SELL,10,OK,1.250000,8.18,818.36,5083.44,5083.48,5083.46,4.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,1.737139,10.23,5093.67,5093.67,-1.000000,TIME_EXIT,2026.03.06 15:10:00,1772809800013,5070.47,600.002,1.267906,25.5142,10570,2026.03.06 15:10:00,1772809800013,2,5070.47
P2F4_CANDIDATE_S1,1772809200011_SELL,XAUUSD,PERIOD_M5,2026.03.06 15:00:00,1772809200011,2026.03.06 15:00:00,SELL,10,OK,1.250000,8.18,818.36,5083.44,5083.48,5083.46,4.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.06 15:00:52,1772809252222,52.211,1,1,1.737139,10.23,5093.67,5083.44,0.000000,TIME_EXIT,2026.03.06 15:10:00,1772809800013,5070.47,600.002,1.267906,25.5142,10570,2026.03.06 15:10:00,1772809800013,2,5070.47
P2F4_CANDIDATE_S1,1772809200011_SELL,XAUUSD,PERIOD_M5,2026.03.06 15:00:00,1772809200011,2026.03.06 15:00:00,SELL,10,OK,1.250000,8.18,818.36,5083.44,5083.48,5083.46,4.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.06 15:00:52,1772809252222,52.211,2,2,1.157441,10.23,5093.67,5080.88,0.250000,RETENTION_STOP,2026.03.06 15:02:37,1772809357046,5080.90,157.035,0.250000,5.0308,10570,2026.03.06 15:10:00,1772809800013,2,5070.47
P2F4_CANDIDATE_S1,1772809200011_SELL,XAUUSD,PERIOD_M5,2026.03.06 15:00:00,1772809200011,2026.03.06 15:00:00,SELL,10,OK,1.250000,8.18,818.36,5083.44,5083.48,5083.46,4.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,YES,2026.03.06 15:01:48,1772809308326,108.315,1,16,1.157441,10.23,5093.67,5079.27,0.407441,RETENTION_STOP,2026.03.06 15:02:26,1772809346184,5079.32,146.173,0.407441,8.1990,10570,2026.03.06 15:10:00,1772809800013,2,5070.47
P2F4_CANDIDATE_S1,1772815800087_SELL,XAUUSD,PERIOD_M5,2026.03.06 16:50:00,1772815800087,2026.03.06 16:50:00,SELL,10,OK,1.250000,14.90,1490.29,5090.74,5090.79,5090.76,5.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.000000,18.63,5109.37,5109.37,-1.000000,HARD_SL,2026.03.06 16:55:40,1772816140415,5109.45,340.328,-1.000000,-36.5931,13440,2026.03.06 17:00:00,1772816400131,44,5130.35
P2F4_CANDIDATE_S1,1772815800087_SELL,XAUUSD,PERIOD_M5,2026.03.06 16:50:00,1772815800087,2026.03.06 16:50:00,SELL,10,OK,1.250000,14.90,1490.29,5090.74,5090.79,5090.76,5.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.000000,18.63,5109.37,5109.37,-1.000000,HARD_SL,2026.03.06 16:55:40,1772816140415,5109.45,340.328,-1.000000,-36.5931,13440,2026.03.06 17:00:00,1772816400131,44,5130.35
P2F4_CANDIDATE_S1,1772815800087_SELL,XAUUSD,PERIOD_M5,2026.03.06 16:50:00,1772815800087,2026.03.06 16:50:00,SELL,10,OK,1.250000,14.90,1490.29,5090.74,5090.79,5090.76,5.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.000000,18.63,5109.37,5109.37,-1.000000,HARD_SL,2026.03.06 16:55:40,1772816140415,5109.45,340.328,-1.000000,-36.5931,13440,2026.03.06 17:00:00,1772816400131,44,5130.35
P2F4_CANDIDATE_S1,1772815800087_SELL,XAUUSD,PERIOD_M5,2026.03.06 16:50:00,1772815800087,2026.03.06 16:50:00,SELL,10,OK,1.250000,14.90,1490.29,5090.74,5090.79,5090.76,5.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.000000,18.63,5109.37,5109.37,-1.000000,HARD_SL,2026.03.06 16:55:40,1772816140415,5109.45,340.328,-1.000000,-36.5931,13440,2026.03.06 17:00:00,1772816400131,44,5130.35
P2F4_CANDIDATE_S1,1773046800000_SELL,XAUUSD,PERIOD_M5,2026.03.09 09:00:00,1773046800000,2026.03.09 09:00:00,SELL,10,OK,1.250000,9.00,899.71,5097.71,5097.89,5097.80,18.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.790473,11.25,5108.96,5108.96,-1.000000,TIME_EXIT,2026.03.09 09:10:00,1773047400099,5098.06,600.099,-0.031121,-0.6866,7578,2026.03.09 09:10:00,1773047400099,99,5098.06
P2F4_CANDIDATE_S1,1773046800000_SELL,XAUUSD,PERIOD_M5,2026.03.09 09:00:00,1773046800000,2026.03.09 09:00:00,SELL,10,OK,1.250000,9.00,899.71,5097.71,5097.89,5097.80,18.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.09 09:03:29,1773047009240,209.240,1,1,0.790473,11.25,5108.96,5097.71,0.000000,RETENTION_STOP,2026.03.09 09:08:39,1773047319774,5097.80,519.774,0.000000,0.0000,7578,2026.03.09 09:10:00,1773047400099,99,5098.06
P2F4_CANDIDATE_S1,1773046800000_SELL,XAUUSD,PERIOD_M5,2026.03.09 09:00:00,1773046800000,2026.03.09 09:00:00,SELL,10,OK,1.250000,9.00,899.71,5097.71,5097.89,5097.80,18.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.09 09:03:29,1773047009240,209.240,1,1,0.790473,11.25,5108.96,5100.52,-0.250000,TIME_EXIT,2026.03.09 09:10:00,1773047400099,5098.06,600.099,-0.031121,-0.6866,7578,2026.03.09 09:10:00,1773047400099,99,5098.06
P2F4_CANDIDATE_S1,1773046800000_SELL,XAUUSD,PERIOD_M5,2026.03.09 09:00:00,1773046800000,2026.03.09 09:00:00,SELL,10,OK,1.250000,9.00,899.71,5097.71,5097.89,5097.80,18.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.790473,11.25,5108.96,5108.96,-1.000000,TIME_EXIT,2026.03.09 09:10:00,1773047400099,5098.06,600.099,-0.031121,-0.6866,7578,2026.03.09 09:10:00,1773047400099,99,5098.06
P2F4_CANDIDATE_S1,1773059100076_SELL,XAUUSD,PERIOD_M5,2026.03.09 12:25:00,1773059100076,2026.03.09 12:25:00,SELL,10,OK,1.250000,7.71,770.86,5102.41,5102.54,5102.48,13.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,1.223573,9.64,5112.05,5112.05,-1.000000,TIME_EXIT,2026.03.09 12:35:00,1773059700184,5093.46,600.108,0.928836,17.5407,5619,2026.03.09 12:35:00,1773059700184,108,5093.46
P2F4_CANDIDATE_S1,1773059100076_SELL,XAUUSD,PERIOD_M5,2026.03.09 12:25:00,1773059100076,2026.03.09 12:25:00,SELL,10,OK,1.250000,7.71,770.86,5102.41,5102.54,5102.48,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.09 12:30:06,1773059406990,306.914,1,1,1.223573,9.64,5112.05,5102.41,0.000000,TIME_EXIT,2026.03.09 12:35:00,1773059700184,5093.46,600.108,0.928836,17.5407,5619,2026.03.09 12:35:00,1773059700184,108,5093.46
P2F4_CANDIDATE_S1,1773059100076_SELL,XAUUSD,PERIOD_M5,2026.03.09 12:25:00,1773059100076,2026.03.09 12:25:00,SELL,10,OK,1.250000,7.71,770.86,5102.41,5102.54,5102.48,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.09 12:30:06,1773059406990,306.914,2,2,1.223573,9.64,5112.05,5100.00,0.250000,TIME_EXIT,2026.03.09 12:35:00,1773059700184,5093.46,600.108,0.928836,17.5407,5619,2026.03.09 12:35:00,1773059700184,108,5093.46
P2F4_CANDIDATE_S1,1773059100076_SELL,XAUUSD,PERIOD_M5,2026.03.09 12:25:00,1773059100076,2026.03.09 12:25:00,SELL,10,OK,1.250000,7.71,770.86,5102.41,5102.54,5102.48,13.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,YES,2026.03.09 12:31:41,1773059501222,401.146,1,21,1.223573,9.64,5112.05,5097.85,0.473573,TIME_EXIT,2026.03.09 12:35:00,1773059700184,5093.46,600.108,0.928836,17.5407,5619,2026.03.09 12:35:00,1773059700184,108,5093.46
P2F4_CANDIDATE_S1,1773069300009_SELL,XAUUSD,PERIOD_M5,2026.03.09 15:15:00,1773069300009,2026.03.09 15:15:00,SELL,10,OK,1.250000,6.34,633.79,5092.61,5092.78,5092.69,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.990871,7.92,5100.53,5100.53,-1.000000,TIME_EXIT,2026.03.09 15:25:00,1773069900105,5087.33,600.096,0.666471,10.3680,7791,2026.03.09 15:25:00,1773069900105,96,5087.33
P2F4_CANDIDATE_S1,1773069300009_SELL,XAUUSD,PERIOD_M5,2026.03.09 15:15:00,1773069300009,2026.03.09 15:15:00,SELL,10,OK,1.250000,6.34,633.79,5092.61,5092.78,5092.69,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.09 15:21:36,1773069696986,396.977,1,1,0.990871,7.92,5100.53,5092.61,0.000000,TIME_EXIT,2026.03.09 15:25:00,1773069900105,5087.33,600.096,0.666471,10.3680,7791,2026.03.09 15:25:00,1773069900105,96,5087.33
P2F4_CANDIDATE_S1,1773069300009_SELL,XAUUSD,PERIOD_M5,2026.03.09 15:15:00,1773069300009,2026.03.09 15:15:00,SELL,10,OK,1.250000,6.34,633.79,5092.61,5092.78,5092.69,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.09 15:21:36,1773069696986,396.977,1,1,0.990871,7.92,5100.53,5094.59,-0.250000,TIME_EXIT,2026.03.09 15:25:00,1773069900105,5087.33,600.096,0.666471,10.3680,7791,2026.03.09 15:25:00,1773069900105,96,5087.33
P2F4_CANDIDATE_S1,1773069300009_SELL,XAUUSD,PERIOD_M5,2026.03.09 15:15:00,1773069300009,2026.03.09 15:15:00,SELL,10,OK,1.250000,6.34,633.79,5092.61,5092.78,5092.69,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.990871,7.92,5100.53,5100.53,-1.000000,TIME_EXIT,2026.03.09 15:25:00,1773069900105,5087.33,600.096,0.666471,10.3680,7791,2026.03.09 15:25:00,1773069900105,96,5087.33
P2F4_CANDIDATE_S1,1773071100047_SELL,XAUUSD,PERIOD_M5,2026.03.09 15:45:00,1773071100047,2026.03.09 15:45:00,SELL,10,OK,1.250000,9.68,967.93,5076.09,5076.22,5076.16,13.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.584341,12.10,5088.19,5088.19,-1.000000,TIME_EXIT,2026.03.09 15:55:00,1773071700054,5074.49,600.007,0.132241,3.1520,11828,2026.03.09 15:55:00,1773071700054,7,5074.49
P2F4_CANDIDATE_S1,1773071100047_SELL,XAUUSD,PERIOD_M5,2026.03.09 15:45:00,1773071100047,2026.03.09 15:45:00,SELL,10,OK,1.250000,9.68,967.93,5076.09,5076.22,5076.16,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.09 15:45:40,1773071140135,40.088,1,1,0.584341,12.10,5088.19,5076.09,0.000000,RETENTION_STOP,2026.03.09 15:46:02,1773071162554,5076.27,62.507,0.000000,0.0000,11828,2026.03.09 15:55:00,1773071700054,7,5074.49
P2F4_CANDIDATE_S1,1773071100047_SELL,XAUUSD,PERIOD_M5,2026.03.09 15:45:00,1773071100047,2026.03.09 15:45:00,SELL,10,OK,1.250000,9.68,967.93,5076.09,5076.22,5076.16,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.09 15:45:40,1773071140135,40.088,1,1,0.584341,12.10,5088.19,5079.11,-0.250000,RETENTION_STOP,2026.03.09 15:46:11,1773071171706,5079.21,71.659,-0.250000,-5.9589,11828,2026.03.09 15:55:00,1773071700054,7,5074.49
P2F4_CANDIDATE_S1,1773071100047_SELL,XAUUSD,PERIOD_M5,2026.03.09 15:45:00,1773071100047,2026.03.09 15:45:00,SELL,10,OK,1.250000,9.68,967.93,5076.09,5076.22,5076.16,13.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.584341,12.10,5088.19,5088.19,-1.000000,TIME_EXIT,2026.03.09 15:55:00,1773071700054,5074.49,600.007,0.132241,3.1520,11828,2026.03.09 15:55:00,1773071700054,7,5074.49
P2F4_CANDIDATE_S1,1773076800031_SELL,XAUUSD,PERIOD_M5,2026.03.09 17:20:00,1773076800031,2026.03.09 17:20:00,SELL,10,OK,1.250000,12.37,1237.14,5084.10,5084.27,5084.19,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.055612,15.46,5099.56,5099.56,-1.000000,HARD_SL,2026.03.09 17:25:30,1773077130698,5099.61,330.667,-1.000000,-30.4170,6973,2026.03.09 17:30:00,1773077400037,6,5099.78
P2F4_CANDIDATE_S1,1773076800031_SELL,XAUUSD,PERIOD_M5,2026.03.09 17:20:00,1773076800031,2026.03.09 17:20:00,SELL,10,OK,1.250000,12.37,1237.14,5084.10,5084.27,5084.19,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.055612,15.46,5099.56,5099.56,-1.000000,HARD_SL,2026.03.09 17:25:30,1773077130698,5099.61,330.667,-1.000000,-30.4170,6973,2026.03.09 17:30:00,1773077400037,6,5099.78
P2F4_CANDIDATE_S1,1773076800031_SELL,XAUUSD,PERIOD_M5,2026.03.09 17:20:00,1773076800031,2026.03.09 17:20:00,SELL,10,OK,1.250000,12.37,1237.14,5084.10,5084.27,5084.19,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.055612,15.46,5099.56,5099.56,-1.000000,HARD_SL,2026.03.09 17:25:30,1773077130698,5099.61,330.667,-1.000000,-30.4170,6973,2026.03.09 17:30:00,1773077400037,6,5099.78
P2F4_CANDIDATE_S1,1773076800031_SELL,XAUUSD,PERIOD_M5,2026.03.09 17:20:00,1773076800031,2026.03.09 17:20:00,SELL,10,OK,1.250000,12.37,1237.14,5084.10,5084.27,5084.19,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.055612,15.46,5099.56,5099.56,-1.000000,HARD_SL,2026.03.09 17:25:30,1773077130698,5099.61,330.667,-1.000000,-30.4170,6973,2026.03.09 17:30:00,1773077400037,6,5099.78
P2F4_CANDIDATE_S1,1773084600088_SELL,XAUUSD,PERIOD_M5,2026.03.09 19:30:00,1773084600088,2026.03.09 19:30:00,SELL,10,OK,1.250000,4.91,490.93,5095.05,5095.22,5095.14,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.909297,6.14,5101.19,5101.19,-1.000000,TIME_EXIT,2026.03.09 19:40:00,1773085200105,5093.53,600.017,0.247694,2.9833,5873,2026.03.09 19:40:00,1773085200105,17,5093.53
P2F4_CANDIDATE_S1,1773084600088_SELL,XAUUSD,PERIOD_M5,2026.03.09 19:30:00,1773084600088,2026.03.09 19:30:00,SELL,10,OK,1.250000,4.91,490.93,5095.05,5095.22,5095.14,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.09 19:32:45,1773084765811,165.723,1,1,0.909297,6.14,5101.19,5095.05,0.000000,RETENTION_STOP,2026.03.09 19:35:25,1773084925179,5095.94,325.091,0.000000,0.0000,5873,2026.03.09 19:40:00,1773085200105,17,5093.53
P2F4_CANDIDATE_S1,1773084600088_SELL,XAUUSD,PERIOD_M5,2026.03.09 19:30:00,1773084600088,2026.03.09 19:30:00,SELL,10,OK,1.250000,4.91,490.93,5095.05,5095.22,5095.14,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.09 19:32:45,1773084765811,165.723,1,1,0.909297,6.14,5101.19,5096.58,-0.250000,RETENTION_STOP,2026.03.09 19:35:56,1773084956221,5096.64,356.133,-0.250000,-3.0111,5873,2026.03.09 19:40:00,1773085200105,17,5093.53
P2F4_CANDIDATE_S1,1773084600088_SELL,XAUUSD,PERIOD_M5,2026.03.09 19:30:00,1773084600088,2026.03.09 19:30:00,SELL,10,OK,1.250000,4.91,490.93,5095.05,5095.22,5095.14,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.909297,6.14,5101.19,5101.19,-1.000000,TIME_EXIT,2026.03.09 19:40:00,1773085200105,5093.53,600.017,0.247694,2.9833,5873,2026.03.09 19:40:00,1773085200105,17,5093.53
P2F4_CANDIDATE_S1,1773232500125_SELL,XAUUSD,PERIOD_M5,2026.03.11 12:35:00,1773232500125,2026.03.11 12:35:00,SELL,10,OK,1.250000,4.60,460.07,5184.35,5184.61,5184.48,26.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,1.210247,5.75,5190.10,5190.10,-1.000000,TIME_EXIT,2026.03.11 12:45:00,1773233100170,5179.47,600.045,0.848564,9.4129,4596,2026.03.11 12:45:00,1773233100170,45,5179.47
P2F4_CANDIDATE_S1,1773232500125_SELL,XAUUSD,PERIOD_M5,2026.03.11 12:35:00,1773232500125,2026.03.11 12:35:00,SELL,10,OK,1.250000,4.60,460.07,5184.35,5184.61,5184.48,26.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.11 12:42:19,1773232939827,439.702,1,1,1.210247,5.75,5190.10,5184.35,0.000000,TIME_EXIT,2026.03.11 12:45:00,1773233100170,5179.47,600.045,0.848564,9.4129,4596,2026.03.11 12:45:00,1773233100170,45,5179.47
P2F4_CANDIDATE_S1,1773232500125_SELL,XAUUSD,PERIOD_M5,2026.03.11 12:35:00,1773232500125,2026.03.11 12:35:00,SELL,10,OK,1.250000,4.60,460.07,5184.35,5184.61,5184.48,26.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.11 12:42:19,1773232939827,439.702,2,2,1.210247,5.75,5190.10,5182.91,0.250000,TIME_EXIT,2026.03.11 12:45:00,1773233100170,5179.47,600.045,0.848564,9.4129,4596,2026.03.11 12:45:00,1773233100170,45,5179.47
P2F4_CANDIDATE_S1,1773232500125_SELL,XAUUSD,PERIOD_M5,2026.03.11 12:35:00,1773232500125,2026.03.11 12:35:00,SELL,10,OK,1.250000,4.60,460.07,5184.35,5184.61,5184.48,26.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,YES,2026.03.11 12:42:26,1773232946149,446.024,1,7,1.210247,5.75,5190.10,5181.70,0.460247,TIME_EXIT,2026.03.11 12:45:00,1773233100170,5179.47,600.045,0.848564,9.4129,4596,2026.03.11 12:45:00,1773233100170,45,5179.47
P2F4_CANDIDATE_S1,1773240000000_SELL,XAUUSD,PERIOD_M5,2026.03.11 14:40:00,1773240000000,2026.03.11 14:40:00,SELL,10,OK,1.250000,6.91,691.43,5177.44,5177.61,5177.52,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,1.011240,8.64,5186.08,5186.08,-1.000000,TIME_EXIT,2026.03.11 14:50:00,1773240600004,5177.04,600.004,0.046281,0.7726,7227,2026.03.11 14:50:00,1773240600004,4,5177.04
P2F4_CANDIDATE_S1,1773240000000_SELL,XAUUSD,PERIOD_M5,2026.03.11 14:40:00,1773240000000,2026.03.11 14:40:00,SELL,10,OK,1.250000,6.91,691.43,5177.44,5177.61,5177.52,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.03.11 14:47:13,1773240433735,433.735,1,1,1.011240,8.64,5186.08,5177.44,0.000000,RETENTION_STOP,2026.03.11 14:49:27,1773240567320,5177.45,567.320,0.000000,0.0000,7227,2026.03.11 14:50:00,1773240600004,4,5177.04
P2F4_CANDIDATE_S1,1773240000000_SELL,XAUUSD,PERIOD_M5,2026.03.11 14:40:00,1773240000000,2026.03.11 14:40:00,SELL,10,OK,1.250000,6.91,691.43,5177.44,5177.61,5177.52,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.03.11 14:47:13,1773240433735,433.735,2,2,1.011240,8.64,5186.08,5175.28,0.250000,RETENTION_STOP,2026.03.11 14:48:36,1773240516089,5175.36,516.089,0.250000,4.1733,7227,2026.03.11 14:50:00,1773240600004,4,5177.04
