research_join_key,signal_time,signal_time_msc,arm,max_layers,layer_index,entry_time_msc,entry_bid,protection_activated,protection_time_msc,exit_mode,exit_time_msc,exit_ask,observed_r,nominal_net_r_1bps,stress_net_r_2bps
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L7,7,2,1770919885776,5025.06,YES,1770919971503,TIME_EXIT,1770920400065,4934.81,9.21674113,9.16542293,9.11410473
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L7,7,3,1770919971503,5005.87,YES,1770920057220,TIME_EXIT,1770920400065,4934.81,7.25697091,7.20584869,7.15472646
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L7,7,4,1770920057220,4974.25,YES,1770920142934,TIME_EXIT,1770920400065,4934.81,4.02779247,3.97699316,3.92619385
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L7,7,5,1770920142934,4950.25,NO,0,HARD_SL,1770920210162,4960.54,-1.05086168,-1.10141588,-1.15197009
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L10,10,1,1770919800044,5050.12,YES,1770919860056,TIME_EXIT,1770920400065,4934.81,11.77598249,11.72440837,11.67283424
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L10,10,2,1770919860056,5034.11,YES,1770919920063,TIME_EXIT,1770920400065,4934.81,10.14096836,10.08955774,10.03814711
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L10,10,3,1770919920063,5016.31,YES,1770919980047,TIME_EXIT,1770920400065,4934.81,8.32315127,8.27192243,8.22069359
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L10,10,4,1770919980047,5008.76,YES,1770920040053,TIME_EXIT,1770920400065,4934.81,7.55211088,7.50095914,7.44980740
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L10,10,5,1770920040053,4990.46,YES,1770920100177,TIME_EXIT,1770920400065,4934.81,5.68323151,5.63226666,5.58130181
1770919800044_SELL,2026.02.12 18:10:00,1770919800044,PYRAMID_L10,10,6,1770920100177,4951.12,NO,0,HARD_SL,1770920111229,4961.69,-1.07945655,-1.13001964,-1.18058274
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,CONTROL_L1,1,1,1770934800047,4937.60,NO,0,TIME_EXIT,1770935400061,4922.88,1.30358188,1.25985521,1.21612854
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L3,3,1,1770934800047,4937.60,YES,1770935000092,TIME_EXIT,1770935400061,4922.88,1.30358188,1.25985521,1.21612854
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L3,3,2,1770935000092,4935.02,YES,1770935200072,TIME_EXIT,1770935400061,4922.88,1.07510081,1.03139699,0.98769317
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L3,3,3,1770935200072,4929.20,NO,0,TIME_EXIT,1770935400061,4922.88,0.55969005,0.51603776,0.47238548
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L5,5,1,1770934800047,4937.60,YES,1770934920083,TIME_EXIT,1770935400061,4922.88,1.30358188,1.25985521,1.21612854
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L5,5,2,1770934920083,4934.65,YES,1770935040109,TIME_EXIT,1770935400061,4922.88,1.04233415,0.99863360,0.95493306
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L5,5,3,1770935040109,4930.81,YES,1770935160056,PROTECTED_STOP,1770935231743,4930.87,-0.00531351,-0.04898005,-0.09264659
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L5,5,4,1770935160056,4926.18,NO,0,TIME_EXIT,1770935400061,4922.88,0.29224322,0.24861768,0.20499215
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L7,7,1,1770934800047,4937.60,YES,1770934886018,TIME_EXIT,1770935400061,4922.88,1.30358188,1.25985521,1.21612854
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L7,7,2,1770934886018,4934.36,YES,1770934971507,PROTECTED_STOP,1770934971574,4934.40,-0.00354234,-0.04724032,-0.09093830
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L7,7,3,1770934971507,4934.25,NO,0,TIME_EXIT,1770935400061,4922.88,1.00691073,0.96321373,0.91951672
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L10,10,1,1770934800047,4937.60,YES,1770934860103,TIME_EXIT,1770935400061,4922.88,1.30358188,1.25985521,1.21612854
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L10,10,2,1770934860103,4932.95,YES,1770935040109,TIME_EXIT,1770935400061,4922.88,0.89178461,0.84809912,0.80441363
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L10,10,3,1770935040109,4930.81,YES,1770935100067,PROTECTED_STOP,1770935231743,4930.87,-0.00531351,-0.04898005,-0.09264659
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L10,10,4,1770935100067,4928.36,YES,1770935160056,PROTECTED_STOP,1770935182464,4928.46,-0.00885586,-0.05250070,-0.09614554
1770934800047_SELL,2026.02.12 22:20:00,1770934800047,PYRAMID_L10,10,5,1770935160056,4926.18,NO,0,TIME_EXIT,1770935400061,4922.88,0.29224322,0.24861768,0.20499215
1770965700033_SELL,2026.02.13 06:55:00,1770965700033,CONTROL_L1,1,1,1770965700033,4975.18,NO,0,TIME_EXIT,1770966300067,4980.62,-0.74356846,-0.81157190,-0.87957534
1770965700033_SELL,2026.02.13 06:55:00,1770965700033,PYRAMID_L3,3,1,1770965700033,4975.18,NO,0,TIME_EXIT,1770966300067,4980.62,-0.74356846,-0.81157190,-0.87957534
1770965700033_SELL,2026.02.13 06:55:00,1770965700033,PYRAMID_L5,5,1,1770965700033,4975.18,NO,0,TIME_EXIT,1770966300067,4980.62,-0.74356846,-0.81157190,-0.87957534
1770965700033_SELL,2026.02.13 06:55:00,1770965700033,PYRAMID_L7,7,1,1770965700033,4975.18,YES,1770965957369,PROTECTED_STOP,1770965964610,4975.20,-0.00273371,-0.07073714,-0.13874058
1770965700033_SELL,2026.02.13 06:55:00,1770965700033,PYRAMID_L7,7,2,1770965957369,4974.70,NO,0,HARD_SL,1770966241822,4982.23,-1.02924091,-1.09723778,-1.16523466
1770965700033_SELL,2026.02.13 06:55:00,1770965700033,PYRAMID_L10,10,1,1770965700033,4975.18,NO,0,TIME_EXIT,1770966300067,4980.62,-0.74356846,-0.81157190,-0.87957534
1770982200032_SELL,2026.02.13 11:30:00,1770982200032,CONTROL_L1,1,1,1770982200032,4964.98,NO,0,TIME_EXIT,1770982800054,4965.15,-0.01980239,-0.07763679,-0.13547119
1770982200032_SELL,2026.02.13 11:30:00,1770982200032,PYRAMID_L3,3,1,1770982200032,4964.98,NO,0,TIME_EXIT,1770982800054,4965.15,-0.01980239,-0.07763679,-0.13547119
1770982200032_SELL,2026.02.13 11:30:00,1770982200032,PYRAMID_L5,5,1,1770982200032,4964.98,NO,0,TIME_EXIT,1770982800054,4965.15,-0.01980239,-0.07763679,-0.13547119
1770982200032_SELL,2026.02.13 11:30:00,1770982200032,PYRAMID_L7,7,1,1770982200032,4964.98,NO,0,TIME_EXIT,1770982800054,4965.15,-0.01980239,-0.07763679,-0.13547119
1770982200032_SELL,2026.02.13 11:30:00,1770982200032,PYRAMID_L10,10,1,1770982200032,4964.98,YES,1770982260171,PROTECTED_STOP,1770982260906,4964.98,0.00000000,-0.05783440,-0.11566880
1770982200032_SELL,2026.02.13 11:30:00,1770982200032,PYRAMID_L10,10,2,1770982260171,4964.67,NO,0,TIME_EXIT,1770982800054,4965.15,-0.05591264,-0.11374343,-0.17157422
1771292400019_SELL,2026.02.17 01:40:00,1771292400019,CONTROL_L1,1,1,1771292400019,4989.92,NO,0,TIME_EXIT,1771293000034,4993.85,-0.57923411,-0.65277945,-0.72632479
1771292400019_SELL,2026.02.17 01:40:00,1771292400019,PYRAMID_L3,3,1,1771292400019,4989.92,YES,1771292600543,PROTECTED_STOP,1771292616329,4989.94,-0.00294776,-0.07649310,-0.15003844
1771292400019_SELL,2026.02.17 01:40:00,1771292400019,PYRAMID_L3,3,2,1771292600543,4989.23,NO,0,TIME_EXIT,1771293000034,4993.85,-0.68093170,-0.75446687,-0.82800204
1771292400019_SELL,2026.02.17 01:40:00,1771292400019,PYRAMID_L5,5,1,1771292400019,4989.92,YES,1771292760344,PROTECTED_STOP,1771292764872,4990.65,-0.10759310,-0.18113844,-0.25468378
1771292400019_SELL,2026.02.17 01:40:00,1771292400019,PYRAMID_L5,5,2,1771292760344,4989.28,NO,0,TIME_EXIT,1771293000034,4993.85,-0.67356231,-0.74709822,-0.82063413
1771292400019_SELL,2026.02.17 01:40:00,1771292400019,PYRAMID_L7,7,1,1771292400019,4989.92,YES,1771292571839,PROTECTED_STOP,1771292616329,4989.94,-0.00294776,-0.07649310,-0.15003844
1771292400019_SELL,2026.02.17 01:40:00,1771292400019,PYRAMID_L7,7,2,1771292571839,4989.02,NO,0,TIME_EXIT,1771293000034,4993.85,-0.71188314,-0.78541522,-0.85894729
1771292400019_SELL,2026.02.17 01:40:00,1771292400019,PYRAMID_L10,10,1,1771292400019,4989.92,YES,1771292460039,PROTECTED_STOP,1771292460632,4989.92,0.00000000,-0.07354534,-0.14709068
1771292400019_SELL,2026.02.17 01:40:00,1771292400019,PYRAMID_L10,10,2,1771292460039,4989.49,NO,0,TIME_EXIT,1771293000034,4993.85,-0.64261087,-0.71614987,-0.78968887
1771303500080_SELL,2026.02.17 04:45:00,1771303500080,CONTROL_L1,1,1,1771303500080,4961.03,NO,0,TIME_EXIT,1771304100088,4963.44,-0.41310070,-0.49813826,-0.58317581
1771303500080_SELL,2026.02.17 04:45:00,1771303500080,PYRAMID_L3,3,1,1771303500080,4961.03,NO,0,TIME_EXIT,1771304100088,4963.44,-0.41310070,-0.49813826,-0.58317581
1771303500080_SELL,2026.02.17 04:45:00,1771303500080,PYRAMID_L5,5,1,1771303500080,4961.03,NO,0,TIME_EXIT,1771304100088,4963.44,-0.41310070,-0.49813826,-0.58317581
1771303500080_SELL,2026.02.17 04:45:00,1771303500080,PYRAMID_L7,7,1,1771303500080,4961.03,NO,0,TIME_EXIT,1771304100088,4963.44,-0.41310070,-0.49813826,-0.58317581
1771303500080_SELL,2026.02.17 04:45:00,1771303500080,PYRAMID_L10,10,1,1771303500080,4961.03,NO,0,TIME_EXIT,1771304100088,4963.44,-0.41310070,-0.49813826,-0.58317581
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,CONTROL_L1,1,1,1771305300049,4961.56,NO,0,TIME_EXIT,1771305900394,4958.13,0.57785800,0.49426975,0.41068149
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L3,3,1,1771305300049,4961.56,YES,1771305500333,PROTECTED_STOP,1771305737929,4961.57,-0.00168472,-0.08527297,-0.16886123
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L3,3,2,1771305500333,4959.67,NO,0,TIME_EXIT,1771305900394,4958.13,0.25944645,0.17589004,0.09233362
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L5,5,1,1771305300049,4961.56,YES,1771305420139,PROTECTED_STOP,1771305737929,4961.57,-0.00168472,-0.08527297,-0.16886123
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L5,5,2,1771305420139,4960.64,YES,1771305540150,PROTECTED_STOP,1771305681653,4960.64,0.00000000,-0.08357276,-0.16714551
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L5,5,3,1771305540150,4959.69,YES,1771305660066,PROTECTED_STOP,1771305676229,4959.72,-0.00505415,-0.08861090,-0.17216765
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L5,5,4,1771305660066,4957.11,NO,0,TIME_EXIT,1771305900394,4958.13,-0.17184116,-0.25535444,-0.33886773
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L7,7,1,1771305300049,4961.56,YES,1771305385856,PROTECTED_STOP,1771305737929,4961.57,-0.00168472,-0.08527297,-0.16886123
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L7,7,2,1771305385856,4958.76,YES,1771305642950,PROTECTED_STOP,1771305663773,4958.79,-0.00505415,-0.08859523,-0.17213632
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L7,7,3,1771305642950,4958.39,NO,0,TIME_EXIT,1771305900394,4958.13,0.04380265,-0.03973220,-0.12326705
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L10,10,1,1771305300049,4961.56,YES,1771305360056,PROTECTED_STOP,1771305737929,4961.57,-0.00168472,-0.08527297,-0.16886123
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L10,10,2,1771305360056,4957.43,YES,1771305660066,PROTECTED_STOP,1771305661634,4958.35,-0.15499398,-0.23851266,-0.32203134
1771305300049_SELL,2026.02.17 05:15:00,1771305300049,PYRAMID_L10,10,3,1771305660066,4957.11,NO,0,TIME_EXIT,1771305900394,4958.13,-0.17184116,-0.25535444,-0.33886773
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,CONTROL_L1,1,1,1771365900046,4879.02,NO,0,TIME_EXIT,1771366500085,4879.89,-0.09659001,-0.15075835,-0.20492669
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L3,3,1,1771365900046,4879.02,YES,1771366100131,PROTECTED_STOP,1771366247367,4879.08,-0.00666138,-0.06082972,-0.11499807
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L3,3,2,1771366100131,4876.17,NO,0,TIME_EXIT,1771366500085,4879.89,-0.41300555,-0.46714225,-0.52127895
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L5,5,1,1771365900046,4879.02,YES,1771366020059,PROTECTED_STOP,1771366247367,4879.08,-0.00666138,-0.06082972,-0.11499807
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L5,5,2,1771366020059,4877.55,YES,1771366140072,PROTECTED_STOP,1771366202009,4877.63,-0.00888184,-0.06303386,-0.11718588
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L5,5,3,1771366140072,4876.42,NO,0,TIME_EXIT,1771366500085,4879.89,-0.38524980,-0.43938928,-0.49352875
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L7,7,1,1771365900046,4879.02,YES,1771365985793,PROTECTED_STOP,1771366247367,4879.08,-0.00666138,-0.06082972,-0.11499807
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L7,7,2,1771365985793,4878.47,YES,1771366071506,PROTECTED_STOP,1771366206647,4878.74,-0.02997621,-0.08413845,-0.13830068
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L7,7,3,1771366071506,4876.48,YES,1771366157190,PROTECTED_STOP,1771366189486,4876.49,-0.00111023,-0.05525037,-0.10939052
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L7,7,4,1771366157190,4875.56,NO,0,TIME_EXIT,1771366500085,4879.89,-0.48072958,-0.53485951,-0.58898944
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L10,10,1,1771365900046,4879.02,YES,1771365960132,PROTECTED_STOP,1771365970182,4879.02,0.00000000,-0.05416834,-0.10833669
1771365900046_SELL,2026.02.17 22:05:00,1771365900046,PYRAMID_L10,10,2,1771365960132,4878.25,NO,0,TIME_EXIT,1771366500085,4879.89,-0.18207772,-0.23623751,-0.29039730
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,CONTROL_L1,1,1,1771922100025,5166.50,NO,0,TIME_EXIT,1771922700069,5169.18,-0.33137558,-0.39525811,-0.45914065
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,PYRAMID_L3,3,1,1771922100025,5166.50,YES,1771922300117,PROTECTED_STOP,1771922322272,5166.67,-0.02102009,-0.08490263,-0.14878516
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,PYRAMID_L3,3,2,1771922300117,5165.11,NO,0,HARD_SL,1771922394949,5173.32,-1.01514683,-1.07901218,-1.14287753
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,PYRAMID_L5,5,1,1771922100025,5166.50,YES,1771922220072,PROTECTED_STOP,1771922322272,5166.67,-0.02102009,-0.08490263,-0.14878516
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,PYRAMID_L5,5,2,1771922220072,5158.89,NO,0,HARD_SL,1771922335499,5167.01,-1.00401855,-1.06780699,-1.13159543
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,PYRAMID_L7,7,1,1771922100025,5166.50,YES,1771922185766,PROTECTED_STOP,1771922322272,5166.67,-0.02102009,-0.08490263,-0.14878516
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,PYRAMID_L7,7,2,1771922185766,5157.21,NO,0,HARD_SL,1771922288873,5165.42,-1.01514683,-1.07891450,-1.14268216
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,PYRAMID_L10,10,1,1771922100025,5166.50,YES,1771922160047,PROTECTED_STOP,1771922322272,5166.67,-0.02102009,-0.08490263,-0.14878516
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,PYRAMID_L10,10,2,1771922160047,5160.53,YES,1771922220072,PROTECTED_STOP,1771922226946,5160.87,-0.04204019,-0.10584890,-0.16965762
1771922100025_SELL,2026.02.24 08:35:00,1771922100025,PYRAMID_L10,10,3,1771922220072,5158.89,NO,0,HARD_SL,1771922335499,5167.01,-1.00401855,-1.06780699,-1.13159543
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,CONTROL_L1,1,1,1772533800012,5312.34,NO,0,TIME_EXIT,1772534400097,5300.06,1.15976052,1.10958917,1.05941781
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L3,3,1,1772533800012,5312.34,YES,1772534000030,TIME_EXIT,1772534400097,5300.06,1.15976052,1.10958917,1.05941781
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L3,3,2,1772534000030,5309.57,YES,1772534200484,PROTECTED_STOP,1772534204609,5309.57,0.00000000,-0.05014519,-0.10029039
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L3,3,3,1772534200484,5308.95,NO,0,TIME_EXIT,1772534400097,5300.06,0.83959862,0.78945928,0.73931994
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L5,5,1,1772533800012,5312.34,YES,1772533920310,TIME_EXIT,1772534400097,5300.06,1.15976052,1.10958917,1.05941781
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L5,5,2,1772533920310,5308.45,YES,1772534040018,PROTECTED_STOP,1772534186763,5308.55,-0.00944430,-0.05957892,-0.10971353
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L5,5,3,1772534040018,5305.79,NO,0,TIME_EXIT,1772534400097,5300.06,0.54115861,0.49104912,0.44093963
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L7,7,1,1772533800012,5312.34,YES,1772533885790,TIME_EXIT,1772534400097,5300.06,1.15976052,1.10958917,1.05941781
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L7,7,2,1772533885790,5309.36,YES,1772533971443,PROTECTED_STOP,1772533998432,5309.36,0.00000000,-0.05014321,-0.10028642
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L7,7,3,1772533971443,5307.05,NO,0,TIME_EXIT,1772534400097,5300.06,0.66015684,0.61003545,0.55991406
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L10,10,1,1772533800012,5312.34,YES,1772533860084,TIME_EXIT,1772534400097,5300.06,1.15976052,1.10958917,1.05941781
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L10,10,2,1772533860084,5310.16,YES,1772533920310,PROTECTED_STOP,1772534205032,5310.28,-0.01133316,-0.06148393,-0.11163469
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L10,10,3,1772533920310,5308.45,YES,1772533980017,PROTECTED_STOP,1772533997777,5308.50,-0.00472215,-0.05485677,-0.10499138
1772533800012_SELL,2026.03.03 10:30:00,1772533800012,PYRAMID_L10,10,4,1772533980017,5306.95,NO,0,TIME_EXIT,1772534400097,5300.06,0.65071254,0.60059209,0.55047164
1772550600012_SELL,2026.03.03 15:10:00,1772550600012,CONTROL_L1,1,1,1772550600012,5152.70,NO,0,TIME_EXIT,1772551200035,5174.86,-0.89499838,-0.91580911,-0.93661984
1772550600012_SELL,2026.03.03 15:10:00,1772550600012,PYRAMID_L3,3,1,1772550600012,5152.70,NO,0,TIME_EXIT,1772551200035,5174.86,-0.89499838,-0.91580911,-0.93661984
1772550600012_SELL,2026.03.03 15:10:00,1772550600012,PYRAMID_L5,5,1,1772550600012,5152.70,NO,0,TIME_EXIT,1772551200035,5174.86,-0.89499838,-0.91580911,-0.93661984
1772550600012_SELL,2026.03.03 15:10:00,1772550600012,PYRAMID_L7,7,1,1772550600012,5152.70,NO,0,TIME_EXIT,1772551200035,5174.86,-0.89499838,-0.91580911,-0.93661984
1772550600012_SELL,2026.03.03 15:10:00,1772550600012,PYRAMID_L10,10,1,1772550600012,5152.70,YES,1772550660017,PROTECTED_STOP,1772550663347,5153.08,-0.01534745,-0.03615818,-0.05696891
1772550600012_SELL,2026.03.03 15:10:00,1772550600012,PYRAMID_L10,10,2,1772550660017,5147.97,NO,0,HARD_SL,1772550740761,5172.84,-1.00444989,-1.02524152,-1.04603315
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,CONTROL_L1,1,1,1772578200046,5104.64,NO,0,TIME_EXIT,1772578800073,5097.48,0.49167382,0.45662050,0.42156718
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L3,3,1,1772578200046,5104.64,YES,1772578400094,TIME_EXIT,1772578800073,5097.48,0.49167382,0.45662050,0.42156718
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L3,3,2,1772578400094,5087.75,NO,0,HARD_SL,1772578716906,5102.33,-1.00120172,-1.03613906,-1.07107639
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L5,5,1,1772578200046,5104.64,YES,1772578320055,TIME_EXIT,1772578800073,5097.48,0.49167382,0.45662050,0.42156718
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L5,5,2,1772578320055,5091.85,NO,0,TIME_EXIT,1772578800073,5097.48,-0.38660944,-0.42157494,-0.45654043
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L7,7,1,1772578200046,5104.64,YES,1772578285855,TIME_EXIT,1772578800073,5097.48,0.49167382,0.45662050,0.42156718
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L7,7,2,1772578285855,5101.31,YES,1772578371566,PROTECTED_STOP,1772578573745,5101.35,-0.00274678,-0.03777724,-0.07280769
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L7,7,3,1772578371566,5093.74,NO,0,TIME_EXIT,1772578800073,5097.48,-0.25682403,-0.29180251,-0.32678098
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L10,10,1,1772578200046,5104.64,YES,1772578260066,TIME_EXIT,1772578800073,5097.48,0.49167382,0.45662050,0.42156718
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L10,10,2,1772578260066,5101.38,YES,1772578320055,PROTECTED_STOP,1772578573853,5101.38,0.00000000,-0.03503094,-0.07006187
1772578200046_SELL,2026.03.03 22:50:00,1772578200046,PYRAMID_L10,10,3,1772578320055,5091.85,NO,0,TIME_EXIT,1772578800073,5097.48,-0.38660944,-0.42157494,-0.45654043
1772601000125_SELL,2026.03.04 05:10:00,1772601000125,CONTROL_L1,1,1,1772601000125,5152.52,NO,0,TIME_EXIT,1772601600132,5160.95,-0.59692736,-0.63341229,-0.66989723
1772601000125_SELL,2026.03.04 05:10:00,1772601000125,PYRAMID_L3,3,1,1772601000125,5152.52,NO,0,TIME_EXIT,1772601600132,5160.95,-0.59692736,-0.63341229,-0.66989723
1772601000125_SELL,2026.03.04 05:10:00,1772601000125,PYRAMID_L5,5,1,1772601000125,5152.52,NO,0,TIME_EXIT,1772601600132,5160.95,-0.59692736,-0.63341229,-0.66989723
1772601000125_SELL,2026.03.04 05:10:00,1772601000125,PYRAMID_L7,7,1,1772601000125,5152.52,NO,0,TIME_EXIT,1772601600132,5160.95,-0.59692736,-0.63341229,-0.66989723
1772601000125_SELL,2026.03.04 05:10:00,1772601000125,PYRAMID_L10,10,1,1772601000125,5152.52,NO,0,TIME_EXIT,1772601600132,5160.95,-0.59692736,-0.63341229,-0.66989723
1774248900012_SELL,2026.03.23 06:55:00,1774248900012,CONTROL_L1,1,1,1774248900012,4354.22,NO,0,HARD_SL,1774249043136,4367.14,-1.00217467,-1.03594935,-1.06972403
1774248900012_SELL,2026.03.23 06:55:00,1774248900012,PYRAMID_L3,3,1,1774248900012,4354.22,NO,0,HARD_SL,1774249043136,4367.14,-1.00217467,-1.03594935,-1.06972403
1774248900012_SELL,2026.03.23 06:55:00,1774248900012,PYRAMID_L5,5,1,1774248900012,4354.22,NO,0,HARD_SL,1774249043136,4367.14,-1.00217467,-1.03594935,-1.06972403
1774248900012_SELL,2026.03.23 06:55:00,1774248900012,PYRAMID_L7,7,1,1774248900012,4354.22,NO,0,HARD_SL,1774249043136,4367.14,-1.00217467,-1.03594935,-1.06972403
1774248900012_SELL,2026.03.23 06:55:00,1774248900012,PYRAMID_L10,10,1,1774248900012,4354.22,YES,1774248960089,PROTECTED_STOP,1774248960292,4354.23,-0.00077568,-0.03455036,-0.06832504
1774248900012_SELL,2026.03.23 06:55:00,1774248900012,PYRAMID_L10,10,2,1774248960089,4353.51,NO,0,HARD_SL,1774249037254,4366.69,-1.02234227,-1.05611144,-1.08988062
1774250700030_SELL,2026.03.23 07:25:00,1774250700030,CONTROL_L1,1,1,1774250700030,4354.42,NO,0,TIME_EXIT,1774251300086,4333.28,1.61605351,1.58276602,1.54947853
1774250700030_SELL,2026.03.23 07:25:00,1774250700030,PYRAMID_L3,3,1,1774250700030,4354.42,YES,1774251100046,TIME_EXIT,1774251300086,4333.28,1.61605351,1.58276602,1.54947853
1774250700030_SELL,2026.03.23 07:25:00,1774250700030,PYRAMID_L3,3,2,1774251100046,4329.21,NO,0,TIME_EXIT,1774251300086,4333.28,-0.31113235,-0.34422712,-0.37732189
1774250700030_SELL,2026.03.23 07:25:00,1774250700030,PYRAMID_L5,5,1,1774250700030,4354.42,YES,1774250820045,PROTECTED_STOP,1774250825486,4354.47,-0.00382226,-0.03710976,-0.07039725
1774250700030_SELL,2026.03.23 07:25:00,1774250700030,PYRAMID_L5,5,2,1774250820045,4353.56,NO,0,TIME_EXIT,1774251300086,4333.28,1.55031056,1.51702964,1.48374872
1774250700030_SELL,2026.03.23 07:25:00,1774250700030,PYRAMID_L7,7,1,1774250700030,4354.42,YES,1774250871464,PROTECTED_STOP,1774250874944,4354.87,-0.03440038,-0.06768787,-0.10097537
1774250700030_SELL,2026.03.23 07:25:00,1774250700030,PYRAMID_L7,7,2,1774250871464,4352.20,NO,0,TIME_EXIT,1774251300086,4333.28,1.44634496,1.41307444,1.37980392
1774250700030_SELL,2026.03.23 07:25:00,1774250700030,PYRAMID_L10,10,1,1774250700030,4354.42,YES,1774250820045,PROTECTED_STOP,1774250825486,4354.47,-0.00382226,-0.03710976,-0.07039725
