candidate_id,research_join_key,symbol,entry_timeframe,signal_time,signal_time_msc,signal_bar_time,side,gate_result,gate_reason,research_horizon_minutes,m15_fast_ema_bar1,m15_slow_ema_bar1,m15_trend,entry_bid,entry_ask,entry_mid,spread_points
P2F4_CANDIDATE_S1,1782370500040_BUY,XAUUSD,PERIOD_M5,2026.06.25 06:55:00,1782370500040,2026.06.25 06:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3997.37,3997.54,3997.45,17.0
P2F4_CANDIDATE_S1,1782377100063_SELL,XAUUSD,PERIOD_M5,2026.06.25 08:45:00,1782377100063,2026.06.25 08:45:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,3989.11561190,3998.02696670,BEARISH,3983.26,3983.39,3983.32,13.0
P2F4_CANDIDATE_S1,1782385500002_BUY,XAUUSD,PERIOD_M5,2026.06.25 11:05:00,1782385500002,2026.06.25 11:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3990.12,3990.25,3990.18,13.0
P2F4_CANDIDATE_S1,1782392400008_SELL,XAUUSD,PERIOD_M5,2026.06.25 13:00:00,1782392400008,2026.06.25 13:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,3988.34400287,3992.67591211,BEARISH,3988.27,3988.40,3988.34,13.0
P2F4_CANDIDATE_S1,1782401700007_BUY,XAUUSD,PERIOD_M5,2026.06.25 15:35:00,1782401700007,2026.06.25 15:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3995.17,3995.32,3995.24,15.0
P2F4_CANDIDATE_S1,1782427800038_SELL,XAUUSD,PERIOD_M5,2026.06.25 22:50:00,1782427800038,2026.06.25 22:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4030.16006603,4017.20412053,BULLISH,4026.65,4026.78,4026.72,13.0
P2F4_CANDIDATE_S1,1782447900001_BUY,XAUUSD,PERIOD_M5,2026.06.26 04:25:00,1782447900001,2026.06.26 04:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4022.93,4023.10,4023.01,17.0
P2F4_CANDIDATE_S1,1782449400023_SELL,XAUUSD,PERIOD_M5,2026.06.26 04:50:00,1782449400023,2026.06.26 04:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4023.20750602,4019.47378546,BULLISH,4016.37,4016.41,4016.39,4.0
P2F4_CANDIDATE_S1,1782458100029_BUY,XAUUSD,PERIOD_M5,2026.06.26 07:15:00,1782458100029,2026.06.26 07:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4008.50,4008.67,4008.59,17.0
P2F4_CANDIDATE_S1,1782485700005_SELL,XAUUSD,PERIOD_M5,2026.06.26 14:55:00,1782485700005,2026.06.26 14:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4040.86791855,4029.98401856,BULLISH,4044.69,4044.82,4044.76,13.0
P2F4_CANDIDATE_S1,1782489600021_BUY,XAUUSD,PERIOD_M5,2026.06.26 16:00:00,1782489600021,2026.06.26 16:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4059.00,4059.13,4059.07,13.0
P2F4_CANDIDATE_S1,1782505200068_SELL,XAUUSD,PERIOD_M5,2026.06.26 20:20:00,1782505200068,2026.06.26 20:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4076.01442151,4056.98537117,BULLISH,4081.65,4081.78,4081.72,13.0
P2F4_CANDIDATE_S1,1782695400014_BUY,XAUUSD,PERIOD_M5,2026.06.29 01:10:00,1782695400014,2026.06.29 01:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4076.14,4076.79,4076.47,65.0
P2F4_CANDIDATE_S1,1782695700001_SELL,XAUUSD,PERIOD_M5,2026.06.29 01:15:00,1782695700001,2026.06.29 01:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4072.77420787,4062.70672656,BULLISH,4069.78,4070.69,4070.24,91.0
P2F4_CANDIDATE_S1,1782705300018_BUY,XAUUSD,PERIOD_M5,2026.06.29 03:55:00,1782705300018,2026.06.29 03:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4069.49,4069.66,4069.57,17.0
P2F4_CANDIDATE_S1,1782706800021_SELL,XAUUSD,PERIOD_M5,2026.06.29 04:20:00,1782706800021,2026.06.29 04:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4064.70158063,4062.17318484,BULLISH,4058.44,4058.61,4058.53,17.0
P2F4_CANDIDATE_S1,1782709500010_BUY,XAUUSD,PERIOD_M5,2026.06.29 05:05:00,1782709500010,2026.06.29 05:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4066.03,4066.24,4066.14,21.0
P2F4_CANDIDATE_S1,1782717600048_SELL,XAUUSD,PERIOD_M5,2026.06.29 07:20:00,1782717600048,2026.06.29 07:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4065.82004552,4063.55885515,BULLISH,4064.65,4064.84,4064.74,19.0
P2F4_CANDIDATE_S1,1782724800049_BUY,XAUUSD,PERIOD_M5,2026.06.29 09:20:00,1782724800049,2026.06.29 09:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4059.77,4059.90,4059.84,13.0
P2F4_CANDIDATE_S1,1782733500000_SELL,XAUUSD,PERIOD_M5,2026.06.29 11:45:00,1782733500000,2026.06.29 11:45:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4060.80018197,4061.36077424,BEARISH,4055.64,4055.85,4055.74,21.0
P2F4_CANDIDATE_S1,1782745500050_BUY,XAUUSD,PERIOD_M5,2026.06.29 15:05:00,1782745500050,2026.06.29 15:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4045.68,4045.81,4045.74,13.0
P2F4_CANDIDATE_S1,1782751200000_SELL,XAUUSD,PERIOD_M5,2026.06.29 16:40:00,1782751200000,2026.06.29 16:40:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4043.58742674,4050.18569402,BEARISH,4036.12,4036.25,4036.18,13.0
P2F4_CANDIDATE_S1,1782760200030_BUY,XAUUSD,PERIOD_M5,2026.06.29 19:10:00,1782760200030,2026.06.29 19:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4027.47,4027.60,4027.53,13.0
P2F4_CANDIDATE_S1,1782760500077_SELL,XAUUSD,PERIOD_M5,2026.06.29 19:15:00,1782760500077,2026.06.29 19:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4030.73489512,4041.04643840,BEARISH,4023.72,4023.85,4023.78,13.0
P2F4_CANDIDATE_S1,1782763800044_BUY,XAUUSD,PERIOD_M5,2026.06.29 20:10:00,1782763800044,2026.06.29 20:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4030.50,4030.63,4030.57,13.0
P2F4_CANDIDATE_S1,1782765900053_SELL,XAUUSD,PERIOD_M5,2026.06.29 20:45:00,1782765900053,2026.06.29 20:45:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4027.70169287,4037.41081871,BEARISH,4021.98,4021.98,4021.98,0.0
P2F4_CANDIDATE_S1,1782782400040_BUY,XAUUSD,PERIOD_M5,2026.06.30 01:20:00,1782782400040,2026.06.30 01:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4020.02,4020.23,4020.13,21.0
P2F4_CANDIDATE_S1,1782783300009_SELL,XAUUSD,PERIOD_M5,2026.06.30 01:35:00,1782783300009,2026.06.30 01:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4020.67235931,4030.30282435,BEARISH,4013.72,4014.07,4013.89,35.0
P2F4_CANDIDATE_S1,1782785700326_BUY,XAUUSD,PERIOD_M5,2026.06.30 02:15:00,1782785700326,2026.06.30 02:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4020.78,4020.99,4020.89,21.0
P2F4_CANDIDATE_S1,1782788100069_SELL,XAUUSD,PERIOD_M5,2026.06.30 02:55:00,1782788100069,2026.06.30 02:55:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4018.69537878,4027.62352135,BEARISH,4015.55,4015.76,4015.66,21.0
P2F4_CANDIDATE_S1,1782803100031_BUY,XAUUSD,PERIOD_M5,2026.06.30 07:05:00,1782803100031,2026.06.30 07:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3971.80,3971.97,3971.89,17.0
P2F4_CANDIDATE_S1,1782820200003_SELL,XAUUSD,PERIOD_M5,2026.06.30 11:50:00,1782820200003,2026.06.30 11:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4009.01603071,4005.17197819,BULLISH,4018.42,4018.55,4018.49,13.0
P2F4_CANDIDATE_S1,1782824400055_BUY,XAUUSD,PERIOD_M5,2026.06.30 13:00:00,1782824400055,2026.06.30 13:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4023.86,4024.01,4023.94,15.0
P2F4_CANDIDATE_S1,1782833100013_SELL,XAUUSD,PERIOD_M5,2026.06.30 15:25:00,1782833100013,2026.06.30 15:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4023.45816158,4014.54810093,BULLISH,4018.00,4018.13,4018.07,13.0
P2F4_CANDIDATE_S1,1782838500004_BUY,XAUUSD,PERIOD_M5,2026.06.30 16:55:00,1782838500004,2026.06.30 16:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4028.85,4028.93,4028.89,8.0
P2F4_CANDIDATE_S1,1782843900007_SELL,XAUUSD,PERIOD_M5,2026.06.30 18:25:00,1782843900007,2026.06.30 18:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4031.01644087,4021.30224273,BULLISH,4027.62,4027.77,4027.69,15.0
P2F4_CANDIDATE_S1,1782853200027_BUY,XAUUSD,PERIOD_M5,2026.06.30 21:00:00,1782853200027,2026.06.30 21:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4030.82,4030.95,4030.89,13.0
P2F4_CANDIDATE_S1,1782857100101_SELL,XAUUSD,PERIOD_M5,2026.06.30 22:05:00,1782857100101,2026.06.30 22:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4029.72693825,4024.87239810,BULLISH,4026.75,4026.88,4026.82,13.0
P2F4_CANDIDATE_S1,1782903600014_BUY,XAUUSD,PERIOD_M5,2026.07.01 11:00:00,1782903600014,2026.07.01 11:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3976.12,3976.26,3976.19,14.0
P2F4_CANDIDATE_S1,1782934500008_SELL,XAUUSD,PERIOD_M5,2026.07.01 19:35:00,1782934500008,2026.07.01 19:35:00,SELL,REJECT,M15_NOT_BEARISH,10,4063.90747002,4033.34482643,BULLISH,4076.33,4076.46,4076.39,13.0
P2F4_CANDIDATE_S1,1782963000004_BUY,XAUUSD,PERIOD_M5,2026.07.02 03:30:00,1782963000004,2026.07.02 03:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4046.42,4046.59,4046.51,17.0
P2F4_CANDIDATE_S1,1782969000011_SELL,XAUUSD,PERIOD_M5,2026.07.02 05:10:00,1782969000011,2026.07.02 05:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4049.59244771,4045.54850779,BULLISH,4044.50,4044.67,4044.59,17.0
P2F4_CANDIDATE_S1,1782969600002_BUY,XAUUSD,PERIOD_M5,2026.07.02 05:20:00,1782969600002,2026.07.02 05:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4054.04,4054.21,4054.13,17.0
P2F4_CANDIDATE_S1,1782979500135_SELL,XAUUSD,PERIOD_M5,2026.07.02 08:05:00,1782979500135,2026.07.02 08:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4058.55971620,4051.66686865,BULLISH,4059.25,4059.38,4059.32,13.0
P2F4_CANDIDATE_S1,1782982800040_BUY,XAUUSD,PERIOD_M5,2026.07.02 09:00:00,1782982800040,2026.07.02 09:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4066.11,4066.24,4066.18,13.0
P2F4_CANDIDATE_S1,1782987900048_SELL,XAUUSD,PERIOD_M5,2026.07.02 10:25:00,1782987900048,2026.07.02 10:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4063.64232520,4056.12931897,BULLISH,4061.65,4061.78,4061.72,13.0
P2F4_CANDIDATE_S1,1782989100071_BUY,XAUUSD,PERIOD_M5,2026.07.02 10:45:00,1782989100071,2026.07.02 10:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4074.51,4074.62,4074.57,11.0
P2F4_CANDIDATE_S1,1782990000003_SELL,XAUUSD,PERIOD_M5,2026.07.02 11:00:00,1782990000003,2026.07.02 11:00:00,SELL,REJECT,M15_NOT_BEARISH,10,4064.57900967,4057.38342981,BULLISH,4064.67,4064.70,4064.68,3.0
P2F4_CANDIDATE_S1,1782990600006_BUY,XAUUSD,PERIOD_M5,2026.07.02 11:10:00,1782990600006,2026.07.02 11:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4071.37,4071.45,4071.41,8.0
P2F4_CANDIDATE_S1,1782995400015_SELL,XAUUSD,PERIOD_M5,2026.07.02 12:30:00,1782995400015,2026.07.02 12:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4068.19085964,4060.65319276,BULLISH,4067.73,4067.73,4067.73,0.0
P2F4_CANDIDATE_S1,1783003500061_BUY,XAUUSD,PERIOD_M5,2026.07.02 14:45:00,1783003500061,2026.07.02 14:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4071.18,4071.31,4071.24,13.0
P2F4_CANDIDATE_S1,1783005600057_SELL,XAUUSD,PERIOD_M5,2026.07.02 15:20:00,1783005600057,2026.07.02 15:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4066.63568571,4062.51232279,BULLISH,4061.96,4062.08,4062.02,12.0
P2F4_CANDIDATE_S1,1783005900014_BUY,XAUUSD,PERIOD_M5,2026.07.02 15:25:00,1783005900014,2026.07.02 15:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4067.38,4067.52,4067.45,14.0
P2F4_CANDIDATE_S1,1783006200002_SELL,XAUUSD,PERIOD_M5,2026.07.02 15:30:00,1783006200002,2026.07.02 15:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4066.48466803,4062.61183954,BULLISH,4065.05,4065.41,4065.23,36.0
P2F4_CANDIDATE_S1,1783006500005_BUY,XAUUSD,PERIOD_M5,2026.07.02 15:35:00,1783006500005,2026.07.02 15:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4127.36,4127.49,4127.42,13.0
P2F4_CANDIDATE_S1,1783020300020_SELL,XAUUSD,PERIOD_M5,2026.07.02 19:25:00,1783020300020,2026.07.02 19:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4112.08220477,4090.84353137,BULLISH,4117.09,4117.18,4117.14,9.0
P2F4_CANDIDATE_S1,1783027500039_BUY,XAUUSD,PERIOD_M5,2026.07.02 21:25:00,1783027500039,2026.07.02 21:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4118.02,4118.14,4118.08,12.0
P2F4_CANDIDATE_S1,1783030800010_SELL,XAUUSD,PERIOD_M5,2026.07.02 22:20:00,1783030800010,2026.07.02 22:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4115.37403572,4100.60874823,BULLISH,4111.83,4111.96,4111.90,13.0
P2F4_CANDIDATE_S1,1783040400419_BUY,XAUUSD,PERIOD_M5,2026.07.03 01:00:00,1783040400419,2026.07.03 01:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4091.17,4150.10,4120.64,5893.0
P2F4_CANDIDATE_S1,1783062300029_SELL,XAUUSD,PERIOD_M5,2026.07.03 07:05:00,1783062300029,2026.07.03 07:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4164.36523467,4138.88458282,BULLISH,4174.49,4174.66,4174.57,17.0
P2F4_CANDIDATE_S1,1783063200073_BUY,XAUUSD,PERIOD_M5,2026.07.03 07:20:00,1783063200073,2026.07.03 07:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4181.33,4181.50,4181.41,17.0
P2F4_CANDIDATE_S1,1783064400167_SELL,XAUUSD,PERIOD_M5,2026.07.03 07:40:00,1783064400167,2026.07.03 07:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4166.87113314,4141.90519160,BULLISH,4176.46,4176.63,4176.55,17.0
P2F4_CANDIDATE_S1,1783065900038_BUY,XAUUSD,PERIOD_M5,2026.07.03 08:05:00,1783065900038,2026.07.03 08:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4180.70,4180.83,4180.76,13.0
P2F4_CANDIDATE_S1,1783067100093_SELL,XAUUSD,PERIOD_M5,2026.07.03 08:25:00,1783067100093,2026.07.03 08:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4169.80743356,4146.00664470,BULLISH,4174.50,4174.63,4174.57,13.0
P2F4_CANDIDATE_S1,1783073400009_BUY,XAUUSD,PERIOD_M5,2026.07.03 10:10:00,1783073400009,2026.07.03 10:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4180.39,4180.52,4180.45,13.0
P2F4_CANDIDATE_S1,1783081500010_SELL,XAUUSD,PERIOD_M5,2026.07.03 12:25:00,1783081500010,2026.07.03 12:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4176.26114493,4160.50204190,BULLISH,4173.47,4173.59,4173.53,12.0
P2F4_CANDIDATE_S1,1783084800122_BUY,XAUUSD,PERIOD_M5,2026.07.03 13:20:00,1783084800122,2026.07.03 13:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4180.32,4180.45,4180.39,13.0
P2F4_CANDIDATE_S1,1783092000124_SELL,XAUUSD,PERIOD_M5,2026.07.03 15:20:00,1783092000124,2026.07.03 15:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4178.44618022,4167.48420086,BULLISH,4175.59,4175.72,4175.66,13.0
P2F4_CANDIDATE_S1,1783102200014_BUY,XAUUSD,PERIOD_M5,2026.07.03 18:10:00,1783102200014,2026.07.03 18:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4171.17,4171.30,4171.24,13.0
P2F4_CANDIDATE_S1,1783104300008_SELL,XAUUSD,PERIOD_M5,2026.07.03 18:45:00,1783104300008,2026.07.03 18:45:00,SELL,REJECT,M15_NOT_BEARISH,10,4170.85134687,4168.01519391,BULLISH,4167.72,4167.85,4167.78,13.0
P2F4_CANDIDATE_S1,1783104600028_BUY,XAUUSD,PERIOD_M5,2026.07.03 18:50:00,1783104600028,2026.07.03 18:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4168.51,4168.64,4168.58,13.0
P2F4_CANDIDATE_S1,1783104900086_SELL,XAUUSD,PERIOD_M5,2026.07.03 18:55:00,1783104900086,2026.07.03 18:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4170.85134687,4168.01519391,BULLISH,4167.00,4167.13,4167.07,13.0
P2F4_CANDIDATE_S1,1783107900024_BUY,XAUUSD,PERIOD_M5,2026.07.03 19:45:00,1783107900024,2026.07.03 19:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4170.24,4170.37,4170.31,13.0
P2F4_CANDIDATE_S1,1783307400030_SELL,XAUUSD,PERIOD_M5,2026.07.06 03:10:00,1783307400030,2026.07.06 03:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4180.74836288,4173.92489321,BULLISH,4176.56,4176.73,4176.65,17.0
P2F4_CANDIDATE_S1,1783310700015_BUY,XAUUSD,PERIOD_M5,2026.07.06 04:05:00,1783310700015,2026.07.06 04:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4187.14,4187.31,4187.23,17.0
P2F4_CANDIDATE_S1,1783311000006_SELL,XAUUSD,PERIOD_M5,2026.07.06 04:10:00,1783311000006,2026.07.06 04:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4180.18426550,4174.65378191,BULLISH,4181.03,4181.21,4181.12,18.0
P2F4_CANDIDATE_S1,1783311300097_BUY,XAUUSD,PERIOD_M5,2026.07.06 04:15:00,1783311300097,2026.07.06 04:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4188.82,4188.99,4188.90,17.0
P2F4_CANDIDATE_S1,1783314900120_SELL,XAUUSD,PERIOD_M5,2026.07.06 05:15:00,1783314900120,2026.07.06 05:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4183.38667843,4177.17688387,BULLISH,4181.09,4181.15,4181.12,6.0
P2F4_CANDIDATE_S1,1783334400032_BUY,XAUUSD,PERIOD_M5,2026.07.06 10:40:00,1783334400032,2026.07.06 10:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4158.54,4158.69,4158.61,15.0
P2F4_CANDIDATE_S1,1783337700009_SELL,XAUUSD,PERIOD_M5,2026.07.06 11:35:00,1783337700009,2026.07.06 11:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4159.60181286,4165.45409972,BEARISH,4154.34,4154.47,4154.41,13.0
P2F4_CANDIDATE_S1,1783344900010_BUY,XAUUSD,PERIOD_M5,2026.07.06 13:35:00,1783344900010,2026.07.06 13:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4154.20,4154.31,4154.26,11.0
P2F4_CANDIDATE_S1,1783351800022_SELL,XAUUSD,PERIOD_M5,2026.07.06 15:30:00,1783351800022,2026.07.06 15:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4152.92423725,4158.45469729,BEARISH,4145.74,4145.87,4145.81,13.0
P2F4_CANDIDATE_S1,1783362637517_BUY,XAUUSD,PERIOD_M5,2026.07.06 18:30:37,1783362637517,2026.07.06 18:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4148.75,4148.88,4148.82,13.0
P2F4_CANDIDATE_S1,1783392000042_SELL,XAUUSD,PERIOD_M5,2026.07.07 02:40:00,1783392000042,2026.07.07 02:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4160.45832237,4156.85082058,BULLISH,4163.10,4163.31,4163.20,21.0
P2F4_CANDIDATE_S1,1783417500110_BUY,XAUUSD,PERIOD_M5,2026.07.07 09:45:00,1783417500110,2026.07.07 09:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4132.51,4132.66,4132.59,15.0
P2F4_CANDIDATE_S1,1783422000050_SELL,XAUUSD,PERIOD_M5,2026.07.07 11:00:00,1783422000050,2026.07.07 11:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4130.69642749,4138.92941319,BEARISH,4124.73,4124.86,4124.80,13.0
P2F4_CANDIDATE_S1,1783422600015_BUY,XAUUSD,PERIOD_M5,2026.07.07 11:10:00,1783422600015,2026.07.07 11:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4130.25,4130.39,4130.32,14.0
P2F4_CANDIDATE_S1,1783425600028_SELL,XAUUSD,PERIOD_M5,2026.07.07 12:00:00,1783425600028,2026.07.07 12:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4131.35322714,4138.05253608,BEARISH,4125.99,4126.12,4126.06,13.0
P2F4_CANDIDATE_S1,1783429200042_BUY,XAUUSD,PERIOD_M5,2026.07.07 13:00:00,1783429200042,2026.07.07 13:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4131.28,4131.41,4131.34,13.0
P2F4_CANDIDATE_S1,1783444200000_SELL,XAUUSD,PERIOD_M5,2026.07.07 17:10:00,1783444200000,2026.07.07 17:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4154.47681775,4146.40310385,BULLISH,4156.02,4156.17,4156.10,15.0
P2F4_CANDIDATE_S1,1783457100009_BUY,XAUUSD,PERIOD_M5,2026.07.07 20:45:00,1783457100009,2026.07.07 20:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4147.11,4147.24,4147.17,13.0
P2F4_CANDIDATE_S1,1783457700041_SELL,XAUUSD,PERIOD_M5,2026.07.07 20:55:00,1783457700041,2026.07.07 20:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4147.88340478,4146.48937073,BULLISH,4143.75,4143.88,4143.82,13.0
P2F4_CANDIDATE_S1,1783481700014_BUY,XAUUSD,PERIOD_M5,2026.07.08 03:35:00,1783481700014,2026.07.08 03:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4109.71,4109.80,4109.76,9.0
P2F4_CANDIDATE_S1,1783485000006_SELL,XAUUSD,PERIOD_M5,2026.07.08 04:30:00,1783485000006,2026.07.08 04:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4112.27079458,4124.82186545,BEARISH,4102.72,4102.89,4102.81,17.0
P2F4_CANDIDATE_S1,1783486800007_BUY,XAUUSD,PERIOD_M5,2026.07.08 05:00:00,1783486800007,2026.07.08 05:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4111.27,4111.51,4111.39,24.0
P2F4_CANDIDATE_S1,1783504500004_SELL,XAUUSD,PERIOD_M5,2026.07.08 09:55:00,1783504500004,2026.07.08 09:55:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4123.93879605,4124.43022337,BEARISH,4125.05,4125.06,4125.06,1.0
P2F4_CANDIDATE_S1,1783522500021_BUY,XAUUSD,PERIOD_M5,2026.07.08 14:55:00,1783522500021,2026.07.08 14:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4062.80,4063.06,4062.93,26.0
P2F4_CANDIDATE_S1,1783530600036_SELL,XAUUSD,PERIOD_M5,2026.07.08 17:10:00,1783530600036,2026.07.08 17:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4071.20553388,4087.33426640,BEARISH,4063.63,4063.87,4063.75,24.0
P2F4_CANDIDATE_S1,1783539900033_BUY,XAUUSD,PERIOD_M5,2026.07.08 19:45:00,1783539900033,2026.07.08 19:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4056.55,4056.86,4056.70,31.0
P2F4_CANDIDATE_S1,1783560000085_SELL,XAUUSD,PERIOD_M5,2026.07.09 01:20:00,1783560000085,2026.07.09 01:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4071.62254420,4073.63205773,BEARISH,4076.02,4076.45,4076.23,43.0
