signal_id,symbol,timeframe,magic,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,target_time,target_time_msc,observed_time,observed_time_msc,delay_milliseconds,status,entry_bid,entry_ask,entry_mid,entry_spread_points,entry_spread_bps,future_bid,future_ask,future_mid,future_spread_points,future_spread_bps,mid_return_points,executable_return_points,mid_return_bps,executable_return_bps,spread_drag_bps,fast_ema_bar2,slow_ema_bar2,fast_ema_bar1,slow_ema_bar1
161,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:10:00,1781881800035,2026.06.19 15:10:00,BUY,10,2026.06.19 15:20:00,1781882400035,2026.06.19 15:20:00,1781882400154,119,OK,4158.50,4158.65,4158.57,15.0,0.3607,4155.45,4155.58,4155.51,13.0,0.3128,-306.0,-320.0,-7.3583,-7.6948,0.3365,4151.38583007,4151.80035995,4152.80866406,4152.40941814
161,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:10:00,1781881800035,2026.06.19 15:10:00,BUY,15,2026.06.19 15:25:00,1781882700035,2026.06.19 15:25:00,1781882700060,25,OK,4158.50,4158.65,4158.57,15.0,0.3607,4153.74,4153.87,4153.81,13.0,0.3130,-477.0,-491.0,-11.4703,-11.8067,0.3364,4151.38583007,4151.80035995,4152.80866406,4152.40941814
161,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:10:00,1781881800035,2026.06.19 15:10:00,BUY,30,2026.06.19 15:40:00,1781883600035,2026.06.19 15:40:00,1781883600110,75,OK,4158.50,4158.65,4158.57,15.0,0.3607,4150.95,4151.08,4151.01,13.0,0.3132,-756.0,-770.0,-18.1793,-18.5156,0.3363,4151.38583007,4151.80035995,4152.80866406,4152.40941814
162,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,1,2026.06.19 15:46:00,1781883960104,2026.06.19 15:46:00,1781883960366,262,OK,4152.32,4152.45,4152.39,13.0,0.3131,4151.65,4151.78,4151.72,13.0,0.3131,67.0,54.0,1.6135,1.3005,0.3131,4152.72336307,4152.68814026,4152.64269046,4152.65467296
162,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,3,2026.06.19 15:48:00,1781884080104,2026.06.19 15:48:00,1781884080162,58,OK,4152.32,4152.45,4152.39,13.0,0.3131,4148.54,4148.67,4148.60,13.0,0.3134,378.0,365.0,9.1032,8.7903,0.3129,4152.72336307,4152.68814026,4152.64269046,4152.65467296
162,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,5,2026.06.19 15:50:00,1781884200104,2026.06.19 15:50:00,1781884200144,40,OK,4152.32,4152.45,4152.39,13.0,0.3131,4148.84,4148.97,4148.91,13.0,0.3133,348.0,335.0,8.3807,8.0678,0.3129,4152.72336307,4152.68814026,4152.64269046,4152.65467296
163,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:55:00,1781884500019,2026.06.19 15:55:00,BUY,1,2026.06.19 15:56:00,1781884560019,2026.06.19 15:56:00,1781884560066,47,OK,4172.86,4172.99,4172.92,13.0,0.3115,4169.77,4169.90,4169.84,13.0,0.3118,-309.0,-322.0,-7.4049,-7.7163,0.3114,4151.87615237,4152.30515724,4156.07292189,4154.17377931
163,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:55:00,1781884500019,2026.06.19 15:55:00,BUY,3,2026.06.19 15:58:00,1781884680019,2026.06.19 15:58:00,1781884680053,34,OK,4172.86,4172.99,4172.92,13.0,0.3115,4175.45,4175.58,4175.51,13.0,0.3113,259.0,246.0,6.2067,5.8951,0.3116,4151.87615237,4152.30515724,4156.07292189,4154.17377931
162,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,10,2026.06.19 15:55:00,1781884500104,2026.06.19 15:55:00,1781884500122,18,OK,4152.32,4152.45,4152.39,13.0,0.3131,4172.90,4173.00,4172.95,10.0,0.2396,-2056.5,-2068.0,-49.5258,-49.8035,0.2777,4152.72336307,4152.68814026,4152.64269046,4152.65467296
163,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:55:00,1781884500019,2026.06.19 15:55:00,BUY,5,2026.06.19 16:00:00,1781884800019,2026.06.19 16:00:00,1781884800067,48,OK,4172.86,4172.99,4172.92,13.0,0.3115,4179.13,4179.26,4179.19,13.0,0.3111,627.0,614.0,15.0254,14.7137,0.3118,4151.87615237,4152.30515724,4156.07292189,4154.17377931
162,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,15,2026.06.19 16:00:00,1781884800104,2026.06.19 16:00:00,1781884800108,4,OK,4152.32,4152.45,4152.39,13.0,0.3131,4179.16,4179.28,4179.22,12.0,0.2871,-2683.5,-2696.0,-64.6255,-64.9276,0.3020,4152.72336307,4152.68814026,4152.64269046,4152.65467296
163,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:55:00,1781884500019,2026.06.19 15:55:00,BUY,10,2026.06.19 16:05:00,1781885100019,2026.06.19 16:05:00,1781885100100,81,OK,4172.86,4172.99,4172.92,13.0,0.3115,4169.30,4169.34,4169.32,4.0,0.0959,-360.5,-369.0,-8.6390,-8.8426,0.2036,4151.87615237,4152.30515724,4156.07292189,4154.17377931
163,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:55:00,1781884500019,2026.06.19 15:55:00,BUY,15,2026.06.19 16:10:00,1781885400019,2026.06.19 16:10:00,1781885400170,151,OK,4172.86,4172.99,4172.92,13.0,0.3115,4182.43,4182.55,4182.49,12.0,0.2869,956.5,944.0,22.9216,22.6217,0.2999,4151.87615237,4152.30515724,4156.07292189,4154.17377931
161,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:10:00,1781881800035,2026.06.19 15:10:00,BUY,60,2026.06.19 16:10:00,1781885400035,2026.06.19 16:10:00,1781885400170,135,OK,4158.50,4158.65,4158.57,15.0,0.3607,4182.43,4182.55,4182.49,12.0,0.2869,2391.5,2378.0,57.5077,57.1820,0.3257,4151.38583007,4151.80035995,4152.80866406,4152.40941814
162,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,30,2026.06.19 16:15:00,1781885700104,2026.06.19 16:15:00,1781885700161,57,OK,4152.32,4152.45,4152.39,13.0,0.3131,4169.98,4170.10,4170.04,12.0,0.2878,-1765.5,-1778.0,-42.5177,-42.8194,0.3017,4152.72336307,4152.68814026,4152.64269046,4152.65467296
163,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:55:00,1781884500019,2026.06.19 15:55:00,BUY,30,2026.06.19 16:25:00,1781886300019,2026.06.19 16:25:00,1781886300031,12,OK,4172.86,4172.99,4172.92,13.0,0.3115,4166.20,4166.33,4166.26,13.0,0.3120,-666.0,-679.0,-15.9600,-16.2713,0.3113,4151.87615237,4152.30515724,4156.07292189,4154.17377931
162,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,60,2026.06.19 16:45:00,1781887500104,2026.06.19 16:45:00,1781887500162,58,OK,4152.32,4152.45,4152.39,13.0,0.3131,4158.52,4158.61,4158.57,9.0,0.2164,-618.0,-629.0,-14.8830,-15.1482,0.2651,4152.72336307,4152.68814026,4152.64269046,4152.65467296
163,XAUUSD,PERIOD_M5,26090401,2026.06.19 15:55:00,1781884500019,2026.06.19 15:55:00,BUY,60,2026.06.19 16:55:00,1781888100019,2026.06.19 16:55:00,1781888100097,78,OK,4172.86,4172.99,4172.92,13.0,0.3115,4158.18,4158.31,4158.25,13.0,0.3126,-1468.0,-1481.0,-35.1792,-35.4901,0.3110,4151.87615237,4152.30515724,4156.07292189,4154.17377931
164,XAUUSD,PERIOD_M5,26090401,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,1,2026.06.19 17:01:00,1781888460004,2026.06.19 17:01:00,1781888460075,71,OK,4151.46,4151.59,4151.52,13.0,0.3131,4148.77,4148.90,4148.84,13.0,0.3133,269.0,256.0,6.4795,6.1665,0.3130,4161.49032727,4160.99091302,4159.49826182,4160.13083002
164,XAUUSD,PERIOD_M5,26090401,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,3,2026.06.19 17:03:00,1781888580004,2026.06.19 17:03:00,1781888580134,130,OK,4151.46,4151.59,4151.52,13.0,0.3131,4153.33,4153.46,4153.40,13.0,0.3130,-187.0,-200.0,-4.5044,-4.8176,0.3132,4161.49032727,4160.99091302,4159.49826182,4160.13083002
164,XAUUSD,PERIOD_M5,26090401,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,5,2026.06.19 17:05:00,1781888700004,2026.06.19 17:05:00,1781888700041,37,OK,4151.46,4151.59,4151.52,13.0,0.3131,4152.71,4152.84,4152.77,13.0,0.3130,-125.0,-138.0,-3.0109,-3.3241,0.3132,4161.49032727,4160.99091302,4159.49826182,4160.13083002
164,XAUUSD,PERIOD_M5,26090401,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,10,2026.06.19 17:10:00,1781889000004,2026.06.19 17:10:00,1781889000117,113,OK,4151.46,4151.59,4151.52,13.0,0.3131,4150.24,4150.37,4150.31,13.0,0.3132,122.0,109.0,2.9387,2.6256,0.3131,4161.49032727,4160.99091302,4159.49826182,4160.13083002
164,XAUUSD,PERIOD_M5,26090401,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,15,2026.06.19 17:15:00,1781889300004,2026.06.19 17:15:00,1781889300019,15,OK,4151.46,4151.59,4151.52,13.0,0.3131,4149.31,4149.44,4149.38,13.0,0.3133,215.0,202.0,5.1788,4.8658,0.3131,4161.49032727,4160.99091302,4159.49826182,4160.13083002
164,XAUUSD,PERIOD_M5,26090401,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,30,2026.06.19 17:30:00,1781890200004,2026.06.19 17:30:00,1781890200065,61,OK,4151.46,4151.59,4151.52,13.0,0.3131,4149.22,4149.35,4149.28,13.0,0.3133,224.0,211.0,5.3956,5.0825,0.3131,4161.49032727,4160.99091302,4159.49826182,4160.13083002
164,XAUUSD,PERIOD_M5,26090401,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,60,2026.06.19 18:00:00,1781892000004,2026.06.19 18:00:00,1781892000045,41,OK,4151.46,4151.59,4151.52,13.0,0.3131,4149.27,4149.39,4149.33,12.0,0.2892,219.5,207.0,5.2872,4.9862,0.3010,4161.49032727,4160.99091302,4159.49826182,4160.13083002
165,XAUUSD,PERIOD_M5,26090401,2026.06.19 19:50:00,1781898600038,2026.06.19 19:50:00,BUY,1,2026.06.19 19:51:00,1781898660038,2026.06.19 19:51:00,1781898660067,29,OK,4157.03,4157.16,4157.09,13.0,0.3127,4157.74,4157.85,4157.80,11.0,0.2646,70.0,58.0,1.6839,1.3952,0.2887,4149.28613093,4149.55443141,4150.83490474,4150.23402856
165,XAUUSD,PERIOD_M5,26090401,2026.06.19 19:50:00,1781898600038,2026.06.19 19:50:00,BUY,3,2026.06.19 19:53:00,1781898780038,2026.06.19 19:53:00,1781898780100,62,OK,4157.03,4157.16,4157.09,13.0,0.3127,4153.88,4154.01,4153.94,13.0,0.3130,-315.0,-328.0,-7.5774,-7.8900,0.3126,4149.28613093,4149.55443141,4150.83490474,4150.23402856
165,XAUUSD,PERIOD_M5,26090401,2026.06.19 19:50:00,1781898600038,2026.06.19 19:50:00,BUY,5,2026.06.19 19:55:00,1781898900038,2026.06.19 19:55:00,1781898900065,27,OK,4157.03,4157.16,4157.09,13.0,0.3127,4151.56,4151.69,4151.63,13.0,0.3131,-547.0,-560.0,-13.1582,-13.4707,0.3125,4149.28613093,4149.55443141,4150.83490474,4150.23402856
165,XAUUSD,PERIOD_M5,26090401,2026.06.19 19:50:00,1781898600038,2026.06.19 19:50:00,BUY,10,2026.06.19 20:00:00,1781899200038,2026.06.19 20:00:00,1781899200068,30,OK,4157.03,4157.16,4157.09,13.0,0.3127,4155.52,4155.81,4155.67,29.0,0.6978,-143.0,-164.0,-3.4399,-3.9450,0.5051,4149.28613093,4149.55443141,4150.83490474,4150.23402856
165,XAUUSD,PERIOD_M5,26090401,2026.06.19 19:50:00,1781898600038,2026.06.19 19:50:00,BUY,15,2026.06.19 20:05:00,1781899500038,,,,NO_TICK_NEAR_TARGET,4157.03,4157.16,4157.09,13.0,0.3127,,,,,,,,,,,4149.28613093,4149.55443141,4150.83490474,4150.23402856
165,XAUUSD,PERIOD_M5,26090401,2026.06.19 19:50:00,1781898600038,2026.06.19 19:50:00,BUY,30,2026.06.19 20:20:00,1781900400038,,,,NO_TICK_NEAR_TARGET,4157.03,4157.16,4157.09,13.0,0.3127,,,,,,,,,,,4149.28613093,4149.55443141,4150.83490474,4150.23402856
165,XAUUSD,PERIOD_M5,26090401,2026.06.19 19:50:00,1781898600038,2026.06.19 19:50:00,BUY,60,2026.06.19 20:50:00,1781902200038,,,,NO_TICK_NEAR_TARGET,4157.03,4157.16,4157.09,13.0,0.3127,,,,,,,,,,,4149.28613093,4149.55443141,4150.83490474,4150.23402856
166,XAUUSD,PERIOD_M5,26090401,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,1,2026.06.22 02:41:00,1782096060243,2026.06.22 02:41:00,1782096060523,280,OK,4144.84,4145.05,4144.94,21.0,0.5066,4142.36,4142.56,4142.46,20.0,0.4828,248.5,228.0,5.9953,5.5008,0.4944,4155.05843374,4154.54556839,4153.01474700,4153.66324399
166,XAUUSD,PERIOD_M5,26090401,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,3,2026.06.22 02:43:00,1782096180243,2026.06.22 02:43:00,1782096180539,296,OK,4144.84,4145.05,4144.94,21.0,0.5066,4145.48,4145.69,4145.58,21.0,0.5066,-64.0,-85.0,-1.5440,-2.0507,0.5067,4155.05843374,4154.54556839,4153.01474700,4153.66324399
166,XAUUSD,PERIOD_M5,26090401,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,5,2026.06.22 02:45:00,1782096300243,2026.06.22 02:45:00,1782096300379,136,OK,4144.84,4145.05,4144.94,21.0,0.5066,4145.58,4145.79,4145.68,21.0,0.5066,-74.0,-95.0,-1.7853,-2.2920,0.5067,4155.05843374,4154.54556839,4153.01474700,4153.66324399
166,XAUUSD,PERIOD_M5,26090401,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,10,2026.06.22 02:50:00,1782096600243,2026.06.22 02:50:00,1782096600278,35,OK,4144.84,4145.05,4144.94,21.0,0.5066,4137.43,4137.64,4137.53,21.0,0.5075,741.0,720.0,17.8772,17.3710,0.5062,4155.05843374,4154.54556839,4153.01474700,4153.66324399
166,XAUUSD,PERIOD_M5,26090401,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,15,2026.06.22 02:55:00,1782096900243,2026.06.22 02:55:00,1782096900244,1,OK,4144.84,4145.05,4144.94,21.0,0.5066,4137.03,4137.24,4137.14,21.0,0.5076,781.0,760.0,18.8422,18.3361,0.5062,4155.05843374,4154.54556839,4153.01474700,4153.66324399
166,XAUUSD,PERIOD_M5,26090401,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,30,2026.06.22 03:10:00,1782097800243,2026.06.22 03:10:00,1782097800383,140,OK,4144.84,4145.05,4144.94,21.0,0.5066,4148.88,4149.05,4148.97,17.0,0.4097,-402.0,-421.0,-9.6986,-10.1572,0.4586,4155.05843374,4154.54556839,4153.01474700,4153.66324399
167,XAUUSD,PERIOD_M5,26090401,2026.06.22 03:20:00,1782098400042,2026.06.22 03:20:00,BUY,1,2026.06.22 03:21:00,1782098460042,2026.06.22 03:21:00,1782098460271,229,OK,4163.78,4163.95,4163.86,17.0,0.4083,4163.22,4163.39,4163.31,17.0,0.4083,-56.0,-73.0,-1.3449,-1.7531,0.4082,4149.17833939,4150.16267115,4152.09867151,4151.40061014
167,XAUUSD,PERIOD_M5,26090401,2026.06.22 03:20:00,1782098400042,2026.06.22 03:20:00,BUY,3,2026.06.22 03:23:00,1782098580042,2026.06.22 03:23:00,1782098580117,75,OK,4163.78,4163.95,4163.86,17.0,0.4083,4162.38,4162.55,4162.47,17.0,0.4084,-140.0,-157.0,-3.3623,-3.7705,0.4082,4149.17833939,4150.16267115,4152.09867151,4151.40061014
167,XAUUSD,PERIOD_M5,26090401,2026.06.22 03:20:00,1782098400042,2026.06.22 03:20:00,BUY,5,2026.06.22 03:25:00,1782098700042,2026.06.22 03:25:00,1782098700178,136,OK,4163.78,4163.95,4163.86,17.0,0.4083,4163.96,4164.07,4164.01,11.0,0.2642,15.0,1.0,0.3602,0.0240,0.3362,4149.17833939,4150.16267115,4152.09867151,4151.40061014
167,XAUUSD,PERIOD_M5,26090401,2026.06.22 03:20:00,1782098400042,2026.06.22 03:20:00,BUY,10,2026.06.22 03:30:00,1782099000042,2026.06.22 03:30:00,1782099000096,54,OK,4163.78,4163.95,4163.86,17.0,0.4083,4167.71,4167.88,4167.80,17.0,0.4079,393.0,376.0,9.4383,9.0299,0.4085,4149.17833939,4150.16267115,4152.09867151,4151.40061014
167,XAUUSD,PERIOD_M5,26090401,2026.06.22 03:20:00,1782098400042,2026.06.22 03:20:00,BUY,15,2026.06.22 03:35:00,1782099300042,2026.06.22 03:35:00,1782099300059,17,OK,4163.78,4163.95,4163.86,17.0,0.4083,4166.26,4166.43,4166.35,17.0,0.4080,248.0,231.0,5.9560,5.5476,0.4084,4149.17833939,4150.16267115,4152.09867151,4151.40061014
166,XAUUSD,PERIOD_M5,26090401,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,60,2026.06.22 03:40:00,1782099600243,2026.06.22 03:40:00,1782099600257,14,OK,4144.84,4145.05,4144.94,21.0,0.5066,4171.79,4171.79,4171.79,0.0,0.0000,-2684.5,-2695.0,-64.7656,-65.0206,0.2550,4155.05843374,4154.54556839,4153.01474700,4153.66324399
167,XAUUSD,PERIOD_M5,26090401,2026.06.22 03:20:00,1782098400042,2026.06.22 03:20:00,BUY,30,2026.06.22 03:50:00,1782100200042,2026.06.22 03:50:00,1782100200048,6,OK,4163.78,4163.95,4163.86,17.0,0.4083,4183.99,4184.07,4184.03,8.0,0.1912,2016.5,2004.0,48.4286,48.1274,0.3012,4149.17833939,4150.16267115,4152.09867151,4151.40061014
167,XAUUSD,PERIOD_M5,26090401,2026.06.22 03:20:00,1782098400042,2026.06.22 03:20:00,BUY,60,2026.06.22 04:20:00,1782102000042,2026.06.22 04:20:00,1782102000058,16,OK,4163.78,4163.95,4163.86,17.0,0.4083,4208.57,4208.74,4208.65,17.0,0.4039,4479.0,4462.0,107.5683,107.1579,0.4105,4149.17833939,4150.16267115,4152.09867151,4151.40061014
168,XAUUSD,PERIOD_M5,26090401,2026.06.22 06:10:00,1782108600042,2026.06.22 06:10:00,SELL,1,2026.06.22 06:11:00,1782108660042,2026.06.22 06:11:00,1782108660128,86,OK,4182.63,4182.80,4182.72,17.0,0.4064,4182.98,4183.15,4183.06,17.0,0.4064,-35.0,-52.0,-0.8368,-1.2432,0.4065,4190.40193796,4190.13800737,4188.84955037,4189.45637034
168,XAUUSD,PERIOD_M5,26090401,2026.06.22 06:10:00,1782108600042,2026.06.22 06:10:00,SELL,3,2026.06.22 06:13:00,1782108780042,2026.06.22 06:13:00,1782108780092,50,OK,4182.63,4182.80,4182.72,17.0,0.4064,4182.26,4182.50,4182.38,24.0,0.5738,33.5,13.0,0.8009,0.3108,0.4901,4190.40193796,4190.13800737,4188.84955037,4189.45637034
168,XAUUSD,PERIOD_M5,26090401,2026.06.22 06:10:00,1782108600042,2026.06.22 06:10:00,SELL,5,2026.06.22 06:15:00,1782108900042,2026.06.22 06:15:00,1782108900079,37,OK,4182.63,4182.80,4182.72,17.0,0.4064,4178.41,4178.58,4178.49,17.0,0.4068,422.0,405.0,10.0891,9.6829,0.4062,4190.40193796,4190.13800737,4188.84955037,4189.45637034
168,XAUUSD,PERIOD_M5,26090401,2026.06.22 06:10:00,1782108600042,2026.06.22 06:10:00,SELL,10,2026.06.22 06:20:00,1782109200042,2026.06.22 06:20:00,1782109200117,75,OK,4182.63,4182.80,4182.72,17.0,0.4064,4176.20,4176.37,4176.28,17.0,0.4071,643.0,626.0,15.3728,14.9667,0.4061,4190.40193796,4190.13800737,4188.84955037,4189.45637034
168,XAUUSD,PERIOD_M5,26090401,2026.06.22 06:10:00,1782108600042,2026.06.22 06:10:00,SELL,15,2026.06.22 06:25:00,1782109500042,2026.06.22 06:25:00,1782109500335,293,OK,4182.63,4182.80,4182.72,17.0,0.4064,4178.84,4178.98,4178.91,14.0,0.3350,380.5,365.0,9.0970,8.7266,0.3704,4190.40193796,4190.13800737,4188.84955037,4189.45637034
168,XAUUSD,PERIOD_M5,26090401,2026.06.22 06:10:00,1782108600042,2026.06.22 06:10:00,SELL,30,2026.06.22 06:40:00,1782110400042,2026.06.22 06:40:00,1782110400059,17,OK,4182.63,4182.80,4182.72,17.0,0.4064,4176.12,4176.29,4176.20,17.0,0.4071,651.0,634.0,15.5641,15.1579,0.4061,4190.40193796,4190.13800737,4188.84955037,4189.45637034
168,XAUUSD,PERIOD_M5,26090401,2026.06.22 06:10:00,1782108600042,2026.06.22 06:10:00,SELL,60,2026.06.22 07:10:00,1782112200042,2026.06.22 07:10:00,1782112200128,86,OK,4182.63,4182.80,4182.72,17.0,0.4064,4177.69,4177.78,4177.73,9.0,0.2154,498.0,485.0,11.9061,11.5956,0.3106,4190.40193796,4190.13800737,4188.84955037,4189.45637034
169,XAUUSD,PERIOD_M5,26090401,2026.06.22 08:10:00,1782115800006,2026.06.22 08:10:00,BUY,1,2026.06.22 08:11:00,1782115860006,2026.06.22 08:11:00,1782115860007,1,OK,4183.77,4183.90,4183.84,13.0,0.3107,4184.24,4184.32,4184.28,8.0,0.1912,44.5,34.0,1.0636,0.8126,0.2510,4178.94384419,4179.15042937,4179.90907535,4179.57039034
169,XAUUSD,PERIOD_M5,26090401,2026.06.22 08:10:00,1782115800006,2026.06.22 08:10:00,BUY,3,2026.06.22 08:13:00,1782115980006,2026.06.22 08:13:00,1782115980065,59,OK,4183.77,4183.90,4183.84,13.0,0.3107,4184.04,4184.17,4184.10,13.0,0.3107,27.0,14.0,0.6453,0.3346,0.3107,4178.94384419,4179.15042937,4179.90907535,4179.57039034
169,XAUUSD,PERIOD_M5,26090401,2026.06.22 08:10:00,1782115800006,2026.06.22 08:10:00,BUY,5,2026.06.22 08:15:00,1782116100006,2026.06.22 08:15:00,1782116100024,18,OK,4183.77,4183.90,4183.84,13.0,0.3107,4185.42,4185.55,4185.49,13.0,0.3106,165.0,152.0,3.9438,3.6330,0.3108,4178.94384419,4179.15042937,4179.90907535,4179.57039034
169,XAUUSD,PERIOD_M5,26090401,2026.06.22 08:10:00,1782115800006,2026.06.22 08:10:00,BUY,10,2026.06.22 08:20:00,1782116400006,2026.06.22 08:20:00,1782116400036,30,OK,4183.77,4183.90,4183.84,13.0,0.3107,4186.63,4186.76,4186.69,13.0,0.3105,286.0,273.0,6.8358,6.5250,0.3108,4178.94384419,4179.15042937,4179.90907535,4179.57039034
169,XAUUSD,PERIOD_M5,26090401,2026.06.22 08:10:00,1782115800006,2026.06.22 08:10:00,BUY,15,2026.06.22 08:25:00,1782116700006,2026.06.22 08:25:00,1782116700181,175,OK,4183.77,4183.90,4183.84,13.0,0.3107,4188.82,4188.95,4188.89,13.0,0.3103,505.0,492.0,12.0703,11.7594,0.3109,4178.94384419,4179.15042937,4179.90907535,4179.57039034
169,XAUUSD,PERIOD_M5,26090401,2026.06.22 08:10:00,1782115800006,2026.06.22 08:10:00,BUY,30,2026.06.22 08:40:00,1782117600006,2026.06.22 08:40:00,1782117600085,79,OK,4183.77,4183.90,4183.84,13.0,0.3107,4196.75,4196.88,4196.82,13.0,0.3098,1298.0,1285.0,31.0242,30.7130,0.3112,4178.94384419,4179.15042937,4179.90907535,4179.57039034
169,XAUUSD,PERIOD_M5,26090401,2026.06.22 08:10:00,1782115800006,2026.06.22 08:10:00,BUY,60,2026.06.22 09:10:00,1782119400006,2026.06.22 09:10:00,1782119400037,31,OK,4183.77,4183.90,4183.84,13.0,0.3107,4196.72,4196.85,4196.78,13.0,0.3098,1295.0,1282.0,30.9525,30.6413,0.3112,4178.94384419,4179.15042937,4179.90907535,4179.57039034
170,XAUUSD,PERIOD_M5,26090401,2026.06.22 10:55:00,1782125700008,2026.06.22 10:55:00,SELL,1,2026.06.22 10:56:00,1782125760008,2026.06.22 10:56:00,1782125760061,53,OK,4191.26,4191.39,4191.33,13.0,0.3102,4191.71,4191.84,4191.77,13.0,0.3101,-45.0,-58.0,-1.0736,-1.3838,0.3102,4196.86924821,4196.55022777,4195.74739857,4196.06929798
170,XAUUSD,PERIOD_M5,26090401,2026.06.22 10:55:00,1782125700008,2026.06.22 10:55:00,SELL,3,2026.06.22 10:58:00,1782125880008,2026.06.22 10:58:00,1782125880046,38,OK,4191.26,4191.39,4191.33,13.0,0.3102,4189.41,4189.54,4189.48,13.0,0.3103,185.0,172.0,4.4139,4.1038,0.3101,4196.86924821,4196.55022777,4195.74739857,4196.06929798
170,XAUUSD,PERIOD_M5,26090401,2026.06.22 10:55:00,1782125700008,2026.06.22 10:55:00,SELL,5,2026.06.22 11:00:00,1782126000008,2026.06.22 11:00:00,1782126000023,15,OK,4191.26,4191.39,4191.33,13.0,0.3102,4190.46,4190.59,4190.52,13.0,0.3102,80.0,67.0,1.9087,1.5986,0.3101,4196.86924821,4196.55022777,4195.74739857,4196.06929798
170,XAUUSD,PERIOD_M5,26090401,2026.06.22 10:55:00,1782125700008,2026.06.22 10:55:00,SELL,10,2026.06.22 11:05:00,1782126300008,2026.06.22 11:05:00,1782126300053,45,OK,4191.26,4191.39,4191.33,13.0,0.3102,4192.05,4192.18,4192.11,13.0,0.3101,-79.0,-92.0,-1.8848,-2.1950,0.3102,4196.86924821,4196.55022777,4195.74739857,4196.06929798
170,XAUUSD,PERIOD_M5,26090401,2026.06.22 10:55:00,1782125700008,2026.06.22 10:55:00,SELL,15,2026.06.22 11:10:00,1782126600008,2026.06.22 11:10:00,1782126600047,39,OK,4191.26,4191.39,4191.33,13.0,0.3102,4191.86,4191.99,4191.92,13.0,0.3101,-60.0,-73.0,-1.4315,-1.7417,0.3102,4196.86924821,4196.55022777,4195.74739857,4196.06929798
170,XAUUSD,PERIOD_M5,26090401,2026.06.22 10:55:00,1782125700008,2026.06.22 10:55:00,SELL,30,2026.06.22 11:25:00,1782127500008,2026.06.22 11:25:00,1782127500031,23,OK,4191.26,4191.39,4191.33,13.0,0.3102,4191.98,4192.11,4192.05,13.0,0.3101,-72.0,-85.0,-1.7178,-2.0280,0.3102,4196.86924821,4196.55022777,4195.74739857,4196.06929798
170,XAUUSD,PERIOD_M5,26090401,2026.06.22 10:55:00,1782125700008,2026.06.22 10:55:00,SELL,60,2026.06.22 11:55:00,1782129300008,2026.06.22 11:55:00,1782129300105,97,OK,4191.26,4191.39,4191.33,13.0,0.3102,4195.62,4195.75,4195.68,13.0,0.3098,-436.0,-449.0,-10.4024,-10.7128,0.3103,4196.86924821,4196.55022777,4195.74739857,4196.06929798
171,XAUUSD,PERIOD_M5,26090401,2026.06.22 12:00:00,1782129600059,2026.06.22 12:00:00,BUY,1,2026.06.22 12:01:00,1782129660059,2026.06.22 12:01:00,1782129660069,10,OK,4197.45,4197.58,4197.51,13.0,0.3097,4196.76,4196.89,4196.83,13.0,0.3098,-69.0,-82.0,-1.6438,-1.9535,0.3097,4193.24884540,4193.62577587,4194.07507632,4193.96706897
