candidate_id,research_join_key,symbol,entry_timeframe,signal_time,signal_time_msc,signal_bar_time,side,gate_result,gate_reason,research_horizon_minutes,m15_fast_ema_bar1,m15_slow_ema_bar1,m15_trend,entry_bid,entry_ask,entry_mid,spread_points
P2F4_CANDIDATE_S1,1769700600018_SELL,XAUUSD,PERIOD_M5,2026.01.29 15:30:00,1769700600018,2026.01.29 15:30:00,SELL,REJECT,M15_NOT_BEARISH,10,5523.15806793,5505.37664123,BULLISH,5519.28,5520.49,5519.89,121.0
P2F4_CANDIDATE_S1,1769703300021_BUY,XAUUSD,PERIOD_M5,2026.01.29 16:15:00,1769703300021,2026.01.29 16:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5528.96,5529.13,5529.05,17.0
P2F4_CANDIDATE_S1,1769705400038_SELL,XAUUSD,PERIOD_M5,2026.01.29 16:50:00,1769705400038,2026.01.29 16:50:00,SELL,REJECT,M15_NOT_BEARISH,10,5524.18068179,5509.03856051,BULLISH,5516.32,5516.36,5516.34,4.0
P2F4_CANDIDATE_S1,1769714700001_BUY,XAUUSD,PERIOD_M5,2026.01.29 19:25:00,1769714700001,2026.01.29 19:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5331.29,5331.49,5331.39,20.0
P2F4_CANDIDATE_S1,1769721300024_SELL,XAUUSD,PERIOD_M5,2026.01.29 21:15:00,1769721300024,2026.01.29 21:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5350.50486002,5406.92623574,BEARISH,5306.71,5306.91,5306.81,20.0
P2F4_CANDIDATE_S1,1769726400009_BUY,XAUUSD,PERIOD_M5,2026.01.29 22:40:00,1769726400009,2026.01.29 22:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5347.48,5347.75,5347.61,27.0
P2F4_CANDIDATE_S1,1769742000015_SELL,XAUUSD,PERIOD_M5,2026.01.30 03:00:00,1769742000015,2026.01.30 03:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5394.83921971,5398.89632822,BEARISH,5407.18,5407.31,5407.25,13.0
P2F4_CANDIDATE_S1,1769757300022_BUY,XAUUSD,PERIOD_M5,2026.01.30 07:15:00,1769757300022,2026.01.30 07:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5224.86,5225.06,5224.96,20.0
P2F4_CANDIDATE_S1,1769760000047_SELL,XAUUSD,PERIOD_M5,2026.01.30 08:00:00,1769760000047,2026.01.30 08:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5241.03239989,5302.23433094,BEARISH,5184.98,5185.14,5185.06,16.0
P2F4_CANDIDATE_S1,1769777400069_BUY,XAUUSD,PERIOD_M5,2026.01.30 12:50:00,1769777400069,2026.01.30 12:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5084.97,5085.06,5085.02,9.0
P2F4_CANDIDATE_S1,1769784600035_SELL,XAUUSD,PERIOD_M5,2026.01.30 14:50:00,1769784600035,2026.01.30 14:50:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5115.40358000,5174.25242815,BEARISH,5066.15,5066.35,5066.25,20.0
P2F4_CANDIDATE_S1,1769790900017_BUY,XAUUSD,PERIOD_M5,2026.01.30 16:35:00,1769790900017,2026.01.30 16:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5108.11,5108.27,5108.19,16.0
P2F4_CANDIDATE_S1,1769792400039_SELL,XAUUSD,PERIOD_M5,2026.01.30 17:00:00,1769792400039,2026.01.30 17:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5077.59759970,5137.17045667,BEARISH,5033.17,5033.37,5033.27,20.0
P2F4_CANDIDATE_S1,1769807700016_BUY,XAUUSD,PERIOD_M5,2026.01.30 21:15:00,1769807700016,2026.01.30 21:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4889.76,4889.92,4889.84,16.0
P2F4_CANDIDATE_S1,1769813100051_SELL,XAUUSD,PERIOD_M5,2026.01.30 22:45:00,1769813100051,2026.01.30 22:45:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4914.12496275,5000.69117891,BEARISH,4861.74,4862.01,4861.88,27.0
P2F4_CANDIDATE_S1,1769994033180_BUY,XAUUSD,PERIOD_M5,2026.02.02 01:00:33,1769994033180,2026.02.02 01:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4773.75,4774.35,4774.05,60.0
P2F4_CANDIDATE_S1,1769994300011_SELL,XAUUSD,PERIOD_M5,2026.02.02 01:05:00,1769994300011,2026.02.02 01:05:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4895.08556282,4975.97804529,BEARISH,4828.32,4829.86,4829.09,154.0
P2F4_CANDIDATE_S1,1769998800016_BUY,XAUUSD,PERIOD_M5,2026.02.02 02:20:00,1769998800016,2026.02.02 02:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4865.70,4865.98,4865.84,28.0
P2F4_CANDIDATE_S1,1770000900026_SELL,XAUUSD,PERIOD_M5,2026.02.02 02:55:00,1770000900026,2026.02.02 02:55:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4842.09974830,4929.51510044,BEARISH,4791.37,4791.66,4791.51,29.0
P2F4_CANDIDATE_S1,1770007500030_BUY,XAUUSD,PERIOD_M5,2026.02.02 04:45:00,1770007500030,2026.02.02 04:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4764.56,4764.79,4764.68,23.0
P2F4_CANDIDATE_S1,1770008100047_SELL,XAUUSD,PERIOD_M5,2026.02.02 04:55:00,1770008100047,2026.02.02 04:55:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4779.33232196,4873.70938420,BEARISH,4727.83,4727.98,4727.90,15.0
P2F4_CANDIDATE_S1,1770025500027_BUY,XAUUSD,PERIOD_M5,2026.02.02 09:45:00,1770025500027,2026.02.02 09:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4583.04,4583.20,4583.12,16.0
P2F4_CANDIDATE_S1,1770046200051_SELL,XAUUSD,PERIOD_M5,2026.02.02 15:30:00,1770046200051,2026.02.02 15:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4729.30766580,4723.73463613,BULLISH,4739.39,4739.59,4739.49,20.0
P2F4_CANDIDATE_S1,1770050400000_BUY,XAUUSD,PERIOD_M5,2026.02.02 16:40:00,1770050400000,2026.02.02 16:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4779.40,4779.56,4779.48,16.0
P2F4_CANDIDATE_S1,1770051300024_SELL,XAUUSD,PERIOD_M5,2026.02.02 16:55:00,1770051300024,2026.02.02 16:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4726.34769482,4723.05308885,BULLISH,4718.97,4719.07,4719.02,10.0
P2F4_CANDIDATE_S1,1770059700052_BUY,XAUUSD,PERIOD_M5,2026.02.02 19:15:00,1770059700052,2026.02.02 19:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4707.77,4707.93,4707.85,16.0
P2F4_CANDIDATE_S1,1770060000091_SELL,XAUUSD,PERIOD_M5,2026.02.02 19:20:00,1770060000091,2026.02.02 19:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4697.41650821,4709.28439868,BEARISH,4678.05,4678.15,4678.10,10.0
P2F4_CANDIDATE_S1,1770068700029_BUY,XAUUSD,PERIOD_M5,2026.02.02 21:45:00,1770068700029,2026.02.02 21:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4694.68,4694.75,4694.72,7.0
P2F4_CANDIDATE_S1,1770073200031_SELL,XAUUSD,PERIOD_M5,2026.02.02 23:00:00,1770073200031,2026.02.02 23:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4673.71314517,4689.50331438,BEARISH,4652.67,4652.82,4652.74,15.0
P2F4_CANDIDATE_S1,1770074700004_BUY,XAUUSD,PERIOD_M5,2026.02.02 23:25:00,1770074700004,2026.02.02 23:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4673.46,4673.73,4673.59,27.0
P2F4_CANDIDATE_S1,1770076500040_SELL,XAUUSD,PERIOD_M5,2026.02.02 23:55:00,1770076500040,2026.02.02 23:55:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4674.02781586,4687.86883004,BEARISH,4664.72,4665.16,4664.94,44.0
P2F4_CANDIDATE_S1,1770080700008_BUY,XAUUSD,PERIOD_M5,2026.02.03 01:05:00,1770080700008,2026.02.03 01:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4701.23,4701.50,4701.36,27.0
P2F4_CANDIDATE_S1,1770092700023_SELL,XAUUSD,PERIOD_M5,2026.02.03 04:25:00,1770092700023,2026.02.03 04:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4770.94536258,4733.00244474,BULLISH,4791.60,4791.83,4791.72,23.0
P2F4_CANDIDATE_S1,1770097800061_BUY,XAUUSD,PERIOD_M5,2026.02.03 05:50:00,1770097800061,2026.02.03 05:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4795.50,4795.62,4795.56,12.0
P2F4_CANDIDATE_S1,1770118200036_SELL,XAUUSD,PERIOD_M5,2026.02.03 11:30:00,1770118200036,2026.02.03 11:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4882.10798148,4825.49100642,BULLISH,4891.35,4891.43,4891.39,8.0
P2F4_CANDIDATE_S1,1770119400041_BUY,XAUUSD,PERIOD_M5,2026.02.03 11:50:00,1770119400041,2026.02.03 11:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4923.33,4923.47,4923.40,14.0
P2F4_CANDIDATE_S1,1770123600032_SELL,XAUUSD,PERIOD_M5,2026.02.03 13:00:00,1770123600032,2026.02.03 13:00:00,SELL,REJECT,M15_NOT_BEARISH,10,4897.14286875,4844.78407016,BULLISH,4902.34,4902.48,4902.41,14.0
P2F4_CANDIDATE_S1,1770127500057_BUY,XAUUSD,PERIOD_M5,2026.02.03 14:05:00,1770127500057,2026.02.03 14:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4932.18,4932.30,4932.24,12.0
P2F4_CANDIDATE_S1,1770129000046_SELL,XAUUSD,PERIOD_M5,2026.02.03 14:30:00,1770129000046,2026.02.03 14:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4903.28630073,4858.80824412,BULLISH,4902.65,4902.71,4902.68,6.0
P2F4_CANDIDATE_S1,1770129300028_BUY,XAUUSD,PERIOD_M5,2026.02.03 14:35:00,1770129300028,2026.02.03 14:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4916.99,4917.15,4917.07,16.0
P2F4_CANDIDATE_S1,1770130500010_SELL,XAUUSD,PERIOD_M5,2026.02.03 14:55:00,1770130500010,2026.02.03 14:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4904.13808161,4860.90321494,BULLISH,4909.41,4909.45,4909.43,4.0
P2F4_CANDIDATE_S1,1770131100050_BUY,XAUUSD,PERIOD_M5,2026.02.03 15:05:00,1770131100050,2026.02.03 15:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4921.21,4921.38,4921.30,17.0
P2F4_CANDIDATE_S1,1770135900000_SELL,XAUUSD,PERIOD_M5,2026.02.03 16:25:00,1770135900000,2026.02.03 16:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4915.68042429,4875.52708079,BULLISH,4910.43,4910.51,4910.47,8.0
P2F4_CANDIDATE_S1,1770138600013_BUY,XAUUSD,PERIOD_M5,2026.02.03 17:10:00,1770138600013,2026.02.03 17:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4937.18,4937.34,4937.26,16.0
P2F4_CANDIDATE_S1,1770140100011_SELL,XAUUSD,PERIOD_M5,2026.02.03 17:35:00,1770140100011,2026.02.03 17:35:00,SELL,REJECT,M15_NOT_BEARISH,10,4919.26682276,4884.41718364,BULLISH,4914.92,4915.11,4915.01,19.0
P2F4_CANDIDATE_S1,1770141300016_BUY,XAUUSD,PERIOD_M5,2026.02.03 17:55:00,1770141300016,2026.02.03 17:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4933.79,4933.83,4933.81,4.0
P2F4_CANDIDATE_S1,1770147900040_SELL,XAUUSD,PERIOD_M5,2026.02.03 19:45:00,1770147900040,2026.02.03 19:45:00,SELL,REJECT,M15_NOT_BEARISH,10,4935.84504465,4903.48930532,BULLISH,4921.97,4922.03,4922.00,6.0
P2F4_CANDIDATE_S1,1770154800007_BUY,XAUUSD,PERIOD_M5,2026.02.03 21:40:00,1770154800007,2026.02.03 21:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4939.10,4939.14,4939.12,4.0
P2F4_CANDIDATE_S1,1770156600002_SELL,XAUUSD,PERIOD_M5,2026.02.03 22:10:00,1770156600002,2026.02.03 22:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4928.79121943,4909.54828040,BULLISH,4918.26,4918.41,4918.34,15.0
P2F4_CANDIDATE_S1,1770157200033_BUY,XAUUSD,PERIOD_M5,2026.02.03 22:20:00,1770157200033,2026.02.03 22:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4931.06,4931.26,4931.16,20.0
P2F4_CANDIDATE_S1,1770167700068_SELL,XAUUSD,PERIOD_M5,2026.02.04 01:15:00,1770167700068,2026.02.04 01:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4937.25988572,4919.64027816,BULLISH,4932.82,4933.00,4932.91,18.0
P2F4_CANDIDATE_S1,1770170100049_BUY,XAUUSD,PERIOD_M5,2026.02.04 01:55:00,1770170100049,2026.02.04 01:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4943.84,4944.11,4943.98,27.0
P2F4_CANDIDATE_S1,1770192900020_SELL,XAUUSD,PERIOD_M5,2026.02.04 08:15:00,1770192900020,2026.02.04 08:15:00,SELL,REJECT,M15_NOT_BEARISH,10,5054.31641237,5007.44227958,BULLISH,5059.48,5059.57,5059.52,9.0
P2F4_CANDIDATE_S1,1770197100030_BUY,XAUUSD,PERIOD_M5,2026.02.04 09:25:00,1770197100030,2026.02.04 09:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5081.44,5081.61,5081.52,17.0
P2F4_CANDIDATE_S1,1770203700082_SELL,XAUUSD,PERIOD_M5,2026.02.04 11:15:00,1770203700082,2026.02.04 11:15:00,SELL,REJECT,M15_NOT_BEARISH,10,5070.43981225,5033.86682062,BULLISH,5069.28,5069.47,5069.38,19.0
P2F4_CANDIDATE_S1,1770215700033_BUY,XAUUSD,PERIOD_M5,2026.02.04 14:35:00,1770215700033,2026.02.04 14:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5062.64,5062.81,5062.73,17.0
P2F4_CANDIDATE_S1,1770217500009_SELL,XAUUSD,PERIOD_M5,2026.02.04 15:05:00,1770217500009,2026.02.04 15:05:00,SELL,REJECT,M15_NOT_BEARISH,10,5051.65439233,5039.82041628,BULLISH,5039.85,5039.94,5039.90,9.0
P2F4_CANDIDATE_S1,1770219300045_BUY,XAUUSD,PERIOD_M5,2026.02.04 15:35:00,1770219300045,2026.02.04 15:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5057.26,5057.42,5057.34,16.0
P2F4_CANDIDATE_S1,1770219900030_SELL,XAUUSD,PERIOD_M5,2026.02.04 15:45:00,1770219900030,2026.02.04 15:45:00,SELL,REJECT,M15_NOT_BEARISH,10,5048.21043267,5039.63996574,BULLISH,5036.96,5037.07,5037.01,11.0
P2F4_CANDIDATE_S1,1770220200029_BUY,XAUUSD,PERIOD_M5,2026.02.04 15:50:00,1770220200029,2026.02.04 15:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5050.59,5050.71,5050.65,12.0
P2F4_CANDIDATE_S1,1770222300035_SELL,XAUUSD,PERIOD_M5,2026.02.04 16:25:00,1770222300035,2026.02.04 16:25:00,SELL,REJECT,M15_NOT_BEARISH,10,5048.67516144,5040.50301336,BULLISH,5036.41,5036.51,5036.46,10.0
P2F4_CANDIDATE_S1,1770238200022_BUY,XAUUSD,PERIOD_M5,2026.02.04 20:50:00,1770238200022,2026.02.04 20:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4917.77,4917.93,4917.85,16.0
P2F4_CANDIDATE_S1,1770261300025_SELL,XAUUSD,PERIOD_M5,2026.02.05 03:15:00,1770261300025,2026.02.05 03:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4981.63577791,4980.35082528,BULLISH,4967.86,4967.90,4967.88,4.0
P2F4_CANDIDATE_S1,1770278100012_BUY,XAUUSD,PERIOD_M5,2026.02.05 07:55:00,1770278100012,2026.02.05 07:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4905.37,4905.50,4905.43,13.0
P2F4_CANDIDATE_S1,1770288900046_SELL,XAUUSD,PERIOD_M5,2026.02.05 10:55:00,1770288900046,2026.02.05 10:55:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4914.58470126,4927.79081238,BEARISH,4904.71,4904.75,4904.73,4.0
P2F4_CANDIDATE_S1,1770297300030_BUY,XAUUSD,PERIOD_M5,2026.02.05 13:15:00,1770297300030,2026.02.05 13:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4887.29,4887.37,4887.33,8.0
P2F4_CANDIDATE_S1,1770299400010_SELL,XAUUSD,PERIOD_M5,2026.02.05 13:50:00,1770299400010,2026.02.05 13:50:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4888.88968963,4908.73240924,BEARISH,4871.72,4871.76,4871.74,4.0
P2F4_CANDIDATE_S1,1770310200037_BUY,XAUUSD,PERIOD_M5,2026.02.05 16:50:00,1770310200037,2026.02.05 16:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4850.29,4850.34,4850.32,5.0
P2F4_CANDIDATE_S1,1770311700035_SELL,XAUUSD,PERIOD_M5,2026.02.05 17:15:00,1770311700035,2026.02.05 17:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4851.71192593,4879.49625247,BEARISH,4828.45,4828.65,4828.55,20.0
P2F4_CANDIDATE_S1,1770312000051_BUY,XAUUSD,PERIOD_M5,2026.02.05 17:20:00,1770312000051,2026.02.05 17:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4844.29,4844.33,4844.31,4.0
P2F4_CANDIDATE_S1,1770312300005_SELL,XAUUSD,PERIOD_M5,2026.02.05 17:25:00,1770312300005,2026.02.05 17:25:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4851.71192593,4879.49625247,BEARISH,4831.24,4831.44,4831.34,20.0
P2F4_CANDIDATE_S1,1770316200026_BUY,XAUUSD,PERIOD_M5,2026.02.05 18:30:00,1770316200026,2026.02.05 18:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4849.87,4849.95,4849.91,8.0
P2F4_CANDIDATE_S1,1770324900011_SELL,XAUUSD,PERIOD_M5,2026.02.05 20:55:00,1770324900011,2026.02.05 20:55:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4859.13699590,4870.27863533,BEARISH,4858.84,4858.88,4858.86,4.0
P2F4_CANDIDATE_S1,1770346800017_BUY,XAUUSD,PERIOD_M5,2026.02.06 03:00:00,1770346800017,2026.02.06 03:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4763.08,4763.12,4763.10,4.0
P2F4_CANDIDATE_S1,1770348000038_SELL,XAUUSD,PERIOD_M5,2026.02.06 03:20:00,1770348000038,2026.02.06 03:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4773.27521218,4815.11940949,BEARISH,4718.03,4718.07,4718.05,4.0
P2F4_CANDIDATE_S1,1770349800004_BUY,XAUUSD,PERIOD_M5,2026.02.06 03:50:00,1770349800004,2026.02.06 03:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4751.79,4751.83,4751.81,4.0
P2F4_CANDIDATE_S1,1770368700020_SELL,XAUUSD,PERIOD_M5,2026.02.06 09:05:00,1770368700020,2026.02.06 09:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4832.06770542,4823.26844407,BULLISH,4840.08,4840.12,4840.10,4.0
P2F4_CANDIDATE_S1,1770370200023_BUY,XAUUSD,PERIOD_M5,2026.02.06 09:30:00,1770370200023,2026.02.06 09:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4858.72,4858.82,4858.77,10.0
P2F4_CANDIDATE_S1,1770372000020_SELL,XAUUSD,PERIOD_M5,2026.02.06 10:00:00,1770372000020,2026.02.06 10:00:00,SELL,REJECT,M15_NOT_BEARISH,10,4838.38370925,4827.43478078,BULLISH,4841.13,4841.27,4841.20,14.0
P2F4_CANDIDATE_S1,1770373500024_BUY,XAUUSD,PERIOD_M5,2026.02.06 10:25:00,1770373500024,2026.02.06 10:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4866.71,4866.79,4866.75,8.0
P2F4_CANDIDATE_S1,1770376500018_SELL,XAUUSD,PERIOD_M5,2026.02.06 11:15:00,1770376500018,2026.02.06 11:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4845.19310595,4832.62635779,BULLISH,4840.19,4840.24,4840.22,5.0
P2F4_CANDIDATE_S1,1770377400096_BUY,XAUUSD,PERIOD_M5,2026.02.06 11:30:00,1770377400096,2026.02.06 11:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4863.39,4863.55,4863.47,16.0
P2F4_CANDIDATE_S1,1770414000125_SELL,XAUUSD,PERIOD_M5,2026.02.06 21:40:00,1770414000125,2026.02.06 21:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4947.21942722,4915.01258518,BULLISH,4952.22,4952.29,4952.26,7.0
P2F4_CANDIDATE_S1,1770421200081_BUY,XAUUSD,PERIOD_M5,2026.02.06 23:40:00,1770421200081,2026.02.06 23:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4962.25,4962.69,4962.47,44.0
