research_join_key,signal_time,signal_time_msc,arm,max_layers,layer_index,entry_time_msc,entry_bid,protection_activated,protection_time_msc,exit_mode,exit_time_msc,exit_ask,observed_r,nominal_net_r_1bps,stress_net_r_2bps
1783933200017_SELL,2026.07.13 09:00:00,1783933200017,PYRAMID_L10,10,1,1783933200017,4053.55,YES,1783933320033,PROTECTED_STOP,1783933320680,4053.57,-0.00261438,-0.05560196,-0.10858954
1783933200017_SELL,2026.07.13 09:00:00,1783933200017,PYRAMID_L10,10,2,1783933320033,4052.62,NO,0,TIME_EXIT,1783933800020,4053.14,-0.06797386,-0.12094928,-0.17392471
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,CONTROL_L1,1,1,1783948200078,4068.96,NO,0,TIME_EXIT,1783948800109,4068.58,0.10140577,-0.00717739,-0.11576055
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L3,3,1,1783948200078,4068.96,YES,1783948401065,PROTECTED_STOP,1783948688516,4069.15,-0.05070288,-0.15928604,-0.26786920
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L3,3,2,1783948401065,4067.36,NO,0,TIME_EXIT,1783948800109,4068.58,-0.32556588,-0.43410634,-0.54264680
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L5,5,1,1783948200078,4068.96,YES,1783948321992,PROTECTED_STOP,1783948688516,4069.15,-0.05070288,-0.15928604,-0.26786920
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L5,5,2,1783948321992,4067.54,YES,1783948440417,PROTECTED_STOP,1783948440469,4067.67,-0.03469145,-0.14323671,-0.25178198
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L5,5,3,1783948440417,4067.11,NO,0,TIME_EXIT,1783948800109,4068.58,-0.39228020,-0.50081399,-0.60934778
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L7,7,1,1783948200078,4068.96,YES,1783948286783,PROTECTED_STOP,1783948688516,4069.15,-0.05070288,-0.15928604,-0.26786920
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L7,7,2,1783948286783,4068.05,YES,1783948457255,PROTECTED_STOP,1783948477084,4068.06,-0.00266857,-0.11122745,-0.21978632
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L7,7,3,1783948457255,4067.21,NO,0,TIME_EXIT,1783948800109,4068.58,-0.36559447,-0.47413093,-0.58266739
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L10,10,1,1783948200078,4068.96,YES,1783948260103,PROTECTED_STOP,1783948688516,4069.15,-0.05070288,-0.15928604,-0.26786920
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L10,10,2,1783948260103,4068.05,YES,1783948321992,PROTECTED_STOP,1783948350581,4068.08,-0.00800572,-0.11656459,-0.22512347
1783948200078_SELL,2026.07.13 13:10:00,1783948200078,PYRAMID_L10,10,3,1783948321992,4067.54,NO,0,TIME_EXIT,1783948800109,4068.58,-0.27753157,-0.38607684,-0.49462210
1783960500078_SELL,2026.07.13 16:35:00,1783960500078,CONTROL_L1,1,1,1783960500078,4058.54,NO,0,TIME_EXIT,1783961100090,4055.08,0.62513309,0.55180570,0.47847831
1783960500078_SELL,2026.07.13 16:35:00,1783960500078,PYRAMID_L3,3,1,1783960500078,4058.54,YES,1783960700098,PROTECTED_STOP,1783960723376,4058.57,-0.00542023,-0.07874762,-0.15207501
1783960500078_SELL,2026.07.13 16:35:00,1783960500078,PYRAMID_L3,3,2,1783960700098,4057.72,NO,0,TIME_EXIT,1783961100090,4055.08,0.47698016,0.40366759,0.33035501
1783960500078_SELL,2026.07.13 16:35:00,1783960500078,PYRAMID_L5,5,1,1783960500078,4058.54,YES,1783960620090,PROTECTED_STOP,1783960623742,4058.57,-0.00542023,-0.07874762,-0.15207501
1783960500078_SELL,2026.07.13 16:35:00,1783960500078,PYRAMID_L5,5,2,1783960620090,4057.69,NO,0,TIME_EXIT,1783961100090,4055.08,0.47155993,0.39824790,0.32493587
1783960500078_SELL,2026.07.13 16:35:00,1783960500078,PYRAMID_L7,7,1,1783960500078,4058.54,YES,1783960757245,PROTECTED_STOP,1783960782765,4058.61,-0.01264720,-0.08597459,-0.15930198
1783960500078_SELL,2026.07.13 16:35:00,1783960500078,PYRAMID_L7,7,2,1783960757245,4056.99,NO,0,TIME_EXIT,1783961100090,4055.08,0.34508792,0.27178853,0.19848915
1783960500078_SELL,2026.07.13 16:35:00,1783960500078,PYRAMID_L10,10,1,1783960500078,4058.54,YES,1783960620090,PROTECTED_STOP,1783960623742,4058.57,-0.00542023,-0.07874762,-0.15207501
1783960500078_SELL,2026.07.13 16:35:00,1783960500078,PYRAMID_L10,10,2,1783960620090,4057.69,NO,0,TIME_EXIT,1783961100090,4055.08,0.47155993,0.39824790,0.32493587
1783982400076_SELL,2026.07.13 22:40:00,1783982400076,CONTROL_L1,1,1,1783982400076,3995.20,NO,0,TIME_EXIT,1783983000102,3997.35,-0.42238204,-0.50087044,-0.57935885
1783982400076_SELL,2026.07.13 22:40:00,1783982400076,PYRAMID_L3,3,1,1783982400076,3995.20,NO,0,TIME_EXIT,1783983000102,3997.35,-0.42238204,-0.50087044,-0.57935885
1783982400076_SELL,2026.07.13 22:40:00,1783982400076,PYRAMID_L5,5,1,1783982400076,3995.20,NO,0,TIME_EXIT,1783983000102,3997.35,-0.42238204,-0.50087044,-0.57935885
1783982400076_SELL,2026.07.13 22:40:00,1783982400076,PYRAMID_L7,7,1,1783982400076,3995.20,NO,0,TIME_EXIT,1783983000102,3997.35,-0.42238204,-0.50087044,-0.57935885
1783982400076_SELL,2026.07.13 22:40:00,1783982400076,PYRAMID_L10,10,1,1783982400076,3995.20,NO,0,TIME_EXIT,1783983000102,3997.35,-0.42238204,-0.50087044,-0.57935885
1783995600224_SELL,2026.07.14 02:20:00,1783995600224,CONTROL_L1,1,1,1783995600224,3999.35,NO,0,TIME_EXIT,1783996200313,3997.65,0.68146027,0.52114273,0.36082520
1783995600224_SELL,2026.07.14 02:20:00,1783995600224,PYRAMID_L3,3,1,1783995600224,3999.35,YES,1783995800331,PROTECTED_STOP,1783995859007,3999.40,-0.02004295,-0.18036049,-0.34067802
1783995600224_SELL,2026.07.14 02:20:00,1783995600224,PYRAMID_L3,3,2,1783995800331,3997.81,NO,0,TIME_EXIT,1783996200313,3997.65,0.06413744,-0.09611837,-0.25637417
1783995600224_SELL,2026.07.14 02:20:00,1783995600224,PYRAMID_L5,5,1,1783995600224,3999.35,YES,1783995841128,PROTECTED_STOP,1783995859007,3999.40,-0.02004295,-0.18036049,-0.34067802
1783995600224_SELL,2026.07.14 02:20:00,1783995600224,PYRAMID_L5,5,2,1783995841128,3998.51,NO,0,TIME_EXIT,1783996200313,3997.65,0.34473873,0.18445486,0.02417099
1783995600224_SELL,2026.07.14 02:20:00,1783995600224,PYRAMID_L7,7,1,1783995600224,3999.35,YES,1783995686109,PROTECTED_STOP,1783995689000,3999.40,-0.02004295,-0.18036049,-0.34067802
1783995600224_SELL,2026.07.14 02:20:00,1783995600224,PYRAMID_L7,7,2,1783995686109,3998.89,NO,0,TIME_EXIT,1783996200313,3997.65,0.49706514,0.33676604,0.17646694
1783995600224_SELL,2026.07.14 02:20:00,1783995600224,PYRAMID_L10,10,1,1783995600224,3999.35,YES,1783995661221,PROTECTED_STOP,1783995682773,3999.51,-0.06413744,-0.22445497,-0.38477251
1783995600224_SELL,2026.07.14 02:20:00,1783995600224,PYRAMID_L10,10,2,1783995661221,3998.47,NO,0,TIME_EXIT,1783996200313,3997.65,0.32870437,0.16842210,0.00813984
1784002500017_SELL,2026.07.14 04:15:00,1784002500017,CONTROL_L1,1,1,1784002500017,3995.20,NO,0,HARD_SL,1784002755878,4004.66,-1.00457002,-1.04699558,-1.08942114
1784002500017_SELL,2026.07.14 04:15:00,1784002500017,PYRAMID_L3,3,1,1784002500017,3995.20,NO,0,HARD_SL,1784002755878,4004.66,-1.00457002,-1.04699558,-1.08942114
1784002500017_SELL,2026.07.14 04:15:00,1784002500017,PYRAMID_L5,5,1,1784002500017,3995.20,NO,0,HARD_SL,1784002755878,4004.66,-1.00457002,-1.04699558,-1.08942114
1784002500017_SELL,2026.07.14 04:15:00,1784002500017,PYRAMID_L7,7,1,1784002500017,3995.20,NO,0,HARD_SL,1784002755878,4004.66,-1.00457002,-1.04699558,-1.08942114
1784002500017_SELL,2026.07.14 04:15:00,1784002500017,PYRAMID_L10,10,1,1784002500017,3995.20,NO,0,HARD_SL,1784002755878,4004.66,-1.00457002,-1.04699558,-1.08942114
1784003400048_SELL,2026.07.14 04:30:00,1784003400048,CONTROL_L1,1,1,1784003400048,3997.81,NO,0,TIME_EXIT,1784004000166,3997.79,0.00229814,-0.04363955,-0.08957725
1784003400048_SELL,2026.07.14 04:30:00,1784003400048,PYRAMID_L3,3,1,1784003400048,3997.81,YES,1784003800069,PROTECTED_STOP,1784003842872,3997.89,-0.00919257,-0.05513027,-0.10106796
1784003400048_SELL,2026.07.14 04:30:00,1784003400048,PYRAMID_L3,3,2,1784003800069,3996.63,NO,0,TIME_EXIT,1784004000166,3997.79,-0.13329230,-0.17921643,-0.22514057
1784003400048_SELL,2026.07.14 04:30:00,1784003400048,PYRAMID_L5,5,1,1784003400048,3997.81,YES,1784003760073,PROTECTED_STOP,1784003842872,3997.89,-0.00919257,-0.05513027,-0.10106796
1784003400048_SELL,2026.07.14 04:30:00,1784003400048,PYRAMID_L5,5,2,1784003760073,3995.23,NO,0,TIME_EXIT,1784004000166,3997.79,-0.29416231,-0.34007036,-0.38597841
1784003400048_SELL,2026.07.14 04:30:00,1784003400048,PYRAMID_L7,7,1,1784003400048,3997.81,YES,1784003742956,PROTECTED_STOP,1784003842872,3997.89,-0.00919257,-0.05513027,-0.10106796
1784003400048_SELL,2026.07.14 04:30:00,1784003400048,PYRAMID_L7,7,2,1784003742956,3993.46,NO,0,TIME_EXIT,1784004000166,3997.79,-0.49754796,-0.54343567,-0.58932339
1784003400048_SELL,2026.07.14 04:30:00,1784003400048,PYRAMID_L10,10,1,1784003400048,3997.81,YES,1784003760073,PROTECTED_STOP,1784003842872,3997.89,-0.00919257,-0.05513027,-0.10106796
1784003400048_SELL,2026.07.14 04:30:00,1784003400048,PYRAMID_L10,10,2,1784003760073,3995.23,NO,0,TIME_EXIT,1784004000166,3997.79,-0.29416231,-0.34007036,-0.38597841
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,CONTROL_L1,1,1,1784111100010,4025.87,NO,0,TIME_EXIT,1784111700017,4024.04,0.36976367,0.28841829,0.20707291
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,PYRAMID_L3,3,1,1784111100010,4025.87,YES,1784111300050,PROTECTED_STOP,1784111520525,4026.05,-0.03637020,-0.11771558,-0.19906096
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,PYRAMID_L3,3,2,1784111300050,4023.11,NO,0,TIME_EXIT,1784111700017,4024.04,-0.18791268,-0.26920229,-0.35049191
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,PYRAMID_L5,5,1,1784111100010,4025.87,YES,1784111220069,PROTECTED_STOP,1784111520525,4026.05,-0.03637020,-0.11771558,-0.19906096
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,PYRAMID_L5,5,2,1784111220069,4022.74,NO,0,TIME_EXIT,1784111700017,4024.04,-0.26267364,-0.34395578,-0.42523791
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,PYRAMID_L7,7,1,1784111100010,4025.87,YES,1784111185781,PROTECTED_STOP,1784111520525,4026.05,-0.03637020,-0.11771558,-0.19906096
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,PYRAMID_L7,7,2,1784111185781,4024.71,YES,1784111271547,PROTECTED_STOP,1784111349365,4024.78,-0.01414397,-0.09546591,-0.17678785
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,PYRAMID_L7,7,3,1784111271547,4021.78,NO,0,HARD_SL,1784111569375,4026.79,-1.01230381,-1.09356655,-1.17482928
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,PYRAMID_L10,10,1,1784111100010,4025.87,YES,1784111160096,PROTECTED_STOP,1784111170814,4025.95,-0.01616453,-0.09750991,-0.17885529
1784111100010_SELL,2026.07.15 10:25:00,1784111100010,PYRAMID_L10,10,2,1784111160096,4024.91,NO,0,TIME_EXIT,1784111700017,4024.04,0.17578928,0.09446330,0.01313732
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,CONTROL_L1,1,1,1786653000045,4363.13,NO,0,TIME_EXIT,1786653600077,4361.71,0.26080682,0.18067062,0.10053442
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L3,3,1,1786653000045,4363.13,YES,1786653200079,TIME_EXIT,1786653600077,4361.71,0.26080682,0.18067062,0.10053442
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L3,3,2,1786653200079,4361.92,YES,1786653400069,PROTECTED_STOP,1786653408025,4361.98,-0.01102001,-0.09113398,-0.17124796
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L3,3,3,1786653400069,4361.44,NO,0,TIME_EXIT,1786653600077,4361.71,-0.04959003,-0.12969519,-0.20980035
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L5,5,1,1786653000045,4363.13,YES,1786653120062,TIME_EXIT,1786653600077,4361.71,0.26080682,0.18067062,0.10053442
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L5,5,2,1786653120062,4362.30,YES,1786653240092,PROTECTED_STOP,1786653519108,4362.30,0.00000000,-0.08012096,-0.16024192
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L5,5,3,1786653240092,4360.10,NO,0,TIME_EXIT,1786653600077,4361.71,-0.29570351,-0.37578406,-0.45586461
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L7,7,1,1786653000045,4363.13,YES,1786653171479,TIME_EXIT,1786653600077,4361.71,0.26080682,0.18067062,0.10053442
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L7,7,2,1786653171479,4361.28,YES,1786653257203,PROTECTED_STOP,1786653274128,4361.37,-0.01653001,-0.09663223,-0.17673446
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L7,7,3,1786653257203,4360.91,NO,0,TIME_EXIT,1786653600077,4361.71,-0.14693342,-0.22702885,-0.30712428
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L10,10,1,1786653000045,4363.13,YES,1786653120062,TIME_EXIT,1786653600077,4361.71,0.26080682,0.18067062,0.10053442
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L10,10,2,1786653120062,4362.30,YES,1786653240092,PROTECTED_STOP,1786653519108,4362.30,0.00000000,-0.08012096,-0.16024192
1786653000045_SELL,2026.08.13 20:30:00,1786653000045,PYRAMID_L10,10,3,1786653240092,4360.10,NO,0,TIME_EXIT,1786653600077,4361.71,-0.29570351,-0.37578406,-0.45586461
1786673100025_SELL,2026.08.14 02:05:00,1786673100025,CONTROL_L1,1,1,1786673100025,4349.49,NO,0,HARD_SL,1786673333495,4354.91,-1.01308411,-1.09438299,-1.17568187
1786673100025_SELL,2026.08.14 02:05:00,1786673100025,PYRAMID_L3,3,1,1786673100025,4349.49,NO,0,HARD_SL,1786673333495,4354.91,-1.01308411,-1.09438299,-1.17568187
1786673100025_SELL,2026.08.14 02:05:00,1786673100025,PYRAMID_L5,5,1,1786673100025,4349.49,NO,0,HARD_SL,1786673333495,4354.91,-1.01308411,-1.09438299,-1.17568187
1786673100025_SELL,2026.08.14 02:05:00,1786673100025,PYRAMID_L7,7,1,1786673100025,4349.49,NO,0,HARD_SL,1786673333495,4354.91,-1.01308411,-1.09438299,-1.17568187
1786673100025_SELL,2026.08.14 02:05:00,1786673100025,PYRAMID_L10,10,1,1786673100025,4349.49,NO,0,HARD_SL,1786673333495,4354.91,-1.01308411,-1.09438299,-1.17568187
1786695000009_SELL,2026.08.14 08:10:00,1786695000009,CONTROL_L1,1,1,1786695000009,4319.90,NO,0,TIME_EXIT,1786695600017,4319.11,0.25765871,0.11676506,-0.02412860
1786695000009_SELL,2026.08.14 08:10:00,1786695000009,PYRAMID_L3,3,1,1786695000009,4319.90,YES,1786695400044,PROTECTED_STOP,1786695450596,4319.91,-0.00326150,-0.14415515,-0.28504881
1786695000009_SELL,2026.08.14 08:10:00,1786695000009,PYRAMID_L3,3,2,1786695400044,4319.43,NO,0,TIME_EXIT,1786695600017,4319.11,0.10436808,-0.03651024,-0.17738856
1786695000009_SELL,2026.08.14 08:10:00,1786695000009,PYRAMID_L5,5,1,1786695000009,4319.90,YES,1786695360112,PROTECTED_STOP,1786695450596,4319.91,-0.00326150,-0.14415515,-0.28504881
1786695000009_SELL,2026.08.14 08:10:00,1786695000009,PYRAMID_L5,5,2,1786695360112,4319.19,NO,0,TIME_EXIT,1786695600017,4319.11,0.02609202,-0.11477847,-0.25564897
1786695000009_SELL,2026.08.14 08:10:00,1786695000009,PYRAMID_L7,7,1,1786695000009,4319.90,YES,1786695342875,PROTECTED_STOP,1786695450596,4319.91,-0.00326150,-0.14415515,-0.28504881
1786695000009_SELL,2026.08.14 08:10:00,1786695000009,PYRAMID_L7,7,2,1786695342875,4318.92,NO,0,TIME_EXIT,1786695600017,4319.11,-0.06196855,-0.20283024,-0.34369193
1786695000009_SELL,2026.08.14 08:10:00,1786695000009,PYRAMID_L10,10,1,1786695000009,4319.90,YES,1786695360112,PROTECTED_STOP,1786695450596,4319.91,-0.00326150,-0.14415515,-0.28504881
1786695000009_SELL,2026.08.14 08:10:00,1786695000009,PYRAMID_L10,10,2,1786695360112,4319.19,NO,0,TIME_EXIT,1786695600017,4319.11,0.02609202,-0.11477847,-0.25564897
1787688600090_SELL,2026.08.25 20:10:00,1787688600090,CONTROL_L1,1,1,1787688600090,4636.10,NO,0,HARD_SL,1787689154003,4642.06,-1.02004890,-1.09939535,-1.17874181
1787688600090_SELL,2026.08.25 20:10:00,1787688600090,PYRAMID_L3,3,1,1787688600090,4636.10,NO,0,HARD_SL,1787689154003,4642.06,-1.02004890,-1.09939535,-1.17874181
1787688600090_SELL,2026.08.25 20:10:00,1787688600090,PYRAMID_L5,5,1,1787688600090,4636.10,NO,0,HARD_SL,1787689154003,4642.06,-1.02004890,-1.09939535,-1.17874181
1787688600090_SELL,2026.08.25 20:10:00,1787688600090,PYRAMID_L7,7,1,1787688600090,4636.10,YES,1787688685898,PROTECTED_STOP,1787688706623,4636.11,-0.00171149,-0.08105795,-0.16040440
1787688600090_SELL,2026.08.25 20:10:00,1787688600090,PYRAMID_L7,7,2,1787688685898,4634.70,NO,0,HARD_SL,1787689054341,4640.61,-1.01149144,-1.09081394,-1.17013643
1787688600090_SELL,2026.08.25 20:10:00,1787688600090,PYRAMID_L10,10,1,1787688600090,4636.10,NO,0,HARD_SL,1787689154003,4642.06,-1.02004890,-1.09939535,-1.17874181
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,CONTROL_L1,1,1,1787899200150,4582.90,NO,0,TIME_EXIT,1787899800288,4580.91,0.40627051,0.31270784,0.21914517
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,PYRAMID_L3,3,1,1787899200150,4582.90,YES,1787899400197,TIME_EXIT,1787899800288,4580.91,0.40627051,0.31270784,0.21914517
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,PYRAMID_L3,3,2,1787899400197,4582.41,YES,1787899600358,TIME_EXIT,1787899800288,4580.91,0.30623405,0.21268139,0.11912872
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,PYRAMID_L3,3,3,1787899600358,4579.91,NO,0,TIME_EXIT,1787899800288,4580.91,-0.20415603,-0.29765766,-0.39115929
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,PYRAMID_L5,5,1,1787899200150,4582.90,YES,1787899320437,PROTECTED_STOP,1787899399300,4582.94,-0.00816624,-0.10172891,-0.19529158
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,PYRAMID_L5,5,2,1787899320437,4581.60,NO,0,TIME_EXIT,1787899800288,4580.91,0.14086766,0.04733153,-0.04620459
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,PYRAMID_L7,7,1,1787899200150,4582.90,YES,1787899372057,PROTECTED_STOP,1787899399300,4582.94,-0.00816624,-0.10172891,-0.19529158
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,PYRAMID_L7,7,2,1787899372057,4581.07,NO,0,TIME_EXIT,1787899800288,4580.91,0.03266497,-0.06086034,-0.15438565
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,PYRAMID_L10,10,1,1787899200150,4582.90,YES,1787899320437,PROTECTED_STOP,1787899399300,4582.94,-0.00816624,-0.10172891,-0.19529158
1787899200150_SELL,2026.08.28 06:40:00,1787899200150,PYRAMID_L10,10,2,1787899320437,4581.60,NO,0,TIME_EXIT,1787899800288,4580.91,0.14086766,0.04733153,-0.04620459
