signal_id,symbol,timeframe,magic,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,target_time,target_time_msc,observed_time,observed_time_msc,delay_milliseconds,status,entry_bid,entry_ask,entry_mid,entry_spread_points,entry_spread_bps,future_bid,future_ask,future_mid,future_spread_points,future_spread_bps,mid_return_points,executable_return_points,mid_return_bps,executable_return_bps,spread_drag_bps,fast_ema_bar2,slow_ema_bar2,fast_ema_bar1,slow_ema_bar1
265,XAUUSD,PERIOD_M5,26090401,2026.01.30 07:15:00,1769757300022,2026.01.30 07:15:00,BUY,1,2026.01.30 07:16:00,1769757360022,2026.01.30 07:16:00,1769757360064,42,OK,5224.86,5225.06,5224.96,20.0,0.3828,5229.69,5229.73,5229.71,4.0,0.0765,475.0,463.0,9.0910,8.8611,0.2298,5208.96684704,5210.14314933,5212.14547763,5211.48104485
265,XAUUSD,PERIOD_M5,26090401,2026.01.30 07:15:00,1769757300022,2026.01.30 07:15:00,BUY,3,2026.01.30 07:18:00,1769757480022,2026.01.30 07:18:00,1769757480023,1,OK,5224.86,5225.06,5224.96,20.0,0.3828,5237.30,5237.46,5237.38,16.0,0.3055,1242.0,1224.0,23.7705,23.4256,0.3449,5208.96684704,5210.14314933,5212.14547763,5211.48104485
265,XAUUSD,PERIOD_M5,26090401,2026.01.30 07:15:00,1769757300022,2026.01.30 07:15:00,BUY,5,2026.01.30 07:20:00,1769757600022,2026.01.30 07:20:00,1769757600023,1,OK,5224.86,5225.06,5224.96,20.0,0.3828,5233.23,5233.35,5233.29,12.0,0.2293,833.0,817.0,15.9427,15.6362,0.3065,5208.96684704,5210.14314933,5212.14547763,5211.48104485
265,XAUUSD,PERIOD_M5,26090401,2026.01.30 07:15:00,1769757300022,2026.01.30 07:15:00,BUY,10,2026.01.30 07:25:00,1769757900022,2026.01.30 07:25:00,1769757900022,0,OK,5224.86,5225.06,5224.96,20.0,0.3828,5231.51,5231.71,5231.61,20.0,0.3823,665.0,645.0,12.7274,12.3444,0.3830,5208.96684704,5210.14314933,5212.14547763,5211.48104485
265,XAUUSD,PERIOD_M5,26090401,2026.01.30 07:15:00,1769757300022,2026.01.30 07:15:00,BUY,15,2026.01.30 07:30:00,1769758200022,2026.01.30 07:30:00,1769758200085,63,OK,5224.86,5225.06,5224.96,20.0,0.3828,5230.12,5230.28,5230.20,16.0,0.3059,524.0,506.0,10.0288,9.6841,0.3447,5208.96684704,5210.14314933,5212.14547763,5211.48104485
265,XAUUSD,PERIOD_M5,26090401,2026.01.30 07:15:00,1769757300022,2026.01.30 07:15:00,BUY,30,2026.01.30 07:45:00,1769759100022,2026.01.30 07:45:00,1769759100045,23,OK,5224.86,5225.06,5224.96,20.0,0.3828,5232.16,5232.26,5232.21,10.0,0.1911,725.0,710.0,13.8757,13.5884,0.2873,5208.96684704,5210.14314933,5212.14547763,5211.48104485
266,XAUUSD,PERIOD_M5,26090401,2026.01.30 08:00:00,1769760000047,2026.01.30 08:00:00,SELL,1,2026.01.30 08:01:00,1769760060047,2026.01.30 08:01:00,1769760060063,16,OK,5184.98,5185.14,5185.06,16.0,0.3086,5188.59,5188.69,5188.64,10.0,0.1927,-358.0,-371.0,-6.9045,-7.1553,0.2508,5221.92422564,5218.80688096,5214.53538051,5215.73170997
266,XAUUSD,PERIOD_M5,26090401,2026.01.30 08:00:00,1769760000047,2026.01.30 08:00:00,SELL,3,2026.01.30 08:03:00,1769760180047,2026.01.30 08:03:00,1769760180172,125,OK,5184.98,5185.14,5185.06,16.0,0.3086,5196.87,5196.91,5196.89,4.0,0.0770,-1183.0,-1193.0,-22.8156,-23.0088,0.1932,5221.92422564,5218.80688096,5214.53538051,5215.73170997
266,XAUUSD,PERIOD_M5,26090401,2026.01.30 08:00:00,1769760000047,2026.01.30 08:00:00,SELL,5,2026.01.30 08:05:00,1769760300047,2026.01.30 08:05:00,1769760300191,144,OK,5184.98,5185.14,5185.06,16.0,0.3086,5203.41,5203.45,5203.43,4.0,0.0769,-1837.0,-1847.0,-35.4287,-35.6221,0.1934,5221.92422564,5218.80688096,5214.53538051,5215.73170997
266,XAUUSD,PERIOD_M5,26090401,2026.01.30 08:00:00,1769760000047,2026.01.30 08:00:00,SELL,10,2026.01.30 08:10:00,1769760600047,2026.01.30 08:10:00,1769760600110,63,OK,5184.98,5185.14,5185.06,16.0,0.3086,5193.30,5193.46,5193.38,16.0,0.3081,-832.0,-848.0,-16.0461,-16.3549,0.3088,5221.92422564,5218.80688096,5214.53538051,5215.73170997
266,XAUUSD,PERIOD_M5,26090401,2026.01.30 08:00:00,1769760000047,2026.01.30 08:00:00,SELL,15,2026.01.30 08:15:00,1769760900047,2026.01.30 08:15:00,1769760900112,65,OK,5184.98,5185.14,5185.06,16.0,0.3086,5191.21,5191.26,5191.24,5.0,0.0963,-617.5,-628.0,-11.9092,-12.1119,0.2027,5221.92422564,5218.80688096,5214.53538051,5215.73170997
265,XAUUSD,PERIOD_M5,26090401,2026.01.30 07:15:00,1769757300022,2026.01.30 07:15:00,BUY,60,2026.01.30 08:15:00,1769760900022,2026.01.30 08:15:00,1769760900112,90,OK,5224.86,5225.06,5224.96,20.0,0.3828,5191.21,5191.26,5191.24,5.0,0.0963,-3372.5,-3385.0,-64.5459,-64.7839,0.2380,5208.96684704,5210.14314933,5212.14547763,5211.48104485
266,XAUUSD,PERIOD_M5,26090401,2026.01.30 08:00:00,1769760000047,2026.01.30 08:00:00,SELL,30,2026.01.30 08:30:00,1769761800047,2026.01.30 08:30:00,1769761800053,6,OK,5184.98,5185.14,5185.06,16.0,0.3086,5157.35,5157.39,5157.37,4.0,0.0776,2769.0,2759.0,53.4034,53.2114,0.1920,5221.92422564,5218.80688096,5214.53538051,5215.73170997
266,XAUUSD,PERIOD_M5,26090401,2026.01.30 08:00:00,1769760000047,2026.01.30 08:00:00,SELL,60,2026.01.30 09:00:00,1769763600047,2026.01.30 09:00:00,1769763600129,82,OK,5184.98,5185.14,5185.06,16.0,0.3086,5156.02,5156.18,5156.10,16.0,0.3103,2896.0,2880.0,55.8528,55.5451,0.3077,5221.92422564,5218.80688096,5214.53538051,5215.73170997
267,XAUUSD,PERIOD_M5,26090401,2026.01.30 12:50:00,1769777400069,2026.01.30 12:50:00,BUY,1,2026.01.30 12:51:00,1769777460069,2026.01.30 12:51:00,1769777460280,211,OK,5084.97,5085.06,5085.02,9.0,0.1770,5085.64,5085.68,5085.66,4.0,0.0787,64.5,58.0,1.2684,1.1406,0.1278,5060.08691594,5060.52667786,5065.06353275,5062.74879806
267,XAUUSD,PERIOD_M5,26090401,2026.01.30 12:50:00,1769777400069,2026.01.30 12:50:00,BUY,3,2026.01.30 12:53:00,1769777580069,2026.01.30 12:53:00,1769777580078,9,OK,5084.97,5085.06,5085.02,9.0,0.1770,5089.70,5089.90,5089.80,20.0,0.3929,478.5,464.0,9.4100,9.1248,0.2852,5060.08691594,5060.52667786,5065.06353275,5062.74879806
267,XAUUSD,PERIOD_M5,26090401,2026.01.30 12:50:00,1769777400069,2026.01.30 12:50:00,BUY,5,2026.01.30 12:55:00,1769777700069,2026.01.30 12:55:00,1769777700099,30,OK,5084.97,5085.06,5085.02,9.0,0.1770,5092.31,5092.47,5092.39,16.0,0.3142,737.5,725.0,14.5034,14.2575,0.2459,5060.08691594,5060.52667786,5065.06353275,5062.74879806
267,XAUUSD,PERIOD_M5,26090401,2026.01.30 12:50:00,1769777400069,2026.01.30 12:50:00,BUY,10,2026.01.30 13:00:00,1769778000069,2026.01.30 13:00:00,1769778000079,10,OK,5084.97,5085.06,5085.02,9.0,0.1770,5119.52,5119.72,5119.62,20.0,0.3907,3460.5,3446.0,68.0529,67.7671,0.2858,5060.08691594,5060.52667786,5065.06353275,5062.74879806
267,XAUUSD,PERIOD_M5,26090401,2026.01.30 12:50:00,1769777400069,2026.01.30 12:50:00,BUY,15,2026.01.30 13:05:00,1769778300069,2026.01.30 13:05:00,1769778300088,19,OK,5084.97,5085.06,5085.02,9.0,0.1770,5093.72,5093.88,5093.80,16.0,0.3141,878.5,866.0,17.2763,17.0303,0.2460,5060.08691594,5060.52667786,5065.06353275,5062.74879806
267,XAUUSD,PERIOD_M5,26090401,2026.01.30 12:50:00,1769777400069,2026.01.30 12:50:00,BUY,30,2026.01.30 13:20:00,1769779200069,2026.01.30 13:20:00,1769779200228,159,OK,5084.97,5085.06,5085.02,9.0,0.1770,5121.70,5121.90,5121.80,20.0,0.3905,3678.5,3664.0,72.3400,72.0542,0.2858,5060.08691594,5060.52667786,5065.06353275,5062.74879806
267,XAUUSD,PERIOD_M5,26090401,2026.01.30 12:50:00,1769777400069,2026.01.30 12:50:00,BUY,60,2026.01.30 13:50:00,1769781000069,2026.01.30 13:50:00,1769781000126,57,OK,5084.97,5085.06,5085.02,9.0,0.1770,5096.66,5096.86,5096.76,20.0,0.3924,1174.5,1160.0,23.0973,22.8119,0.2854,5060.08691594,5060.52667786,5065.06353275,5062.74879806
268,XAUUSD,PERIOD_M5,26090401,2026.01.30 14:50:00,1769784600035,2026.01.30 14:50:00,SELL,1,2026.01.30 14:51:00,1769784660035,2026.01.30 14:51:00,1769784660069,34,OK,5066.15,5066.35,5066.25,20.0,0.3948,5076.07,5076.23,5076.15,16.0,0.3152,-990.0,-1008.0,-19.5411,-19.8968,0.3557,5118.56951713,5113.60136881,5108.08561371,5109.28760801
268,XAUUSD,PERIOD_M5,26090401,2026.01.30 14:50:00,1769784600035,2026.01.30 14:50:00,SELL,3,2026.01.30 14:53:00,1769784780035,2026.01.30 14:53:00,1769784780099,64,OK,5066.15,5066.35,5066.25,20.0,0.3948,5082.57,5082.73,5082.65,16.0,0.3148,-1640.0,-1658.0,-32.3711,-32.7270,0.3559,5118.56951713,5113.60136881,5108.08561371,5109.28760801
268,XAUUSD,PERIOD_M5,26090401,2026.01.30 14:50:00,1769784600035,2026.01.30 14:50:00,SELL,5,2026.01.30 14:55:00,1769784900035,2026.01.30 14:55:00,1769784900115,80,OK,5066.15,5066.35,5066.25,20.0,0.3948,5090.24,5090.44,5090.34,20.0,0.3929,-2409.0,-2429.0,-47.5500,-47.9457,0.3957,5118.56951713,5113.60136881,5108.08561371,5109.28760801
268,XAUUSD,PERIOD_M5,26090401,2026.01.30 14:50:00,1769784600035,2026.01.30 14:50:00,SELL,10,2026.01.30 15:00:00,1769785200035,2026.01.30 15:00:00,1769785200052,17,OK,5066.15,5066.35,5066.25,20.0,0.3948,5064.54,5064.74,5064.64,20.0,0.3949,161.0,141.0,3.1779,2.7832,0.3947,5118.56951713,5113.60136881,5108.08561371,5109.28760801
268,XAUUSD,PERIOD_M5,26090401,2026.01.30 14:50:00,1769784600035,2026.01.30 14:50:00,SELL,15,2026.01.30 15:05:00,1769785500035,2026.01.30 15:05:00,1769785500131,96,OK,5066.15,5066.35,5066.25,20.0,0.3948,5098.10,5098.26,5098.18,16.0,0.3138,-3193.0,-3211.0,-63.0249,-63.3815,0.3565,5118.56951713,5113.60136881,5108.08561371,5109.28760801
268,XAUUSD,PERIOD_M5,26090401,2026.01.30 14:50:00,1769784600035,2026.01.30 14:50:00,SELL,30,2026.01.30 15:20:00,1769786400035,2026.01.30 15:20:00,1769786400046,11,OK,5066.15,5066.35,5066.25,20.0,0.3948,5075.08,5075.24,5075.16,16.0,0.3153,-891.0,-909.0,-17.5870,-17.9426,0.3556,5118.56951713,5113.60136881,5108.08561371,5109.28760801
268,XAUUSD,PERIOD_M5,26090401,2026.01.30 14:50:00,1769784600035,2026.01.30 14:50:00,SELL,60,2026.01.30 15:50:00,1769788200035,2026.01.30 15:50:00,1769788200048,13,OK,5066.15,5066.35,5066.25,20.0,0.3948,4994.74,4994.95,4994.84,21.0,0.4204,7140.5,7120.0,140.9425,140.5406,0.4019,5118.56951713,5113.60136881,5108.08561371,5109.28760801
269,XAUUSD,PERIOD_M5,26090401,2026.01.30 16:35:00,1769790900017,2026.01.30 16:35:00,BUY,1,2026.01.30 16:36:00,1769790960017,2026.01.30 16:36:00,1769790960024,7,OK,5108.11,5108.27,5108.19,16.0,0.3132,5099.54,5100.72,5100.13,118.0,2.3137,-806.0,-873.0,-15.7786,-17.0899,1.3114,5054.98245837,5059.05274980,5065.60796670,5063.51249982
269,XAUUSD,PERIOD_M5,26090401,2026.01.30 16:35:00,1769790900017,2026.01.30 16:35:00,BUY,3,2026.01.30 16:38:00,1769791080017,2026.01.30 16:38:00,1769791080035,18,OK,5108.11,5108.27,5108.19,16.0,0.3132,5093.40,5094.35,5093.88,95.0,1.8650,-1431.5,-1487.0,-28.0236,-29.1097,1.0860,5054.98245837,5059.05274980,5065.60796670,5063.51249982
269,XAUUSD,PERIOD_M5,26090401,2026.01.30 16:35:00,1769790900017,2026.01.30 16:35:00,BUY,5,2026.01.30 16:40:00,1769791200017,2026.01.30 16:40:00,1769791200018,1,OK,5108.11,5108.27,5108.19,16.0,0.3132,5094.21,5095.75,5094.98,154.0,3.0226,-1321.0,-1406.0,-25.8604,-27.5240,1.6636,5054.98245837,5059.05274980,5065.60796670,5063.51249982
269,XAUUSD,PERIOD_M5,26090401,2026.01.30 16:35:00,1769790900017,2026.01.30 16:35:00,BUY,10,2026.01.30 16:45:00,1769791500017,2026.01.30 16:45:00,1769791500038,21,OK,5108.11,5108.27,5108.19,16.0,0.3132,5081.12,5081.32,5081.22,20.0,0.3936,-2697.0,-2715.0,-52.7976,-53.1491,0.3515,5054.98245837,5059.05274980,5065.60796670,5063.51249982
269,XAUUSD,PERIOD_M5,26090401,2026.01.30 16:35:00,1769790900017,2026.01.30 16:35:00,BUY,15,2026.01.30 16:50:00,1769791800017,2026.01.30 16:50:00,1769791800114,97,OK,5108.11,5108.27,5108.19,16.0,0.3132,5089.76,5089.96,5089.86,20.0,0.3929,-1833.0,-1851.0,-35.8836,-36.2354,0.3518,5054.98245837,5059.05274980,5065.60796670,5063.51249982
270,XAUUSD,PERIOD_M5,26090401,2026.01.30 17:00:00,1769792400039,2026.01.30 17:00:00,SELL,1,2026.01.30 17:01:00,1769792460039,2026.01.30 17:01:00,1769792460112,73,OK,5033.17,5033.37,5033.27,20.0,0.3974,5016.71,5016.91,5016.81,20.0,0.3987,1646.0,1626.0,32.7024,32.3057,0.3967,5071.09803116,5067.79258167,5063.51242493,5064.64507424
270,XAUUSD,PERIOD_M5,26090401,2026.01.30 17:00:00,1769792400039,2026.01.30 17:00:00,SELL,3,2026.01.30 17:03:00,1769792580039,2026.01.30 17:03:00,1769792580118,79,OK,5033.17,5033.37,5033.27,20.0,0.3974,4990.60,4990.64,4990.62,4.0,0.0802,4265.0,4253.0,84.7362,84.4994,0.2367,5071.09803116,5067.79258167,5063.51242493,5064.64507424
270,XAUUSD,PERIOD_M5,26090401,2026.01.30 17:00:00,1769792400039,2026.01.30 17:00:00,SELL,5,2026.01.30 17:05:00,1769792700039,2026.01.30 17:05:00,1769792700105,66,OK,5033.17,5033.37,5033.27,20.0,0.3974,4985.46,4985.66,4985.56,20.0,0.4012,4771.0,4751.0,94.7893,94.3938,0.3955,5071.09803116,5067.79258167,5063.51242493,5064.64507424
269,XAUUSD,PERIOD_M5,26090401,2026.01.30 16:35:00,1769790900017,2026.01.30 16:35:00,BUY,30,2026.01.30 17:05:00,1769792700017,2026.01.30 17:05:00,1769792700105,88,OK,5108.11,5108.27,5108.19,16.0,0.3132,4985.46,4985.66,4985.56,20.0,0.4012,-12263.0,-12281.0,-240.0655,-240.4141,0.3486,5054.98245837,5059.05274980,5065.60796670,5063.51249982
270,XAUUSD,PERIOD_M5,26090401,2026.01.30 17:00:00,1769792400039,2026.01.30 17:00:00,SELL,10,2026.01.30 17:10:00,1769793000039,2026.01.30 17:10:00,1769793000046,7,OK,5033.17,5033.37,5033.27,20.0,0.3974,5000.45,5000.65,5000.55,20.0,0.4000,3272.0,3252.0,65.0074,64.6114,0.3961,5071.09803116,5067.79258167,5063.51242493,5064.64507424
270,XAUUSD,PERIOD_M5,26090401,2026.01.30 17:00:00,1769792400039,2026.01.30 17:00:00,SELL,15,2026.01.30 17:15:00,1769793300039,2026.01.30 17:15:00,1769793300091,52,OK,5033.17,5033.37,5033.27,20.0,0.3974,5027.64,5027.84,5027.74,20.0,0.3978,553.0,533.0,10.9869,10.5897,0.3971,5071.09803116,5067.79258167,5063.51242493,5064.64507424
270,XAUUSD,PERIOD_M5,26090401,2026.01.30 17:00:00,1769792400039,2026.01.30 17:00:00,SELL,30,2026.01.30 17:30:00,1769794200039,2026.01.30 17:30:00,1769794200093,54,OK,5033.17,5033.37,5033.27,20.0,0.3974,5045.48,5045.52,5045.50,4.0,0.0793,-1223.0,-1235.0,-24.2983,-24.5372,0.2389,5071.09803116,5067.79258167,5063.51242493,5064.64507424
269,XAUUSD,PERIOD_M5,26090401,2026.01.30 16:35:00,1769790900017,2026.01.30 16:35:00,BUY,60,2026.01.30 17:35:00,1769794500017,2026.01.30 17:35:00,1769794500049,32,OK,5108.11,5108.27,5108.19,16.0,0.3132,5046.56,5046.76,5046.66,20.0,0.3963,-6153.0,-6171.0,-120.4536,-120.8041,0.3505,5054.98245837,5059.05274980,5065.60796670,5063.51249982
270,XAUUSD,PERIOD_M5,26090401,2026.01.30 17:00:00,1769792400039,2026.01.30 17:00:00,SELL,60,2026.01.30 18:00:00,1769796000039,2026.01.30 18:00:00,1769796000078,39,OK,5033.17,5033.37,5033.27,20.0,0.3974,5050.59,5050.67,5050.63,8.0,0.1584,-1736.0,-1750.0,-34.4905,-34.7693,0.2788,5071.09803116,5067.79258167,5063.51242493,5064.64507424
271,XAUUSD,PERIOD_M5,26090401,2026.01.30 21:15:00,1769807700016,2026.01.30 21:15:00,BUY,1,2026.01.30 21:16:00,1769807760016,2026.01.30 21:16:00,1769807760025,9,OK,4889.76,4889.92,4889.84,16.0,0.3272,4880.40,4880.60,4880.50,20.0,0.4098,-934.0,-952.0,-19.1008,-19.4686,0.3678,4847.38458831,4849.99838653,4855.85967065,4853.61307866
271,XAUUSD,PERIOD_M5,26090401,2026.01.30 21:15:00,1769807700016,2026.01.30 21:15:00,BUY,3,2026.01.30 21:18:00,1769807880016,2026.01.30 21:18:00,1769807880048,32,OK,4889.76,4889.92,4889.84,16.0,0.3272,4892.82,4893.02,4892.92,20.0,0.4088,308.0,290.0,6.2988,5.9306,0.3682,4847.38458831,4849.99838653,4855.85967065,4853.61307866
271,XAUUSD,PERIOD_M5,26090401,2026.01.30 21:15:00,1769807700016,2026.01.30 21:15:00,BUY,5,2026.01.30 21:20:00,1769808000016,2026.01.30 21:20:00,1769808000046,30,OK,4889.76,4889.92,4889.84,16.0,0.3272,4878.04,4878.20,4878.12,16.0,0.3280,-1172.0,-1188.0,-23.9681,-24.2949,0.3268,4847.38458831,4849.99838653,4855.85967065,4853.61307866
271,XAUUSD,PERIOD_M5,26090401,2026.01.30 21:15:00,1769807700016,2026.01.30 21:15:00,BUY,10,2026.01.30 21:25:00,1769808300016,2026.01.30 21:25:00,1769808300030,14,OK,4889.76,4889.92,4889.84,16.0,0.3272,4868.58,4868.78,4868.68,20.0,0.4108,-2116.0,-2134.0,-43.2734,-43.6408,0.3674,4847.38458831,4849.99838653,4855.85967065,4853.61307866
271,XAUUSD,PERIOD_M5,26090401,2026.01.30 21:15:00,1769807700016,2026.01.30 21:15:00,BUY,15,2026.01.30 21:30:00,1769808600016,2026.01.30 21:30:00,1769808600020,4,OK,4889.76,4889.92,4889.84,16.0,0.3272,4893.23,4893.39,4893.31,16.0,0.3270,347.0,331.0,7.0963,6.7690,0.3273,4847.38458831,4849.99838653,4855.85967065,4853.61307866
271,XAUUSD,PERIOD_M5,26090401,2026.01.30 21:15:00,1769807700016,2026.01.30 21:15:00,BUY,30,2026.01.30 21:45:00,1769809500016,2026.01.30 21:45:00,1769809500035,19,OK,4889.76,4889.92,4889.84,16.0,0.3272,4926.68,4926.88,4926.78,20.0,0.4059,3694.0,3676.0,75.5444,75.1751,0.3693,4847.38458831,4849.99838653,4855.85967065,4853.61307866
271,XAUUSD,PERIOD_M5,26090401,2026.01.30 21:15:00,1769807700016,2026.01.30 21:15:00,BUY,60,2026.01.30 22:15:00,1769811300016,2026.01.30 22:15:00,1769811300050,34,OK,4889.76,4889.92,4889.84,16.0,0.3272,4899.47,4899.74,4899.60,27.0,0.5511,976.5,955.0,19.9700,19.5300,0.4400,4847.38458831,4849.99838653,4855.85967065,4853.61307866
272,XAUUSD,PERIOD_M5,26090401,2026.01.30 22:45:00,1769813100051,2026.01.30 22:45:00,SELL,1,2026.01.30 22:46:00,1769813160051,2026.01.30 22:46:00,1769813160067,16,OK,4861.74,4862.01,4861.88,27.0,0.5553,4858.04,4858.31,4858.18,27.0,0.5558,370.0,343.0,7.6102,7.0551,0.5551,4890.08083712,4888.73766459,4884.41266970,4886.28333145
272,XAUUSD,PERIOD_M5,26090401,2026.01.30 22:45:00,1769813100051,2026.01.30 22:45:00,SELL,3,2026.01.30 22:48:00,1769813280051,2026.01.30 22:48:00,1769813280125,74,OK,4861.74,4862.01,4861.88,27.0,0.5553,4867.73,4868.00,4867.86,27.0,0.5547,-599.0,-626.0,-12.3203,-12.8760,0.5557,4890.08083712,4888.73766459,4884.41266970,4886.28333145
272,XAUUSD,PERIOD_M5,26090401,2026.01.30 22:45:00,1769813100051,2026.01.30 22:45:00,SELL,5,2026.01.30 22:50:00,1769813400051,2026.01.30 22:50:00,1769813400104,53,OK,4861.74,4862.01,4861.88,27.0,0.5553,4863.27,4863.54,4863.41,27.0,0.5552,-153.0,-180.0,-3.1469,-3.7024,0.5554,4890.08083712,4888.73766459,4884.41266970,4886.28333145
272,XAUUSD,PERIOD_M5,26090401,2026.01.30 22:45:00,1769813100051,2026.01.30 22:45:00,SELL,10,2026.01.30 22:55:00,1769813700051,2026.01.30 22:55:00,1769813700148,97,OK,4861.74,4862.01,4861.88,27.0,0.5553,4838.29,4838.56,4838.43,27.0,0.5580,2345.0,2318.0,48.2324,47.6784,0.5540,4890.08083712,4888.73766459,4884.41266970,4886.28333145
272,XAUUSD,PERIOD_M5,26090401,2026.01.30 22:45:00,1769813100051,2026.01.30 22:45:00,SELL,15,2026.01.30 23:00:00,1769814000051,2026.01.30 23:00:00,1769814000073,22,OK,4861.74,4862.01,4861.88,27.0,0.5553,4848.17,4848.44,4848.31,27.0,0.5569,1357.0,1330.0,27.9110,27.3565,0.5546,4890.08083712,4888.73766459,4884.41266970,4886.28333145
272,XAUUSD,PERIOD_M5,26090401,2026.01.30 22:45:00,1769813100051,2026.01.30 22:45:00,SELL,30,2026.01.30 23:15:00,1769814900051,2026.01.30 23:15:00,1769814900312,261,OK,4861.74,4862.01,4861.88,27.0,0.5553,4840.14,4840.22,4840.18,8.0,0.1653,2169.5,2152.0,44.6227,44.2640,0.3587,4890.08083712,4888.73766459,4884.41266970,4886.28333145
272,XAUUSD,PERIOD_M5,26090401,2026.01.30 22:45:00,1769813100051,2026.01.30 22:45:00,SELL,60,2026.01.30 23:45:00,1769816700051,2026.01.30 23:45:00,1769816700083,32,OK,4861.74,4862.01,4861.88,27.0,0.5553,4860.69,4861.13,4860.91,44.0,0.9052,96.5,61.0,1.9848,1.2547,0.7301,4890.08083712,4888.73766459,4884.41266970,4886.28333145
273,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:00:33,1769994033180,2026.02.02 01:00:00,BUY,1,2026.02.02 01:01:33,1769994093180,2026.02.02 01:01:33,1769994093203,23,OK,4773.75,4774.35,4774.05,60.0,1.2568,4792.12,4792.56,4792.34,44.0,0.9181,1829.0,1777.0,38.3113,37.2197,1.0916,4867.95213715,4869.68670647,4873.25570972,4871.93973316
273,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:00:33,1769994033180,2026.02.02 01:00:00,BUY,3,2026.02.02 01:03:33,1769994213180,2026.02.02 01:03:33,1769994213255,75,OK,4773.75,4774.35,4774.05,60.0,1.2568,4858.36,4859.90,4859.13,154.0,3.1693,8508.0,8401.0,178.2135,175.9611,2.2523,4867.95213715,4869.68670647,4873.25570972,4871.93973316
274,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:05:00,1769994300011,2026.02.02 01:05:00,SELL,1,2026.02.02 01:06:00,1769994360011,2026.02.02 01:06:00,1769994360066,55,OK,4828.32,4829.86,4829.09,154.0,3.1890,4819.05,4820.59,4819.82,154.0,3.1951,927.0,773.0,19.1962,16.0097,3.1865,4873.25570972,4871.93973316,4864.19456777,4867.94066651
274,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:05:00,1769994300011,2026.02.02 01:05:00,SELL,3,2026.02.02 01:08:00,1769994480011,2026.02.02 01:08:00,1769994480077,66,OK,4828.32,4829.86,4829.09,154.0,3.1890,4822.20,4823.74,4822.97,154.0,3.1931,612.0,458.0,12.6732,9.4857,3.1875,4873.25570972,4871.93973316,4864.19456777,4867.94066651
273,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:00:33,1769994033180,2026.02.02 01:00:00,BUY,5,2026.02.02 01:05:33,1769994333180,2026.02.02 01:05:33,1769994333266,86,OK,4773.75,4774.35,4774.05,60.0,1.2568,4814.85,4816.39,4815.62,154.0,3.1979,4157.0,4050.0,87.0749,84.8283,2.2466,4867.95213715,4869.68670647,4873.25570972,4871.93973316
274,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:05:00,1769994300011,2026.02.02 01:05:00,SELL,5,2026.02.02 01:10:00,1769994600011,2026.02.02 01:10:00,1769994600309,298,OK,4828.32,4829.86,4829.09,154.0,3.1890,4815.44,4816.98,4816.21,154.0,3.1975,1288.0,1134.0,26.6717,23.4864,3.1853,4873.25570972,4871.93973316,4864.19456777,4867.94066651
273,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:00:33,1769994033180,2026.02.02 01:00:00,BUY,10,2026.02.02 01:10:33,1769994633180,2026.02.02 01:10:33,1769994633601,421,OK,4773.75,4774.35,4774.05,60.0,1.2568,4813.10,4814.64,4813.87,154.0,3.1991,3982.0,3875.0,83.4093,81.1629,2.2464,4867.95213715,4869.68670647,4873.25570972,4871.93973316
274,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:05:00,1769994300011,2026.02.02 01:05:00,SELL,10,2026.02.02 01:15:00,1769994900011,2026.02.02 01:15:00,1769994900013,2,OK,4828.32,4829.86,4829.09,154.0,3.1890,4741.13,4742.67,4741.90,154.0,3.2476,8719.0,8565.0,180.5516,177.3909,3.1607,4873.25570972,4871.93973316,4864.19456777,4867.94066651
273,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:00:33,1769994033180,2026.02.02 01:00:00,BUY,15,2026.02.02 01:15:33,1769994933180,2026.02.02 01:15:33,1769994933203,23,OK,4773.75,4774.35,4774.05,60.0,1.2568,4756.46,4756.90,4756.68,44.0,0.9250,-1737.0,-1789.0,-36.3842,-37.4711,1.0869,4867.95213715,4869.68670647,4873.25570972,4871.93973316
274,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:05:00,1769994300011,2026.02.02 01:05:00,SELL,15,2026.02.02 01:20:00,1769995200011,2026.02.02 01:20:00,1769995200057,46,OK,4828.32,4829.86,4829.09,154.0,3.1890,4718.55,4718.99,4718.77,44.0,0.9324,11032.0,10933.0,228.4488,226.4349,2.0140,4873.25570972,4871.93973316,4864.19456777,4867.94066651
273,XAUUSD,PERIOD_M5,26090401,2026.02.02 01:00:33,1769994033180,2026.02.02 01:00:00,BUY,30,2026.02.02 01:30:33,1769995833180,2026.02.02 01:30:33,1769995833274,94,OK,4773.75,4774.35,4774.05,60.0,1.2568,4720.48,4720.92,4720.70,44.0,0.9321,-5335.0,-5387.0,-111.7500,-112.8321,1.0821,4867.95213715,4869.68670647,4873.25570972,4871.93973316
