join_key,symbol,entry_timeframe,context_timeframe,signal_time,signal_time_msc,signal_bar_time,side,context_status,server_hour,server_minute,server_day_of_week,entry_bid,entry_ask,entry_mid,spread_points,spread_bps,m5_fast_ema_bar2,m5_slow_ema_bar2,m5_fast_ema_bar1,m5_slow_ema_bar1,m5_fast_slope_points,m5_slow_slope_points,m5_ema_separation_points,m5_ema_separation_bps,m5_signal_separation_bps,m5_atr_points,m5_atr_bps,spread_to_atr_ratio,m5_bar1_open,m5_bar1_high,m5_bar1_low,m5_bar1_close,m5_bar1_direction,m5_bar1_body_points,m5_bar1_range_points,m5_bar1_body_to_range,m5_bar1_range_to_atr,m5_momentum_3bar_bps,m5_signal_momentum_3bar_bps,m15_fast_ema_bar2,m15_slow_ema_bar2,m15_fast_ema_bar1,m15_slow_ema_bar1,m15_fast_slope_points,m15_slow_slope_points,m15_ema_separation_points,m15_ema_separation_bps,m15_trend,m15_signal_alignment
2026.08.21 01:20_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 01:20:00,1787275200064,2026.08.21 01:20:00,SELL,OK,1,20,5,4519.62,4520.07,4519.84,45.0,0.9956,4522.98851108,4522.81789507,4522.33480887,4522.53626825,-65.37,-28.16,-20.15,-0.4457,0.4457,507.14,11.2204,0.088732,4518.36,4520.04,4518.36,4519.72,BULLISH,136.00,168.00,0.809524,0.331268,1.2834,-1.2834,4515.73182518,4503.68677652,4515.98212754,4504.26219705,25.03,57.54,1171.99,25.9299,BULLISH,COUNTER
2026.08.21 02:00_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 02:00:00,1787277600074,2026.08.21 02:00:00,BUY,OK,2,0,5,4523.92,4524.42,4524.17,50.0,1.1052,4521.93323761,4521.99736189,4522.35459009,4522.18305627,42.14,18.57,17.15,0.3791,0.3791,399.21,8.8240,0.125246,4523.71,4524.29,4523.28,4524.04,BULLISH,33.00,101.00,0.326733,0.252997,3.1177,3.1177,4516.92958740,4505.56152830,4517.60676955,4506.28617425,67.72,72.46,1132.06,25.0225,BULLISH,ALIGNED
2026.08.21 03:10_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 03:10:00,1787281800047,2026.08.21 03:10:00,SELL,OK,3,10,5,4519.97,4520.39,4520.18,42.0,0.9292,4525.49488697,4525.11421316,4524.39390958,4524.64837560,-110.10,-46.58,-25.45,-0.5630,0.5630,430.93,9.5334,0.097464,4522.66,4522.92,4519.61,4519.99,BEARISH,267.00,331.00,0.806647,0.768109,-16.5434,16.5434,4520.15461963,4508.69365790,4520.72941776,4509.37978897,57.48,68.61,1134.96,25.1088,BULLISH,COUNTER
2026.08.21 04:25_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 04:25:00,1787286300141,2026.08.21 04:25:00,BUY,OK,4,25,5,4526.30,4526.83,4526.57,53.0,1.1709,4516.85455900,4517.92444012,4518.74764720,4518.68767284,189.31,76.32,6.00,0.1325,0.1325,506.07,11.1800,0.104728,4523.96,4529.78,4522.19,4526.32,BULLISH,236.00,759.00,0.310935,1.499788,28.1148,28.1148,4518.49275359,4510.08347642,4518.70391992,4510.50020284,21.12,41.67,820.37,18.1235,BULLISH,ALIGNED
2026.08.21 08:25_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 08:25:00,1787300700124,2026.08.21 08:25:00,SELL,OK,8,25,5,4533.80,4534.25,4534.02,45.0,0.9925,4537.99598502,4537.63276356,4537.14278802,4537.27796687,-85.32,-35.48,-13.52,-0.2981,0.2981,368.64,8.1306,0.122069,4533.60,4534.51,4532.60,4533.73,BULLISH,13.00,191.00,0.068063,0.518117,-6.4805,6.4805,4531.84893025,4521.23172007,4532.34998452,4521.85439771,50.11,62.27,1049.56,23.1485,BULLISH,COUNTER
2026.08.21 08:45_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 08:45:00,1787301900022,2026.08.21 08:45:00,BUY,OK,8,45,5,4543.03,4543.54,4543.28,51.0,1.1225,4536.20782747,4536.71222154,4537.57226197,4537.28656504,136.44,57.43,28.57,0.6288,0.6288,425.86,9.3733,0.119758,4536.26,4543.37,4535.68,4543.03,BULLISH,677.00,769.00,0.880364,1.805770,27.9005,27.9005,4532.16331932,4522.18912721,4533.19824129,4523.00641634,103.49,81.73,1019.18,22.4327,BULLISH,ALIGNED
2026.08.21 15:25_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 15:25:00,1787325900126,2026.08.21 15:25:00,SELL,OK,15,25,5,4585.59,4585.77,4585.68,18.0,0.3925,4593.72252811,4592.93398761,4592.09602249,4592.26635237,-162.65,-66.76,-17.03,-0.3714,0.3714,608.21,13.2633,0.029595,4587.86,4589.04,4581.94,4585.59,BEARISH,227.00,710.00,0.319718,1.167352,-17.5242,17.5242,4581.48900507,4559.56923061,4582.56433792,4560.87161373,107.53,130.24,2169.27,47.3054,BULLISH,COUNTER
2026.08.21 16:50_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 16:50:00,1787331000009,2026.08.21 16:50:00,BUY,OK,16,50,5,4589.83,4590.15,4589.99,32.0,0.6972,4582.96904528,4583.68090192,4584.34123623,4584.23991083,137.22,55.90,10.13,0.2208,0.2208,825.07,17.9755,0.038785,4587.59,4592.93,4583.00,4589.83,BULLISH,224.00,993.00,0.225579,1.203532,34.8061,34.8061,4582.01983704,4564.52795265,4582.55890018,4565.43587607,53.91,90.79,1712.30,37.3051,BULLISH,ALIGNED
2026.08.21 16:55_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 16:55:00,1787331300053,2026.08.21 16:55:00,SELL,OK,16,55,5,4581.11,4581.58,4581.34,47.0,1.0259,4584.34123623,4584.23991083,4583.69898898,4583.95719167,-64.22,-28.27,-25.82,-0.5636,0.5636,839.29,18.3196,0.056000,4589.83,4591.09,4576.73,4581.13,BEARISH,870.00,1436.00,0.605850,1.710979,-13.2978,13.2978,4582.01983704,4564.52795265,4582.55890018,4565.43587607,53.91,90.79,1712.30,37.3755,BULLISH,COUNTER
2026.08.21 17:05_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 17:05:00,1787331900089,2026.08.21 17:05:00,BUY,OK,17,5,5,4588.61,4588.99,4588.80,38.0,0.8281,4583.15719119,4583.68744697,4584.20375295,4584.11495179,104.66,42.75,8.88,0.1935,0.1935,870.50,18.9701,0.043653,4580.90,4588.78,4579.75,4588.39,BULLISH,749.00,903.00,0.829457,1.037335,-3.1374,-3.1374,4582.55890018,4565.43587607,4582.40948111,4566.04584172,-14.94,61.00,1636.36,35.6600,BULLISH,ALIGNED
2026.08.21 22:30_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.21 22:30:00,1787351400094,2026.08.21 22:30:00,SELL,OK,22,30,5,4618.12,4618.33,4618.23,21.0,0.4547,4622.65429183,4622.27191226,4621.73543346,4621.88901115,-91.89,-38.29,-15.36,-0.3325,0.3325,325.29,7.0435,0.064559,4622.28,4622.91,4617.86,4618.06,BEARISH,422.00,505.00,0.835644,1.552481,-10.1455,10.1455,4614.02609137,4594.07249112,4614.41027314,4595.01317774,38.42,94.07,1939.71,42.0012,BULLISH,COUNTER
2026.08.24 02:55_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 02:55:00,1787540100088,2026.08.24 02:55:00,BUY,OK,2,55,1,4622.26,4622.84,4622.55,58.0,1.2547,4612.19836922,4612.83151992,4614.23269538,4613.69865448,203.43,86.71,53.40,1.1553,1.1553,433.57,9.3795,0.133773,4614.91,4622.38,4614.89,4622.37,BULLISH,746.00,749.00,0.995995,1.727512,19.7474,19.7474,4613.37965819,4599.91062503,4612.88445265,4600.23491425,-49.52,32.43,1264.95,27.3648,BULLISH,ALIGNED
2026.08.24 03:35_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 03:35:00,1787542500038,2026.08.24 03:35:00,SELL,OK,3,35,1,4602.53,4603.20,4602.86,67.0,1.4556,4619.30214901,4618.12291386,4615.94571920,4616.70446714,-335.64,-141.84,-75.87,-1.6484,1.6484,862.64,18.7414,0.077668,4604.57,4608.89,4602.48,4602.52,BEARISH,205.00,641.00,0.319813,0.743065,-57.5912,57.5912,4616.16695557,4602.58353291,4615.06819789,4602.66378652,-109.88,8.03,1240.44,26.9493,BULLISH,COUNTER
2026.08.24 04:05_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 04:05:00,1787544300102,2026.08.24 04:05:00,BUY,OK,4,5,1,4622.29,4622.82,4622.56,53.0,1.1466,4614.88547407,4615.35503961,4616.37437926,4615.98912692,148.89,63.41,38.53,0.8334,0.8334,997.71,21.5836,0.053121,4621.67,4634.91,4618.60,4622.33,BULLISH,66.00,1631.00,0.040466,1.634737,17.6195,17.6195,4614.29979810,4602.83383411,4614.99219828,4603.56858571,69.24,73.48,1142.36,24.7128,BULLISH,ALIGNED
2026.08.24 04:40_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 04:40:00,1787546400053,2026.08.24 04:40:00,SELL,OK,4,40,1,4614.02,4614.47,4614.25,45.0,0.9752,4616.86189552,4616.75044242,4616.28351641,4616.49767492,-57.84,-25.28,-21.42,-0.4641,0.4641,853.93,18.5064,0.052698,4614.58,4620.85,4612.50,4613.97,BEARISH,61.00,835.00,0.073054,0.977834,-1.4952,1.4952,4615.64627463,4604.28589608,4615.52853419,4604.68291976,-11.77,39.70,1084.56,23.5046,BULLISH,COUNTER
2026.08.24 04:45_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 04:45:00,1787546700045,2026.08.24 04:45:00,BUY,OK,4,45,1,4618.07,4618.46,4618.26,39.0,0.8445,4616.28351641,4616.49767492,4616.66281313,4616.65061357,37.93,15.29,1.22,0.0264,0.0264,879.71,19.0486,0.044333,4614.02,4618.31,4608.29,4618.18,BULLISH,416.00,1002.00,0.415170,1.139006,8.1701,8.1701,4615.52853419,4604.68291976,4615.78105474,4605.21221703,25.25,52.93,1056.88,22.8849,BULLISH,ALIGNED
2026.08.24 07:35_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 07:35:00,1787556900271,2026.08.24 07:35:00,SELL,OK,7,35,1,4635.45,4635.89,4635.67,44.0,0.9492,4639.65330570,4639.48760401,4638.83064456,4639.12873092,-82.27,-35.89,-29.81,-0.6430,0.6430,496.50,10.7104,0.088620,4640.38,4640.73,4632.78,4635.54,BEARISH,484.00,795.00,0.608805,1.601208,-9.7843,9.7843,4632.31813231,4617.38361104,4633.08783399,4618.28621453,76.97,90.26,1480.16,31.9298,BULLISH,COUNTER
2026.08.24 08:15_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 08:15:00,1787559300037,2026.08.24 08:15:00,BUY,OK,8,15,1,4643.31,4643.73,4643.52,42.0,0.9045,4638.86315226,4638.88637995,4639.78052181,4639.30125450,91.74,41.49,47.93,1.0321,1.0321,457.64,9.8555,0.091775,4639.85,4643.53,4638.97,4643.45,BULLISH,360.00,456.00,0.789474,0.996410,10.0889,10.0889,4634.05915662,4619.83528685,4634.95352266,4620.76135403,89.44,92.61,1419.22,30.5634,BULLISH,ALIGNED
2026.08.24 08:35_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 08:35:00,1787560500023,2026.08.24 08:35:00,SELL,OK,8,35,1,4632.67,4632.89,4632.78,22.0,0.4749,4639.21082717,4639.20536026,4637.88066173,4638.60123660,-133.02,-60.41,-72.06,-1.5554,1.5554,481.79,10.3995,0.045663,4635.84,4639.43,4629.56,4632.56,BEARISH,328.00,987.00,0.332320,2.048629,-22.9152,22.9152,4634.95352266,4620.76135403,4635.04175860,4621.35424211,8.82,59.29,1368.75,29.5449,BULLISH,COUNTER
2026.08.24 09:05_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 09:05:00,1787562300039,2026.08.24 09:05:00,BUY,OK,9,5,1,4644.79,4645.20,4644.99,41.0,0.8827,4637.77612724,4638.07628118,4639.17890179,4638.68661925,140.28,61.03,49.23,1.0598,1.0598,571.29,12.2990,0.071768,4640.69,4645.86,4639.29,4644.79,BULLISH,410.00,657.00,0.624049,1.150038,13.3230,13.3230,4634.86921016,4621.81995810,4635.43404729,4622.56427347,56.48,74.43,1286.98,27.7068,BULLISH,ALIGNED
2026.08.24 10:45_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 10:45:00,1787568300011,2026.08.24 10:45:00,SELL,OK,10,45,1,4634.76,4634.97,4634.86,21.0,0.4531,4645.70930345,4645.56086613,4643.51944276,4644.57896921,-218.99,-98.19,-105.95,-2.2860,2.2860,634.57,13.6913,0.033093,4644.46,4644.98,4634.69,4634.76,BEARISH,970.00,1029.00,0.942663,1.621567,-16.7796,16.7796,4640.30918122,4627.63879928,4639.78068777,4627.91806206,-52.85,27.93,1186.26,25.5943,BULLISH,COUNTER
2026.08.24 12:10_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 12:10:00,1787573400833,2026.08.24 12:10:00,BUY,OK,12,10,1,4642.08,4642.36,4642.22,28.0,0.6032,4639.89092417,4640.07998528,4640.33473934,4640.26453207,44.38,18.45,7.02,0.1512,0.1512,617.93,13.3111,0.045313,4642.49,4644.66,4640.28,4642.11,BEARISH,38.00,438.00,0.086758,0.708820,1.1849,1.1849,4639.34741086,4629.47159708,4639.20384792,4629.79976975,-14.36,32.82,940.41,20.2577,BULLISH,ALIGNED
2026.08.24 12:20_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 12:20:00,1787574000057,2026.08.24 12:20:00,SELL,OK,12,20,1,4636.58,4636.96,4636.77,38.0,0.8195,4640.63979147,4640.40957461,4639.83183318,4640.06324964,-80.80,-34.63,-23.14,-0.4991,0.4991,576.64,12.4363,0.065899,4641.84,4641.95,4634.70,4636.60,BEARISH,524.00,725.00,0.722759,1.257277,-12.2569,12.2569,4639.20384792,4629.79976975,4639.45681478,4630.27271995,25.30,47.30,918.41,19.8071,BULLISH,COUNTER
2026.08.24 12:55_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 12:55:00,1787576100138,2026.08.24 12:55:00,BUY,OK,12,55,1,4644.24,4644.59,4644.41,35.0,0.7536,4639.18123256,4639.33700546,4640.18698604,4639.78000497,100.58,44.30,40.70,0.8763,0.8763,474.93,10.2258,0.073695,4643.94,4645.31,4641.60,4644.21,BULLISH,27.00,371.00,0.072776,0.781170,15.5920,15.5920,4639.11330861,4630.49143682,4639.10918398,4630.82785106,-0.41,33.64,828.13,17.8307,BULLISH,ALIGNED
2026.08.24 14:25_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 14:25:00,1787581500052,2026.08.24 14:25:00,SELL,OK,14,25,1,4641.22,4641.68,4641.45,46.0,0.9911,4643.93844738,4643.67557286,4643.39275790,4643.45142987,-54.57,-22.41,-5.87,-0.1264,0.1264,453.93,9.7799,0.101338,4644.58,4645.76,4640.33,4641.21,BEARISH,337.00,543.00,0.620626,1.196223,1.6378,-1.6378,4641.31964222,4633.36616066,4641.40634296,4633.71376220,8.67,34.76,769.26,16.5737,BULLISH,COUNTER
2026.08.24 14:30_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 14:30:00,1787581800034,2026.08.24 14:30:00,BUY,OK,14,30,1,4646.43,4646.80,4646.61,37.0,0.7963,4643.39275790,4643.45142987,4644.01020632,4643.72675443,61.74,27.53,28.35,0.6100,0.6100,486.86,10.4777,0.075998,4641.22,4647.55,4640.66,4646.48,BULLISH,526.00,689.00,0.763425,1.415200,9.1551,9.1551,4641.40634296,4633.71376220,4641.88954839,4634.21439898,48.32,50.06,767.51,16.5177,BULLISH,ALIGNED
2026.08.24 18:45_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 18:45:00,1787597100150,2026.08.24 18:45:00,SELL,OK,18,45,1,4660.60,4660.87,4660.74,27.0,0.5793,4671.65340420,4670.48017064,4669.45272336,4669.58651876,-220.07,-89.37,-13.38,-0.2871,0.2871,745.50,15.9953,0.036217,4668.38,4668.50,4659.57,4660.65,BEARISH,773.00,893.00,0.865622,1.197854,-32.3156,32.3156,4662.92970735,4649.68138202,4662.71259237,4650.11152390,-21.71,43.01,1260.11,27.0367,BULLISH,COUNTER
2026.08.24 22:30_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.24 22:30:00,1787610600082,2026.08.24 22:30:00,BUY,OK,22,30,1,4641.45,4641.61,4641.53,16.0,0.3447,4638.46826556,4638.67283179,4639.06461244,4638.92530163,59.63,25.25,13.93,0.3001,0.3001,537.43,11.5787,0.029771,4642.28,4642.88,4640.04,4641.45,BEARISH,83.00,284.00,0.292254,0.528442,11.2591,11.2591,4646.42635574,4646.95420768,4645.95241710,4646.73835640,-47.39,-21.59,-78.59,-1.6933,BEARISH,COUNTER
2026.08.25 04:25_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 04:25:00,1787631900143,2026.08.25 04:25:00,SELL,OK,4,25,2,4666.84,4667.33,4667.09,49.0,1.0499,4681.67204198,4680.23355664,4678.71763358,4679.02141513,-295.44,-121.21,-30.38,-0.6509,0.6509,822.71,17.6280,0.059559,4677.87,4677.89,4666.00,4666.90,BEARISH,1097.00,1189.00,0.922624,1.445216,-24.8582,24.8582,4668.61932829,4658.04086316,4669.51748750,4658.82553520,89.82,78.47,1069.20,22.9093,BULLISH,COUNTER
2026.08.25 08:20_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 08:20:00,1787646000014,2026.08.25 08:20:00,BUY,OK,8,20,2,4644.12,4644.54,4644.33,42.0,0.9043,4631.64353476,4633.11461248,4634.14682781,4634.11873862,250.33,100.41,2.81,0.0605,0.0605,459.64,9.8969,0.091375,4637.84,4644.18,4637.74,4644.16,BULLISH,632.00,644.00,0.981366,1.401088,32.3816,32.3816,4643.72221389,4649.86626935,4643.16962209,4649.39778820,-55.26,-46.85,-622.82,-13.4103,BEARISH,COUNTER
2026.08.25 10:10_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 10:10:00,1787652600021,2026.08.25 10:10:00,SELL,OK,10,10,2,4641.14,4641.43,4641.28,29.0,0.6248,4643.93842384,4643.60566648,4643.37673907,4643.38060589,-56.17,-22.51,-0.39,-0.0083,0.0083,455.57,9.8156,0.063656,4639.83,4642.01,4636.38,4641.13,BULLISH,130.00,563.00,0.230906,1.235811,0.1508,-0.1508,4644.59555675,4648.69274120,4643.99312277,4648.28400625,-60.24,-40.87,-429.09,-9.2450,BEARISH,ALIGNED
2026.08.25 12:50_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 12:50:00,1787662200096,2026.08.25 12:50:00,BUY,OK,12,50,2,4640.51,4640.81,4640.66,30.0,0.6465,4632.19228808,4632.29104227,4633.84583046,4633.03367479,165.35,74.26,81.22,1.7501,1.7501,608.71,13.1170,0.049284,4636.98,4640.57,4636.44,4640.46,BULLISH,348.00,413.00,0.842615,0.678479,7.5912,7.5912,4636.00240940,4642.87124331,4636.11075136,4642.64648867,10.83,-22.48,-653.57,-14.0836,BEARISH,COUNTER
2026.08.25 15:20_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 15:20:00,1787671200040,2026.08.25 15:20:00,SELL,OK,15,20,2,4635.62,4635.84,4635.73,22.0,0.4746,4640.17152599,4639.85175646,4639.26322079,4639.46796041,-90.83,-38.38,-20.47,-0.4417,0.4417,459.64,9.9152,0.047863,4638.90,4639.12,4632.98,4635.63,BEARISH,327.00,614.00,0.532573,1.335820,-2.0921,2.0921,4638.09627167,4641.56137923,4638.18996008,4641.46407024,9.37,-9.73,-327.41,-7.0628,BEARISH,ALIGNED
2026.08.25 16:00_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 16:00:00,1787673600088,2026.08.25 16:00:00,BUY,OK,16,0,2,4640.61,4641.30,4640.95,69.0,1.4868,4637.85114495,4638.17139621,4638.42291596,4638.40217837,57.18,23.08,2.07,0.0447,0.0447,548.93,11.8279,0.125699,4640.99,4641.25,4638.50,4640.71,BEARISH,28.00,275.00,0.101818,0.500976,5.0664,5.0664,4638.12688342,4641.18431859,4638.37289452,4641.16571786,24.60,-1.86,-279.28,-6.0178,BEARISH,COUNTER
2026.08.25 16:05_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 16:05:00,1787673900110,2026.08.25 16:05:00,SELL,OK,16,5,2,4634.50,4634.95,4634.73,45.0,0.9709,4638.42291596,4638.40217837,4637.63833277,4638.04743488,-78.46,-35.47,-40.91,-0.8827,0.8827,586.79,12.6606,0.076689,4640.61,4641.18,4630.01,4634.50,BEARISH,611.00,1117.00,0.547001,1.903591,-12.6068,12.6068,4638.12688342,4641.18431859,4638.37289452,4641.16571786,24.60,-1.86,-279.28,-6.0259,BEARISH,ALIGNED
2026.08.25 17:40_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 17:40:00,1787679600081,2026.08.25 17:40:00,BUY,OK,17,40,2,4636.51,4636.93,4636.72,42.0,0.9058,4622.62501962,4623.48169685,4625.41801570,4624.67336078,279.30,119.17,74.47,1.6060,1.6060,925.50,19.9602,0.045381,4629.62,4637.27,4629.56,4636.59,BULLISH,697.00,771.00,0.904021,0.833063,23.9324,23.9324,4629.99832214,4636.78391926,4629.41562479,4636.27788321,-58.27,-50.60,-686.23,-14.7998,BEARISH,COUNTER
2026.08.25 20:10_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 20:10:00,1787688600090,2026.08.25 20:10:00,SELL,OK,20,10,2,4636.10,4636.37,4636.24,27.0,0.5824,4642.98268850,4642.31183820,4641.60215080,4641.74530746,-138.05,-56.65,-14.32,-0.3088,0.3088,467.43,10.0821,0.057763,4640.25,4640.43,4635.06,4636.08,BEARISH,417.00,537.00,0.776536,1.148839,-16.4308,16.4308,4637.71583432,4638.30011557,4638.26289772,4638.50246398,54.71,20.23,-23.96,-0.5167,BEARISH,ALIGNED
2026.08.25 20:50_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.25 20:50:00,1787691000010,2026.08.25 20:50:00,BUY,OK,20,50,2,4645.92,4646.22,4646.07,30.0,0.6457,4640.80518373,4641.03210952,4641.82414698,4641.47464501,101.90,44.25,34.95,0.7523,0.7523,480.07,10.3328,0.062491,4642.83,4646.66,4642.69,4645.90,BULLISH,307.00,397.00,0.773300,0.826960,16.6445,16.6445,4638.10713396,4638.41897579,4638.55978787,4638.59313360,45.27,17.42,-3.33,-0.0718,BEARISH,COUNTER
2026.08.26 02:35_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.26 02:35:00,1787711700384,2026.08.26 02:35:00,SELL,OK,2,35,3,4660.14,4660.54,4660.34,40.0,0.8583,4666.18040698,4665.50053269,4664.95632558,4665.00593881,-122.41,-49.46,-4.96,-0.1065,0.1065,269.43,5.7813,0.148462,4660.83,4661.23,4658.25,4660.06,BEARISH,77.00,298.00,0.258389,1.106045,-15.2555,15.2555,4657.13063417,4648.39195172,4657.48295473,4648.87971832,35.23,48.78,860.32,18.4605,BULLISH,COUNTER
2026.08.26 05:00_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.26 05:00:00,1787720400042,2026.08.26 05:00:00,BUY,OK,5,0,3,4656.94,4657.37,4657.15,43.0,0.9233,4646.37599356,4646.81040379,4648.48279485,4647.72854890,210.68,91.81,75.42,1.6195,1.6195,681.29,14.6288,0.063116,4651.78,4660.75,4651.49,4656.91,BULLISH,513.00,926.00,0.553996,1.359195,26.5039,26.5039,4650.10022882,4647.89704185,4650.74877845,4648.25049119,64.85,35.34,249.83,5.3644,BULLISH,ALIGNED
2026.08.26 06:20_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.26 06:20:00,1787725200086,2026.08.26 06:20:00,SELL,OK,6,20,3,4647.44,4647.83,4647.64,39.0,0.8391,4656.07374323,4655.80047079,4654.31899459,4655.02770072,-175.47,-77.28,-70.87,-1.5249,1.5249,476.93,10.2617,0.081773,4648.10,4648.56,4645.82,4647.30,BEARISH,80.00,274.00,0.291971,0.574510,-20.2074,20.2074,4654.15980747,4650.14672058,4653.58649247,4650.06802565,-57.33,-7.87,351.85,7.5704,BULLISH,COUNTER
2026.08.26 15:05_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.26 15:05:00,1787756700007,2026.08.26 15:05:00,BUY,OK,15,5,3,4627.31,4627.67,4627.49,36.0,0.7780,4620.27862290,4620.49600099,4621.67489832,4621.11090999,139.63,61.49,56.40,1.2188,1.2188,395.86,8.5545,0.090942,4624.57,4629.13,4623.60,4627.26,BULLISH,269.00,553.00,0.486438,1.396969,19.3143,19.3143,4624.89992742,4633.51154027,4624.86850576,4633.16089163,-3.14,-35.06,-829.24,-17.9198,BEARISH,COUNTER
2026.08.26 15:55_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.26 15:55:00,1787759700032,2026.08.26 15:55:00,SELL,OK,15,55,3,4616.24,4616.57,4616.40,33.0,0.7148,4624.11163264,4623.36717095,4622.51330611,4622.70833723,-159.83,-65.88,-19.50,-0.4225,0.4225,708.86,15.3552,0.046554,4623.84,4626.22,4610.70,4616.12,BEARISH,772.00,1552.00,0.497423,2.189440,-12.7434,12.7434,4625.42805120,4632.75476386,4625.14918918,4632.35261626,-27.89,-40.21,-720.34,-15.6040,BEARISH,ALIGNED
2026.08.26 16:55_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.26 16:55:00,1787763300079,2026.08.26 16:55:00,BUY,OK,16,55,3,4623.75,4624.20,4623.98,45.0,0.9732,4616.96257630,4617.61474329,4618.32006104,4618.17249390,135.75,55.78,14.76,0.3191,0.3191,897.00,19.3989,0.050167,4625.40,4628.78,4622.52,4623.75,BEARISH,165.00,626.00,0.263578,0.697882,22.8257,22.8257,4621.76238512,4630.06805611,4621.55834844,4629.65832842,-20.40,-40.97,-810.00,-17.5174,BEARISH,COUNTER
2026.08.26 17:40_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.26 17:40:00,1787766000094,2026.08.26 17:40:00,SELL,OK,17,40,3,4617.00,4617.30,4617.15,30.0,0.6498,4620.11927099,4619.87551254,4619.46941679,4619.60228413,-64.99,-27.32,-13.29,-0.2878,0.2878,703.64,15.2398,0.042635,4618.21,4618.58,4612.68,4616.87,BEARISH,134.00,590.00,0.227119,0.838494,-8.9591,8.9591,4622.28000859,4629.35446618,4621.73810301,4628.85389888,-54.19,-50.06,-711.58,-15.4117,BEARISH,ALIGNED
2026.08.26 17:45_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.08.26 17:45:00,1787766300044,2026.08.26 17:45:00,BUY,OK,17,45,3,4621.84,4622.16,4622.00,32.0,0.6923,4619.46941679,4619.60228413,4619.95753343,4619.81207648,48.81,20.98,14.55,0.3147,0.3147,684.29,14.8050,0.046764,4617.00,4622.85,4616.81,4621.91,BULLISH,491.00,604.00,0.812914,0.882672,11.5237,11.5237,4621.73810301,4628.85389888,4621.75447415,4628.58158912,1.64,-27.23,-682.71,-14.7709,BEARISH,COUNTER
