candidate_id,research_join_key,symbol,entry_timeframe,signal_time,signal_time_msc,signal_bar_time,side,gate_result,gate_reason,research_horizon_minutes,m15_fast_ema_bar1,m15_slow_ema_bar1,m15_trend,entry_bid,entry_ask,entry_mid,spread_points
P2F4_CANDIDATE_S1,1776231000070_SELL,XAUUSD,PERIOD_M5,2026.04.15 05:30:00,1776231000070,2026.04.15 05:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4838.34578120,4823.15578263,BULLISH,4834.69,4834.90,4834.80,21.0
P2F4_CANDIDATE_S1,1776241200019_BUY,XAUUSD,PERIOD_M5,2026.04.15 08:20:00,1776241200019,2026.04.15 08:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4829.97,4830.16,4830.07,19.0
P2F4_CANDIDATE_S1,1776241500024_SELL,XAUUSD,PERIOD_M5,2026.04.15 08:25:00,1776241500024,2026.04.15 08:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4829.57914568,4823.88760023,BULLISH,4825.38,4825.47,4825.43,9.0
P2F4_CANDIDATE_S1,1776242100070_BUY,XAUUSD,PERIOD_M5,2026.04.15 08:35:00,1776242100070,2026.04.15 08:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4827.08,4827.25,4827.16,17.0
P2F4_CANDIDATE_S1,1776242400025_SELL,XAUUSD,PERIOD_M5,2026.04.15 08:40:00,1776242400025,2026.04.15 08:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4829.25827467,4823.97867473,BULLISH,4820.11,4820.28,4820.19,17.0
P2F4_CANDIDATE_S1,1776254400042_BUY,XAUUSD,PERIOD_M5,2026.04.15 12:00:00,1776254400042,2026.04.15 12:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4818.44,4818.61,4818.52,17.0
P2F4_CANDIDATE_S1,1776255000026_SELL,XAUUSD,PERIOD_M5,2026.04.15 12:10:00,1776255000026,2026.04.15 12:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4817.41820020,4819.65338625,BEARISH,4806.14,4806.31,4806.23,17.0
P2F4_CANDIDATE_S1,1776262800160_BUY,XAUUSD,PERIOD_M5,2026.04.15 14:20:00,1776262800160,2026.04.15 14:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4804.19,4804.36,4804.27,17.0
P2F4_CANDIDATE_S1,1776275700005_SELL,XAUUSD,PERIOD_M5,2026.04.15 17:55:00,1776275700005,2026.04.15 17:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4816.02125389,4815.30911720,BULLISH,4814.79,4814.96,4814.88,17.0
P2F4_CANDIDATE_S1,1776291000020_BUY,XAUUSD,PERIOD_M5,2026.04.15 22:10:00,1776291000020,2026.04.15 22:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4802.09,4802.26,4802.18,17.0
P2F4_CANDIDATE_S1,1776301203684_SELL,XAUUSD,PERIOD_M5,2026.04.16 01:00:03,1776301203684,2026.04.16 01:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4801.37215561,4806.82665515,BEARISH,4790.26,4791.34,4790.80,108.0
P2F4_CANDIDATE_S1,1776303300008_BUY,XAUUSD,PERIOD_M5,2026.04.16 01:35:00,1776303300008,2026.04.16 01:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4800.93,4801.16,4801.05,23.0
P2F4_CANDIDATE_S1,1776314400007_SELL,XAUUSD,PERIOD_M5,2026.04.16 04:40:00,1776314400007,2026.04.16 04:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4816.90380779,4812.31263109,BULLISH,4813.02,4813.20,4813.11,18.0
P2F4_CANDIDATE_S1,1776320100067_BUY,XAUUSD,PERIOD_M5,2026.04.16 06:15:00,1776320100067,2026.04.16 06:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4826.56,4826.77,4826.67,21.0
P2F4_CANDIDATE_S1,1776329700014_SELL,XAUUSD,PERIOD_M5,2026.04.16 08:55:00,1776329700014,2026.04.16 08:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4824.93024891,4818.78416534,BULLISH,4826.08,4826.25,4826.16,17.0
P2F4_CANDIDATE_S1,1776333900073_BUY,XAUUSD,PERIOD_M5,2026.04.16 10:05:00,1776333900073,2026.04.16 10:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4828.91,4829.08,4828.99,17.0
P2F4_CANDIDATE_S1,1776334800004_SELL,XAUUSD,PERIOD_M5,2026.04.16 10:20:00,1776334800004,2026.04.16 10:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4823.99760596,4819.61438978,BULLISH,4821.16,4821.51,4821.34,35.0
P2F4_CANDIDATE_S1,1776335400025_BUY,XAUUSD,PERIOD_M5,2026.04.16 10:30:00,1776335400025,2026.04.16 10:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4828.24,4828.41,4828.32,17.0
P2F4_CANDIDATE_S1,1776337200018_SELL,XAUUSD,PERIOD_M5,2026.04.16 11:00:00,1776337200018,2026.04.16 11:00:00,SELL,REJECT,M15_NOT_BEARISH,10,4824.36116394,4820.28504047,BULLISH,4821.11,4821.28,4821.19,17.0
P2F4_CANDIDATE_S1,1776348300010_BUY,XAUUSD,PERIOD_M5,2026.04.16 14:05:00,1776348300010,2026.04.16 14:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4820.00,4820.17,4820.09,17.0
P2F4_CANDIDATE_S1,1776358500013_SELL,XAUUSD,PERIOD_M5,2026.04.16 16:55:00,1776358500013,2026.04.16 16:55:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4816.54968325,4817.13998313,BEARISH,4794.50,4794.67,4794.59,17.0
P2F4_CANDIDATE_S1,1776364800026_BUY,XAUUSD,PERIOD_M5,2026.04.16 18:40:00,1776364800026,2026.04.16 18:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4806.66,4806.83,4806.74,17.0
P2F4_CANDIDATE_S1,1776367800031_SELL,XAUUSD,PERIOD_M5,2026.04.16 19:30:00,1776367800031,2026.04.16 19:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4805.74367695,4810.96891263,BEARISH,4799.32,4799.49,4799.40,17.0
P2F4_CANDIDATE_S1,1776377400017_BUY,XAUUSD,PERIOD_M5,2026.04.16 22:10:00,1776377400017,2026.04.16 22:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4793.39,4793.56,4793.48,17.0
P2F4_CANDIDATE_S1,1776394800031_SELL,XAUUSD,PERIOD_M5,2026.04.17 03:00:00,1776394800031,2026.04.17 03:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4794.37475524,4800.03740735,BEARISH,4791.76,4791.91,4791.84,15.0
P2F4_CANDIDATE_S1,1776397200042_BUY,XAUUSD,PERIOD_M5,2026.04.17 03:40:00,1776397200042,2026.04.17 03:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4796.31,4796.52,4796.42,21.0
P2F4_CANDIDATE_S1,1776399000008_SELL,XAUUSD,PERIOD_M5,2026.04.17 04:10:00,1776399000008,2026.04.17 04:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4794.37637454,4799.18004756,BEARISH,4783.25,4783.46,4783.35,21.0
P2F4_CANDIDATE_S1,1776402900005_BUY,XAUUSD,PERIOD_M5,2026.04.17 05:15:00,1776402900005,2026.04.17 05:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4791.39,4791.53,4791.46,14.0
P2F4_CANDIDATE_S1,1776416400062_SELL,XAUUSD,PERIOD_M5,2026.04.17 09:00:00,1776416400062,2026.04.17 09:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4795.51681884,4796.19827660,BEARISH,4794.24,4794.41,4794.32,17.0
P2F4_CANDIDATE_S1,1776426300019_BUY,XAUUSD,PERIOD_M5,2026.04.17 11:45:00,1776426300019,2026.04.17 11:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4796.85,4797.12,4796.99,27.0
P2F4_CANDIDATE_S1,1776431400081_SELL,XAUUSD,PERIOD_M5,2026.04.17 13:10:00,1776431400081,2026.04.17 13:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4791.52328155,4793.12400562,BEARISH,4789.06,4789.23,4789.15,17.0
P2F4_CANDIDATE_S1,1776436500029_BUY,XAUUSD,PERIOD_M5,2026.04.17 14:35:00,1776436500029,2026.04.17 14:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4793.35,4793.52,4793.44,17.0
P2F4_CANDIDATE_S1,1776456000057_SELL,XAUUSD,PERIOD_M5,2026.04.17 20:00:00,1776456000057,2026.04.17 20:00:00,SELL,REJECT,M15_NOT_BEARISH,10,4855.14260680,4831.02663044,BULLISH,4866.97,4867.14,4867.06,17.0
P2F4_CANDIDATE_S1,1776657900013_BUY,XAUUSD,PERIOD_M5,2026.04.20 04:05:00,1776657900013,2026.04.20 04:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4787.67,4787.88,4787.77,21.0
P2F4_CANDIDATE_S1,1776665700047_SELL,XAUUSD,PERIOD_M5,2026.04.20 06:15:00,1776665700047,2026.04.20 06:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4797.19588986,4809.51310529,BEARISH,4791.58,4791.79,4791.68,21.0
P2F4_CANDIDATE_S1,1776679200020_BUY,XAUUSD,PERIOD_M5,2026.04.20 10:00:00,1776679200020,2026.04.20 10:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4795.40,4795.57,4795.48,17.0
P2F4_CANDIDATE_S1,1776683100027_SELL,XAUUSD,PERIOD_M5,2026.04.20 11:05:00,1776683100027,2026.04.20 11:05:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4792.74329576,4799.91703969,BEARISH,4788.69,4788.86,4788.77,17.0
P2F4_CANDIDATE_S1,1776686100053_BUY,XAUUSD,PERIOD_M5,2026.04.20 11:55:00,1776686100053,2026.04.20 11:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4793.76,4793.93,4793.85,17.0
P2F4_CANDIDATE_S1,1776688500042_SELL,XAUUSD,PERIOD_M5,2026.04.20 12:35:00,1776688500042,2026.04.20 12:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4792.94926750,4798.45418805,BEARISH,4786.16,4786.31,4786.24,15.0
P2F4_CANDIDATE_S1,1776690600035_BUY,XAUUSD,PERIOD_M5,2026.04.20 13:10:00,1776690600035,2026.04.20 13:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4797.80,4797.97,4797.89,17.0
P2F4_CANDIDATE_S1,1776694200012_SELL,XAUUSD,PERIOD_M5,2026.04.20 14:10:00,1776694200012,2026.04.20 14:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4793.86740292,4797.68225857,BEARISH,4792.66,4792.82,4792.74,16.0
P2F4_CANDIDATE_S1,1776696600052_BUY,XAUUSD,PERIOD_M5,2026.04.20 14:50:00,1776696600052,2026.04.20 14:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4801.71,4801.84,4801.77,13.0
P2F4_CANDIDATE_S1,1776708000021_SELL,XAUUSD,PERIOD_M5,2026.04.20 18:00:00,1776708000021,2026.04.20 18:00:00,SELL,REJECT,M15_NOT_BEARISH,10,4808.53617233,4803.82316305,BULLISH,4805.38,4805.55,4805.47,17.0
P2F4_CANDIDATE_S1,1776715500096_BUY,XAUUSD,PERIOD_M5,2026.04.20 20:05:00,1776715500096,2026.04.20 20:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4807.50,4807.67,4807.59,17.0
P2F4_CANDIDATE_S1,1776740100142_SELL,XAUUSD,PERIOD_M5,2026.04.21 02:55:00,1776740100142,2026.04.21 02:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4819.09880530,4812.01996977,BULLISH,4820.61,4820.86,4820.73,25.0
P2F4_CANDIDATE_S1,1776741000013_BUY,XAUUSD,PERIOD_M5,2026.04.21 03:10:00,1776741000013,2026.04.21 03:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4828.31,4828.52,4828.42,21.0
P2F4_CANDIDATE_S1,1776742500143_SELL,XAUUSD,PERIOD_M5,2026.04.21 03:35:00,1776742500143,2026.04.21 03:35:00,SELL,REJECT,M15_NOT_BEARISH,10,4820.18665647,4813.30011341,BULLISH,4818.03,4818.24,4818.14,21.0
P2F4_CANDIDATE_S1,1776768600001_BUY,XAUUSD,PERIOD_M5,2026.04.21 10:50:00,1776768600001,2026.04.21 10:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4790.46,4790.63,4790.55,17.0
P2F4_CANDIDATE_S1,1776770100006_SELL,XAUUSD,PERIOD_M5,2026.04.21 11:15:00,1776770100006,2026.04.21 11:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4788.79041709,4798.19866193,BEARISH,4775.94,4776.21,4776.07,27.0
P2F4_CANDIDATE_S1,1776771000075_BUY,XAUUSD,PERIOD_M5,2026.04.21 11:30:00,1776771000075,2026.04.21 11:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4787.30,4787.44,4787.37,14.0
P2F4_CANDIDATE_S1,1776774600018_SELL,XAUUSD,PERIOD_M5,2026.04.21 12:30:00,1776774600018,2026.04.21 12:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4787.66674965,4796.01436364,BEARISH,4782.31,4782.47,4782.39,16.0
P2F4_CANDIDATE_S1,1776776100072_BUY,XAUUSD,PERIOD_M5,2026.04.21 12:55:00,1776776100072,2026.04.21 12:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4787.50,4787.67,4787.59,17.0
P2F4_CANDIDATE_S1,1776776400034_SELL,XAUUSD,PERIOD_M5,2026.04.21 13:00:00,1776776400034,2026.04.21 13:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4787.24461819,4795.19748831,BEARISH,4783.72,4783.89,4783.81,17.0
P2F4_CANDIDATE_S1,1776779100038_BUY,XAUUSD,PERIOD_M5,2026.04.21 13:45:00,1776779100038,2026.04.21 13:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4786.26,4786.43,4786.35,17.0
P2F4_CANDIDATE_S1,1776780900019_SELL,XAUUSD,PERIOD_M5,2026.04.21 14:15:00,1776780900019,2026.04.21 14:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4786.29056572,4793.30981084,BEARISH,4781.77,4781.94,4781.85,17.0
P2F4_CANDIDATE_S1,1776782400098_BUY,XAUUSD,PERIOD_M5,2026.04.21 14:40:00,1776782400098,2026.04.21 14:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4789.94,4790.11,4790.02,17.0
P2F4_CANDIDATE_S1,1776785400004_SELL,XAUUSD,PERIOD_M5,2026.04.21 15:30:00,1776785400004,2026.04.21 15:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4787.14666792,4792.45439016,BEARISH,4780.77,4781.16,4780.97,39.0
P2F4_CANDIDATE_S1,1776790200015_BUY,XAUUSD,PERIOD_M5,2026.04.21 16:50:00,1776790200015,2026.04.21 16:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4788.91,4789.08,4788.99,17.0
P2F4_CANDIDATE_S1,1776791700086_SELL,XAUUSD,PERIOD_M5,2026.04.21 17:15:00,1776791700086,2026.04.21 17:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4782.60085293,4788.90234090,BEARISH,4778.42,4778.54,4778.48,12.0
P2F4_CANDIDATE_S1,1776810600041_BUY,XAUUSD,PERIOD_M5,2026.04.21 22:30:00,1776810600041,2026.04.21 22:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4713.90,4714.07,4713.98,17.0
P2F4_CANDIDATE_S1,1776811200021_SELL,XAUUSD,PERIOD_M5,2026.04.21 22:40:00,1776811200021,2026.04.21 22:40:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4722.92349838,4749.36439938,BEARISH,4701.19,4701.36,4701.27,17.0
P2F4_CANDIDATE_S1,1776820500010_BUY,XAUUSD,PERIOD_M5,2026.04.22 01:15:00,1776820500010,2026.04.22 01:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4721.83,4722.08,4721.95,25.0
P2F4_CANDIDATE_S1,1776843600143_SELL,XAUUSD,PERIOD_M5,2026.04.22 07:40:00,1776843600143,2026.04.22 07:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4748.87238263,4745.94591819,BULLISH,4753.76,4753.97,4753.86,21.0
P2F4_CANDIDATE_S1,1776844200027_BUY,XAUUSD,PERIOD_M5,2026.04.22 07:50:00,1776844200027,2026.04.22 07:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4758.07,4758.16,4758.11,9.0
P2F4_CANDIDATE_S1,1776844500064_SELL,XAUUSD,PERIOD_M5,2026.04.22 07:55:00,1776844500064,2026.04.22 07:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4749.59596524,4746.35862728,BULLISH,4755.03,4755.19,4755.11,16.0
P2F4_CANDIDATE_S1,1776846000007_BUY,XAUUSD,PERIOD_M5,2026.04.22 08:20:00,1776846000007,2026.04.22 08:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4768.57,4768.74,4768.65,17.0
P2F4_CANDIDATE_S1,1776855000033_SELL,XAUUSD,PERIOD_M5,2026.04.22 10:50:00,1776855000033,2026.04.22 10:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4760.15364154,4753.23126564,BULLISH,4761.20,4761.37,4761.28,17.0
P2F4_CANDIDATE_S1,1776866400003_BUY,XAUUSD,PERIOD_M5,2026.04.22 14:00:00,1776866400003,2026.04.22 14:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4759.23,4759.40,4759.31,17.0
P2F4_CANDIDATE_S1,1776869100055_SELL,XAUUSD,PERIOD_M5,2026.04.22 14:45:00,1776869100055,2026.04.22 14:45:00,SELL,REJECT,M15_NOT_BEARISH,10,4756.52840649,4754.51891831,BULLISH,4748.60,4748.77,4748.69,17.0
P2F4_CANDIDATE_S1,1776876600098_BUY,XAUUSD,PERIOD_M5,2026.04.22 16:50:00,1776876600098,2026.04.22 16:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4756.82,4756.99,4756.90,17.0
P2F4_CANDIDATE_S1,1776877800023_SELL,XAUUSD,PERIOD_M5,2026.04.22 17:10:00,1776877800023,2026.04.22 17:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4752.58855045,4753.08203936,BEARISH,4746.13,4746.30,4746.22,17.0
P2F4_CANDIDATE_S1,1776888900029_BUY,XAUUSD,PERIOD_M5,2026.04.22 20:15:00,1776888900029,2026.04.22 20:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4735.28,4735.45,4735.36,17.0
P2F4_CANDIDATE_S1,1776893400039_SELL,XAUUSD,PERIOD_M5,2026.04.22 21:30:00,1776893400039,2026.04.22 21:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4736.50843964,4743.06536191,BEARISH,4730.24,4730.41,4730.32,17.0
P2F4_CANDIDATE_S1,1776894000014_BUY,XAUUSD,PERIOD_M5,2026.04.22 21:40:00,1776894000014,2026.04.22 21:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4737.96,4738.07,4738.01,11.0
P2F4_CANDIDATE_S1,1776907200045_SELL,XAUUSD,PERIOD_M5,2026.04.23 01:20:00,1776907200045,2026.04.23 01:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4738.18113825,4742.30390670,BEARISH,4736.26,4736.51,4736.39,25.0
P2F4_CANDIDATE_S1,1776915300171_BUY,XAUUSD,PERIOD_M5,2026.04.23 03:35:00,1776915300171,2026.04.23 03:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4746.95,4747.13,4747.04,18.0
P2F4_CANDIDATE_S1,1776919200001_SELL,XAUUSD,PERIOD_M5,2026.04.23 04:40:00,1776919200001,2026.04.23 04:40:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4733.39078301,4737.63915975,BEARISH,4732.67,4732.88,4732.77,21.0
P2F4_CANDIDATE_S1,1776932100073_BUY,XAUUSD,PERIOD_M5,2026.04.23 08:15:00,1776932100073,2026.04.23 08:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4707.81,4707.98,4707.90,17.0
P2F4_CANDIDATE_S1,1776933600214_SELL,XAUUSD,PERIOD_M5,2026.04.23 08:40:00,1776933600214,2026.04.23 08:40:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4711.69054204,4723.17385535,BEARISH,4702.96,4703.13,4703.05,17.0
P2F4_CANDIDATE_S1,1776934200033_BUY,XAUUSD,PERIOD_M5,2026.04.23 08:50:00,1776934200033,2026.04.23 08:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4710.51,4710.68,4710.60,17.0
P2F4_CANDIDATE_S1,1776940200025_SELL,XAUUSD,PERIOD_M5,2026.04.23 10:30:00,1776940200025,2026.04.23 10:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4711.22902645,4719.78642500,BEARISH,4706.11,4706.30,4706.20,19.0
P2F4_CANDIDATE_S1,1776941100093_BUY,XAUUSD,PERIOD_M5,2026.04.23 10:45:00,1776941100093,2026.04.23 10:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4713.75,4713.92,4713.84,17.0
P2F4_CANDIDATE_S1,1776944700034_SELL,XAUUSD,PERIOD_M5,2026.04.23 11:45:00,1776944700034,2026.04.23 11:45:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4712.14350748,4718.71264985,BEARISH,4703.82,4703.99,4703.90,17.0
P2F4_CANDIDATE_S1,1776954000008_BUY,XAUUSD,PERIOD_M5,2026.04.23 14:20:00,1776954000008,2026.04.23 14:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4702.36,4702.53,4702.44,17.0
P2F4_CANDIDATE_S1,1776964500015_SELL,XAUUSD,PERIOD_M5,2026.04.23 17:15:00,1776964500015,2026.04.23 17:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4719.33076355,4716.85337173,BULLISH,4724.26,4724.43,4724.35,17.0
P2F4_CANDIDATE_S1,1776965100037_BUY,XAUUSD,PERIOD_M5,2026.04.23 17:25:00,1776965100037,2026.04.23 17:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4730.61,4730.71,4730.66,10.0
P2F4_CANDIDATE_S1,1776970200021_SELL,XAUUSD,PERIOD_M5,2026.04.23 18:50:00,1776970200021,2026.04.23 18:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4724.73505220,4719.95095436,BULLISH,4724.84,4725.00,4724.92,16.0
P2F4_CANDIDATE_S1,1776973500073_BUY,XAUUSD,PERIOD_M5,2026.04.23 19:45:00,1776973500073,2026.04.23 19:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4734.02,4734.19,4734.10,17.0
P2F4_CANDIDATE_S1,1776975000027_SELL,XAUUSD,PERIOD_M5,2026.04.23 20:10:00,1776975000027,2026.04.23 20:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4725.55862242,4721.11156880,BULLISH,4710.60,4710.77,4710.69,17.0
P2F4_CANDIDATE_S1,1776980400014_BUY,XAUUSD,PERIOD_M5,2026.04.23 21:40:00,1776980400014,2026.04.23 21:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4714.11,4714.25,4714.18,14.0
P2F4_CANDIDATE_S1,1776980700137_SELL,XAUUSD,PERIOD_M5,2026.04.23 21:45:00,1776980700137,2026.04.23 21:45:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4716.72303783,4717.80698582,BEARISH,4711.36,4711.53,4711.44,17.0
P2F4_CANDIDATE_S1,1776999000141_BUY,XAUUSD,PERIOD_M5,2026.04.24 02:50:00,1776999000141,2026.04.24 02:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4696.89,4697.13,4697.01,24.0
P2F4_CANDIDATE_S1,1776999900091_SELL,XAUUSD,PERIOD_M5,2026.04.24 03:05:00,1776999900091,2026.04.24 03:05:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4700.88797889,4708.63465210,BEARISH,4691.93,4691.99,4691.96,6.0
P2F4_CANDIDATE_S1,1777000200073_BUY,XAUUSD,PERIOD_M5,2026.04.24 03:10:00,1777000200073,2026.04.24 03:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4696.32,4696.53,4696.42,21.0
P2F4_CANDIDATE_S1,1777005600031_SELL,XAUUSD,PERIOD_M5,2026.04.24 04:40:00,1777005600031,2026.04.24 04:40:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4701.84286986,4707.42138284,BEARISH,4695.99,4696.20,4696.09,21.0
P2F4_CANDIDATE_S1,1777019100017_BUY,XAUUSD,PERIOD_M5,2026.04.24 08:25:00,1777019100017,2026.04.24 08:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4676.29,4676.46,4676.38,17.0
P2F4_CANDIDATE_S1,1777023300011_SELL,XAUUSD,PERIOD_M5,2026.04.24 09:35:00,1777023300011,2026.04.24 09:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4680.19887892,4690.89727546,BEARISH,4672.05,4672.22,4672.14,17.0
P2F4_CANDIDATE_S1,1777026000102_BUY,XAUUSD,PERIOD_M5,2026.04.24 10:20:00,1777026000102,2026.04.24 10:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4681.41,4681.58,4681.49,17.0
P2F4_CANDIDATE_S1,1777034400014_SELL,XAUUSD,PERIOD_M5,2026.04.24 12:40:00,1777034400014,2026.04.24 12:40:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4684.79854404,4689.01033668,BEARISH,4682.90,4683.07,4682.98,17.0
