join_key,symbol,entry_timeframe,context_timeframe,signal_time,signal_time_msc,signal_bar_time,side,context_status,server_hour,server_minute,server_day_of_week,entry_bid,entry_ask,entry_mid,spread_points,spread_bps,m5_fast_ema_bar2,m5_slow_ema_bar2,m5_fast_ema_bar1,m5_slow_ema_bar1,m5_fast_slope_points,m5_slow_slope_points,m5_ema_separation_points,m5_ema_separation_bps,m5_signal_separation_bps,m5_atr_points,m5_atr_bps,spread_to_atr_ratio,m5_bar1_open,m5_bar1_high,m5_bar1_low,m5_bar1_close,m5_bar1_direction,m5_bar1_body_points,m5_bar1_range_points,m5_bar1_body_to_range,m5_bar1_range_to_atr,m5_momentum_3bar_bps,m5_signal_momentum_3bar_bps,m15_fast_ema_bar2,m15_slow_ema_bar2,m15_fast_ema_bar1,m15_slow_ema_bar1,m15_fast_slope_points,m15_slow_slope_points,m15_ema_separation_points,m15_ema_separation_bps,m15_trend,m15_signal_alignment
2026.05.14 13:00_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.14 13:00:00,1778763600110,2026.05.14 13:00:00,BUY,OK,13,0,4,4699.55,4699.72,4699.64,17.0,0.3617,4696.30127750,4696.60736454,4696.95102200,4696.87487686,64.97,26.75,7.61,0.1620,0.1620,431.86,9.1892,0.039365,4699.07,4701.53,4698.46,4699.55,BULLISH,48.00,307.00,0.156352,0.710883,8.5613,8.5613,4695.83742149,4694.84882158,4696.19100040,4695.03318152,35.36,18.44,115.78,2.4636,BULLISH,ALIGNED
2026.05.14 13:25_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.14 13:25:00,1778765100013,2026.05.14 13:25:00,SELL,OK,13,25,4,4694.39,4694.56,4694.48,17.0,0.3621,4697.35747461,4697.15874248,4696.76397969,4696.90703861,-59.35,-25.17,-14.31,-0.3047,0.3047,424.57,9.0441,0.040040,4696.68,4697.61,4693.77,4694.39,BEARISH,229.00,384.00,0.596354,0.904441,-8.8113,8.8113,4696.19100040,4695.03318152,4696.28995274,4695.11933127,9.90,8.61,117.06,2.4936,BULLISH,COUNTER
2026.05.14 14:55_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.14 14:55:00,1778770500006,2026.05.14 14:55:00,BUY,OK,14,55,4,4704.13,4704.30,4704.22,17.0,0.3614,4695.60040767,4695.75551460,4697.30832614,4696.51774055,170.79,76.22,79.06,1.6806,1.6806,400.64,8.5167,0.042432,4698.23,4704.47,4697.86,4704.14,BULLISH,591.00,661.00,0.894100,1.649848,18.4646,18.4646,4695.91939993,4695.17742193,4695.86802850,4695.18536617,-5.14,0.79,68.27,1.4512,BULLISH,ALIGNED
2026.05.14 16:25_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.14 16:25:00,1778775900096,2026.05.14 16:25:00,SELL,OK,16,25,4,4694.84,4695.01,4694.93,17.0,0.3621,4700.39885778,4700.17883032,4699.28708622,4699.69348211,-111.18,-48.53,-40.64,-0.8656,0.8656,658.00,14.0151,0.025836,4693.49,4695.26,4690.09,4694.84,BULLISH,135.00,517.00,0.261122,0.785714,-13.9108,13.9108,4697.88565692,4696.20650345,4698.48130865,4696.51762096,59.57,31.11,196.37,4.1826,BULLISH,COUNTER
2026.05.15 07:15_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 07:15:00,1778829300263,2026.05.15 07:15:00,BUY,OK,7,15,5,4620.07,4620.28,4620.17,21.0,0.4545,4615.80380718,4616.05078256,4616.65304575,4616.41434778,84.92,36.36,23.87,0.5166,0.5166,477.86,10.3428,0.043946,4621.47,4621.48,4618.50,4620.05,BEARISH,142.00,298.00,0.476510,0.623617,10.0316,10.0316,4626.81047640,4648.63912090,4626.16662151,4647.51797891,-64.39,-112.11,-2135.14,-46.2133,BEARISH,COUNTER
2026.05.15 07:20_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 07:20:00,1778829600067,2026.05.15 07:20:00,SELL,OK,7,20,5,4614.20,4614.41,4614.31,21.0,0.4551,4616.65304575,4616.41434778,4616.16243660,4616.21304343,-49.06,-20.13,-5.06,-0.1097,0.1097,484.57,10.5015,0.043337,4620.07,4620.64,4614.16,4614.20,BEARISH,587.00,648.00,0.905864,1.337264,-0.3034,0.3034,4626.81047640,4648.63912090,4626.16662151,4647.51797891,-64.39,-112.11,-2135.14,-46.2721,BEARISH,ALIGNED
2026.05.15 10:25_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 10:25:00,1778840700026,2026.05.15 10:25:00,BUY,OK,10,25,5,4582.49,4582.66,4582.57,17.0,0.3710,4577.07740687,4577.46795829,4578.15992550,4577.92450753,108.25,45.65,23.54,0.5137,0.5137,663.21,14.4725,0.025633,4586.21,4588.63,4582.43,4582.49,BEARISH,372.00,620.00,0.600000,0.934841,13.7013,13.7013,4594.53348853,4623.94711179,4593.70553724,4622.45271525,-82.80,-149.44,-2874.72,-62.7315,BEARISH,COUNTER
2026.05.15 10:50_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 10:50:00,1778842200058,2026.05.15 10:50:00,SELL,OK,10,50,5,4574.84,4574.88,4574.86,4.0,0.0874,4578.37456148,4578.17968140,4577.67964919,4577.88152854,-69.49,-29.82,-20.19,-0.4413,0.4413,624.14,13.6429,0.006409,4577.64,4578.55,4574.17,4574.90,BEARISH,274.00,438.00,0.625571,0.701762,-8.8885,8.8885,4592.57072417,4620.85809897,4591.14875044,4619.16327155,-142.20,-169.48,-2801.45,-61.2358,BEARISH,ALIGNED
2026.05.15 13:50_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 13:50:00,1778853000011,2026.05.15 13:50:00,BUY,OK,13,50,5,4559.55,4559.65,4559.60,10.0,0.2193,4553.58506660,4553.96225064,4554.79005328,4554.47568240,120.50,51.34,31.44,0.6895,0.6895,717.14,15.7282,0.013944,4555.13,4563.57,4554.23,4559.61,BULLISH,448.00,934.00,0.479657,1.302390,10.5383,10.5383,4566.58414717,4596.38564663,4565.49327601,4594.76777813,-109.09,-161.79,-2927.45,-64.2041,BEARISH,COUNTER
2026.05.15 14:50_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 14:50:00,1778856600009,2026.05.15 14:50:00,SELL,OK,14,50,5,4556.57,4556.73,4556.65,16.0,0.3511,4558.69131059,4558.61585356,4558.26704847,4558.42986688,-42.43,-18.60,-16.28,-0.3573,0.3573,642.86,14.1081,0.024889,4551.50,4558.57,4551.18,4556.57,BULLISH,507.00,739.00,0.686062,1.149556,-6.2727,6.2727,4565.32049025,4591.39029943,4564.00425308,4589.82597396,-131.62,-156.43,-2582.17,-56.6682,BEARISH,ALIGNED
2026.05.15 17:25_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 17:25:00,1778865900035,2026.05.15 17:25:00,BUY,OK,17,25,5,4558.36,4558.53,4558.44,17.0,0.3729,4541.15006410,4542.47136957,4544.59205128,4543.91579051,344.20,144.44,67.63,1.4835,1.4835,1155.21,25.3423,0.014716,4558.47,4562.63,4556.02,4558.36,BEARISH,11.00,661.00,0.016641,0.572188,53.3504,53.3504,4550.84238742,4575.65782281,4550.12216005,4574.38810427,-72.02,-126.97,-2426.59,-53.2329,BEARISH,COUNTER
2026.05.15 18:35_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 18:35:00,1778870100003,2026.05.15 18:35:00,SELL,OK,18,35,5,4543.75,4543.92,4543.84,17.0,0.3741,4550.82358856,4550.22950692,4549.40887085,4549.64046083,-141.47,-58.90,-23.16,-0.5097,0.5097,794.00,17.4742,0.021411,4547.25,4550.41,4543.61,4543.75,BEARISH,350.00,680.00,0.514706,0.856423,-8.0925,8.0925,4552.35634586,4571.80712974,4551.86621768,4570.84253642,-49.01,-96.46,-1897.63,-41.7628,BEARISH,ALIGNED
2026.05.15 20:05_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 20:05:00,1778875500005,2026.05.15 20:05:00,BUY,OK,20,5,5,4550.12,4550.29,4550.20,17.0,0.3736,4543.08363773,4543.11166490,4544.48691018,4543.74696809,140.33,63.53,73.99,1.6262,1.6262,531.14,11.6729,0.032006,4544.34,4552.34,4543.16,4550.10,BULLISH,576.00,918.00,0.627451,1.728349,10.3401,10.3401,4547.46451363,4565.34348524,4547.17075043,4564.52138778,-29.38,-82.21,-1735.06,-38.1316,BEARISH,COUNTER
2026.05.15 22:15_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.15 22:15:00,1778883300079,2026.05.15 22:15:00,SELL,OK,22,15,5,4550.44,4550.61,4550.52,17.0,0.3736,4556.70627608,4556.44102906,4555.45302087,4555.89548096,-125.33,-54.55,-44.25,-0.9723,0.9723,442.57,9.7257,0.038412,4551.79,4552.24,4549.45,4550.44,BEARISH,135.00,279.00,0.483871,0.630407,-19.4328,19.4328,4553.72689991,4563.02430455,4553.41386183,4562.53080241,-31.30,-49.35,-911.69,-20.0349,BEARISH,ALIGNED
2026.05.18 04:55_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.18 04:55:00,1779080100142,2026.05.18 04:55:00,BUY,OK,4,55,1,4530.32,4530.53,4530.42,21.0,0.4635,4510.76089602,4511.84367809,4514.64671682,4513.51152554,388.58,166.78,113.52,2.5057,2.5057,1375.57,30.3630,0.015266,4528.21,4535.77,4525.95,4530.19,BULLISH,198.00,982.00,0.201629,0.713885,48.5995,48.5995,4528.08782016,4545.33768271,4526.60802776,4544.05189123,-147.98,-128.58,-1744.39,-38.5038,BEARISH,COUNTER
2026.05.18 09:00_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.18 09:00:00,1779094800031,2026.05.18 09:00:00,SELL,OK,9,0,1,4530.94,4531.04,4530.99,10.0,0.2207,4540.71237385,4540.45643609,4538.75789908,4539.59130554,-195.45,-86.51,-83.34,-1.8393,1.8393,777.29,17.1549,0.012865,4536.30,4538.90,4529.91,4530.94,BEARISH,536.00,899.00,0.596218,1.156589,-19.0766,19.0766,4536.77119302,4541.39939971,4536.21584130,4540.98922717,-55.54,-41.02,-477.34,-10.5350,BEARISH,ALIGNED
2026.05.18 09:50_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.18 09:50:00,1779097800010,2026.05.18 09:50:00,BUY,OK,9,50,1,4543.78,4543.91,4543.84,13.0,0.2861,4539.08368614,4539.15071272,4540.02294891,4539.57155702,93.93,42.08,45.14,0.9934,0.9934,761.43,16.7574,0.017073,4540.72,4546.27,4538.54,4543.78,BULLISH,306.00,773.00,0.395860,1.015197,8.3921,8.3921,4536.45029186,4540.72141270,4536.85693073,4540.72135730,40.66,-0.01,-386.44,-8.5047,BEARISH,COUNTER
2026.05.18 12:30_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.18 12:30:00,1779107400072,2026.05.18 12:30:00,SELL,OK,12,30,1,4544.85,4544.89,4544.87,4.0,0.0880,4547.48189679,4547.37832770,4546.98751743,4547.16302518,-49.44,-21.53,-17.55,-0.3862,0.3862,497.00,10.9354,0.008048,4546.52,4548.32,4544.55,4545.01,BEARISH,151.00,377.00,0.400531,0.758551,-2.8375,2.8375,4543.66890737,4542.97919146,4543.79663047,4543.05883101,12.77,7.96,73.78,1.6234,BULLISH,COUNTER
2026.05.18 14:40_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.18 14:40:00,1779115200004,2026.05.18 14:40:00,BUY,OK,14,40,1,4556.01,4556.18,4556.10,17.0,0.3731,4538.64344380,4539.82213773,4542.11675504,4541.29376157,347.33,147.16,82.30,1.8064,1.8064,695.50,15.2653,0.024443,4541.84,4556.01,4541.84,4556.01,BULLISH,1417.00,1417.00,1.000000,2.037383,44.2466,44.2466,4542.41087094,4542.58972303,4541.82697847,4542.34228291,-58.39,-24.74,-51.53,-1.1310,BEARISH,COUNTER
2026.05.18 17:35_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.18 17:35:00,1779125700002,2026.05.18 17:35:00,SELL,OK,17,35,1,4549.45,4549.59,4549.52,14.0,0.3077,4565.91458578,4565.89796762,4562.62166862,4564.40269783,-329.29,-149.53,-178.10,-3.9148,3.9148,991.93,21.8029,0.014114,4561.55,4563.00,4544.92,4549.45,BEARISH,1210.00,1808.00,0.669248,1.822712,-36.4862,36.4862,4557.71227488,4550.29678463,4558.07777251,4550.73808720,36.55,44.13,733.97,16.1329,BULLISH,COUNTER
2026.05.18 19:55_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.18 19:55:00,1779134100057,2026.05.18 19:55:00,BUY,OK,19,55,1,4553.04,4553.23,4553.14,19.0,0.4173,4543.94469759,4544.63623742,4545.76375807,4545.40021584,181.91,76.40,36.35,0.7984,0.7984,573.00,12.5847,0.033159,4548.31,4554.21,4548.29,4553.04,BULLISH,473.00,592.00,0.798986,1.033159,19.5195,19.5195,4549.16034012,4548.35771770,4548.60983154,4548.16251308,-55.05,-19.52,44.73,0.9824,BULLISH,ALIGNED
2026.05.18 21:05_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.18 21:05:00,1779138300036,2026.05.18 21:05:00,SELL,OK,21,5,1,4545.85,4546.02,4545.94,17.0,0.3740,4548.96599132,4548.89947002,4548.34279306,4548.62224547,-62.32,-27.72,-27.95,-0.6147,0.6147,382.00,8.4031,0.044503,4547.00,4547.05,4543.74,4545.85,BEARISH,115.00,331.00,0.347432,0.866492,-2.1553,2.1553,4549.51320219,4548.64056211,4549.27384960,4548.57622634,-23.94,-6.43,69.76,1.5346,BULLISH,COUNTER
2026.05.18 22:10_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.18 22:10:00,1779142200000,2026.05.18 22:10:00,BUY,OK,22,10,1,4556.99,4557.16,4557.07,17.0,0.3730,4543.46780812,4544.57814826,4546.20424650,4545.72104388,273.64,114.29,48.32,1.0603,1.0603,593.93,13.0331,0.028623,4553.46,4560.05,4551.15,4557.15,BULLISH,369.00,890.00,0.414607,1.498497,37.0679,37.0679,4547.59075850,4547.92946855,4546.48021007,4547.45890115,-111.05,-47.06,-97.87,-2.1476,BEARISH,COUNTER
2026.05.19 03:40_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.19 03:40:00,1779162000065,2026.05.19 03:40:00,SELL,OK,3,40,2,4568.80,4569.01,4568.91,21.0,0.4596,4578.09590546,4578.07584945,4576.23272437,4577.23077222,-186.32,-84.51,-99.80,-2.1844,2.1844,568.21,12.4366,0.036958,4574.86,4575.50,4568.47,4568.78,BEARISH,608.00,703.00,0.864865,1.237209,-13.4428,13.4428,4567.70185263,4558.04590780,4568.26548571,4558.65665651,56.36,61.07,960.88,21.0309,BULLISH,COUNTER
2026.05.19 09:20_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.19 09:20:00,1779182400065,2026.05.19 09:20:00,BUY,OK,9,20,2,4550.05,4550.16,4550.10,11.0,0.2418,4539.51925246,4540.73801061,4541.62740197,4541.58546419,210.81,84.75,4.19,0.0922,0.0922,703.07,15.4518,0.015646,4542.05,4550.20,4540.96,4550.06,BULLISH,801.00,924.00,0.866883,1.314233,24.4770,24.4770,4548.41546802,4553.00551186,4547.80923297,4552.57588395,-60.62,-42.96,-476.67,-10.4759,BEARISH,COUNTER
2026.05.19 10:45_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.19 10:45:00,1779187500003,2026.05.19 10:45:00,SELL,OK,10,45,2,4542.13,4542.30,4542.22,17.0,0.3743,4546.58491207,4546.27625448,4545.69392966,4545.89932225,-89.10,-37.69,-20.54,-0.4522,0.4522,531.43,11.6998,0.031989,4543.29,4544.99,4541.41,4542.13,BEARISH,116.00,358.00,0.324022,0.673656,-13.5436,13.5436,4548.26084912,4551.92550452,4547.67695873,4551.54136709,-58.39,-38.41,-386.44,-8.5078,BEARISH,ALIGNED
2026.05.19 10:50_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.19 10:50:00,1779187800027,2026.05.19 10:50:00,BUY,OK,10,50,2,4550.97,4551.14,4551.06,17.0,0.3735,4545.69392966,4545.89932225,4546.74914373,4546.36029296,105.52,46.10,38.89,0.8544,0.8544,575.64,12.6486,0.029532,4542.13,4554.23,4541.97,4550.97,BULLISH,884.00,1226.00,0.721044,2.129793,15.1405,15.1405,4548.26084912,4551.92550452,4547.67695873,4551.54136709,-58.39,-38.41,-386.44,-8.4912,BEARISH,COUNTER
2026.05.19 11:25_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.19 11:25:00,1779189900013,2026.05.19 11:25:00,SELL,OK,11,25,2,4540.64,4540.81,4540.73,17.0,0.3744,4547.73708113,4547.47306978,4546.31766491,4546.85188162,-141.94,-62.12,-53.42,-1.1765,1.1765,600.14,13.2169,0.028327,4544.32,4545.07,4539.00,4540.64,BEARISH,368.00,607.00,0.606260,1.011426,-8.1420,8.1420,4548.58581980,4551.76405857,4548.37478934,4551.55252686,-21.10,-21.15,-317.77,-6.9983,BEARISH,ALIGNED
2026.05.19 15:25_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.19 15:25:00,1779204300020,2026.05.19 15:25:00,BUY,OK,15,25,2,4543.84,4544.01,4543.93,17.0,0.3741,4539.04810155,4539.14104959,4540.00448124,4539.56731781,95.64,42.63,43.72,0.9621,0.9621,548.86,12.0789,0.030973,4539.94,4544.31,4539.58,4543.83,BULLISH,389.00,473.00,0.822410,0.861791,3.3904,3.3904,4540.80855254,4545.91814071,4540.94678564,4545.77468421,13.82,-14.35,-482.79,-10.6250,BEARISH,COUNTER
2026.05.19 16:00_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.19 16:00:00,1779206400022,2026.05.19 16:00:00,SELL,OK,16,0,2,4537.12,4537.29,4537.20,17.0,0.3747,4540.62451041,4540.22962722,4539.92360833,4539.94693384,-70.09,-28.27,-2.33,-0.0514,0.0514,595.07,13.1154,0.028568,4541.22,4541.63,4536.72,4537.12,BEARISH,410.00,491.00,0.835031,0.825111,-0.8375,0.8375,4540.83249346,4545.36184421,4540.47892265,4545.03863464,-35.36,-32.32,-455.97,-10.0496,BEARISH,ALIGNED
2026.05.19 18:45_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.19 18:45:00,1779216300004,2026.05.19 18:45:00,BUY,OK,18,45,2,4502.12,4502.29,4502.20,17.0,0.3776,4498.96884391,4499.22427124,4499.59907513,4499.48751931,63.02,26.32,11.16,0.2478,0.2478,772.50,17.1583,0.022006,4503.07,4505.11,4500.64,4502.12,BEARISH,95.00,447.00,0.212528,0.578641,7.2018,7.2018,4512.48069275,4529.00037185,4511.49396011,4527.94623962,-98.67,-105.41,-1645.23,-36.5427,BEARISH,COUNTER
2026.05.19 20:50_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.19 20:50:00,1779223800118,2026.05.19 20:50:00,SELL,OK,20,50,2,4500.78,4500.95,4500.86,17.0,0.3777,4506.00900555,4505.43207510,4504.96320444,4505.00915918,-104.58,-42.29,-4.60,-0.1021,0.1021,388.36,8.6285,0.043774,4504.48,4504.87,4500.34,4500.78,BEARISH,370.00,453.00,0.816777,1.166452,-7.4820,7.4820,4509.32525392,4522.84786717,4508.86380117,4522.12755865,-46.15,-72.03,-1326.38,-29.4694,BEARISH,ALIGNED
2026.05.20 02:35_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 02:35:00,1779244500038,2026.05.20 02:35:00,BUY,OK,2,35,3,4493.27,4493.54,4493.41,27.0,0.6009,4485.21981129,4485.51527096,4486.82984903,4486.22024632,161.00,70.50,60.96,1.3567,1.3567,428.43,9.5346,0.063021,4486.19,4493.54,4485.67,4493.27,BULLISH,708.00,787.00,0.899619,1.836946,11.1625,11.1625,4492.91106138,4507.95191268,4492.27096029,4507.09850434,-64.01,-85.34,-1482.75,-32.9985,BEARISH,COUNTER
2026.05.20 03:20_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 03:20:00,1779247200024,2026.05.20 03:20:00,SELL,OK,3,20,3,4483.66,4483.87,4483.76,21.0,0.4684,4488.23748535,4487.80382217,4487.32198828,4487.42711107,-91.55,-37.67,-10.51,-0.2345,0.2345,548.57,12.2346,0.038281,4488.70,4490.56,4482.60,4483.66,BEARISH,504.00,796.00,0.633166,1.451042,-5.3945,5.3945,4491.98661375,4505.84136444,4491.66884102,4505.16719329,-31.78,-67.42,-1349.84,-30.1050,BEARISH,ALIGNED
2026.05.20 03:25_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 03:25:00,1779247500006,2026.05.20 03:25:00,BUY,OK,3,25,3,4491.30,4491.51,4491.41,21.0,0.4676,4487.32198828,4487.42711107,4488.11759063,4487.77919188,79.56,35.21,33.84,0.7534,0.7534,597.50,13.3032,0.035146,4483.66,4491.44,4481.30,4491.30,BULLISH,764.00,1014.00,0.753452,1.697071,15.9897,15.9897,4491.98661375,4505.84136444,4491.66884102,4505.16719329,-31.78,-67.42,-1349.84,-30.0537,BEARISH,COUNTER
2026.05.20 04:30_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 04:30:00,1779251400063,2026.05.20 04:30:00,SELL,OK,4,30,3,4473.55,4473.76,4473.66,21.0,0.4694,4494.22823939,4493.98858058,4490.08659151,4492.12780053,-414.16,-186.08,-204.12,-4.5627,4.5627,865.07,19.3370,0.024275,4484.51,4485.74,4472.58,4473.52,BEARISH,1099.00,1316.00,0.835106,1.521262,-42.1374,42.1374,4494.32864079,4504.40142730,4492.34686548,4503.19039094,-198.18,-121.10,-1084.35,-24.2386,BEARISH,ALIGNED
2026.05.20 08:15_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 08:15:00,1779264900030,2026.05.20 08:15:00,BUY,OK,8,15,3,4469.46,4469.63,4469.55,17.0,0.3804,4465.35039403,4465.40115621,4466.17231522,4465.77014201,82.19,36.90,40.22,0.8998,0.8998,470.00,10.5156,0.036170,4468.59,4469.86,4467.24,4469.46,BULLISH,87.00,262.00,0.332061,0.557447,16.5394,16.5394,4472.18934704,4487.44038902,4471.92940922,4486.73527573,-25.99,-70.51,-1480.59,-33.1261,BEARISH,COUNTER
2026.05.20 09:45_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 09:45:00,1779270300017,2026.05.20 09:45:00,SELL,OK,9,45,3,4467.05,4467.22,4467.14,17.0,0.3806,4469.92932569,4469.80328209,4469.35346056,4469.55298372,-57.59,-25.03,-19.95,-0.4466,0.4466,618.64,13.8488,0.027480,4466.85,4467.11,4463.84,4467.05,BULLISH,20.00,327.00,0.061162,0.528576,-10.7785,10.7785,4471.76605242,4483.96318585,4471.31690457,4483.29992366,-44.91,-66.33,-1198.30,-26.8248,BEARISH,ALIGNED
2026.05.20 09:50_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 09:50:00,1779270600000,2026.05.20 09:50:00,BUY,OK,9,50,3,4473.90,4474.07,4473.98,17.0,0.3800,4469.35346056,4469.55298372,4470.26276844,4469.94816701,90.93,39.52,31.46,0.7032,0.7032,661.50,14.7855,0.025699,4467.05,4474.94,4465.30,4473.90,BULLISH,685.00,964.00,0.710581,1.457294,15.6932,15.6932,4471.76605242,4483.96318585,4471.31690457,4483.29992366,-44.91,-66.33,-1198.30,-26.7838,BEARISH,COUNTER
2026.05.20 12:30_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 12:30:00,1779280200036,2026.05.20 12:30:00,SELL,OK,12,30,3,4474.16,4474.33,4474.24,17.0,0.3800,4482.03946593,4481.41344628,4480.46957275,4480.75676934,-156.99,-65.67,-28.72,-0.6419,0.6419,537.71,12.0180,0.031615,4479.32,4479.51,4472.70,4474.19,BEARISH,513.00,681.00,0.753304,1.266472,-13.5929,13.5929,4477.68272321,4482.60850299,4477.35008291,4482.27836562,-33.26,-33.01,-492.83,-11.0148,BEARISH,ALIGNED
2026.05.20 12:40_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 12:40:00,1779280800038,2026.05.20 12:40:00,BUY,OK,12,40,3,4483.26,4483.43,4483.35,17.0,0.3792,4480.85165820,4480.90433577,4481.33332656,4481.11848706,48.17,21.42,21.48,0.4792,0.4792,545.71,12.1720,0.031152,4482.39,4483.38,4480.18,4483.26,BULLISH,87.00,320.00,0.271875,0.586387,8.7960,8.7960,4477.68272321,4482.60850299,4477.35008291,4482.27836562,-33.26,-33.01,-492.83,-10.9924,BEARISH,COUNTER
2026.05.20 16:30_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 16:30:00,1779294600003,2026.05.20 16:30:00,SELL,OK,16,30,3,4489.53,4489.63,4489.58,10.0,0.2227,4498.89753425,4498.19913537,4497.02402740,4497.41103215,-187.35,-78.81,-38.70,-0.8620,0.8620,517.29,11.5219,0.019332,4494.23,4494.98,4489.53,4489.53,BEARISH,470.00,545.00,0.862385,1.053576,-34.8041,34.8041,4492.63931524,4488.35704998,4492.34318998,4488.40304802,-29.61,4.60,394.01,8.7762,BULLISH,COUNTER
2026.05.20 17:30_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.20 17:30:00,1779298200000,2026.05.20 17:30:00,BUY,OK,17,30,3,4506.97,4507.14,4507.06,17.0,0.3772,4489.83789367,4491.13721127,4493.26431494,4492.57655570,342.64,143.93,68.78,1.5260,1.5260,877.36,19.4663,0.019376,4502.78,4507.24,4498.99,4506.97,BULLISH,419.00,825.00,0.507879,0.940324,67.1895,67.1895,4489.88583091,4487.80661840,4491.51289463,4488.55812356,162.71,75.15,295.48,6.5559,BULLISH,ALIGNED
2026.05.21 01:25_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.21 01:25:00,1779326700013,2026.05.21 01:25:00,SELL,OK,1,25,4,4536.98,4537.23,4537.10,25.0,0.5510,4542.28496850,4541.94460394,4541.22797480,4541.49509449,-105.70,-44.95,-26.71,-0.5887,0.5887,387.64,8.5438,0.064492,4537.86,4538.68,4535.35,4537.00,BEARISH,86.00,333.00,0.258258,0.859038,-5.5072,5.5072,4532.92205529,4516.29849527,4533.60757384,4517.23267193,68.55,93.42,1637.49,36.0911,BULLISH,COUNTER
2026.05.21 02:45_BUY,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.21 02:45:00,1779331500250,2026.05.21 02:45:00,BUY,OK,2,45,4,4542.90,4543.15,4543.02,25.0,0.5503,4540.68570064,4540.73262825,4541.13456051,4540.93238931,44.89,19.98,20.22,0.4450,0.4450,338.50,7.4510,0.073855,4545.40,4545.40,4542.52,4542.93,BEARISH,247.00,288.00,0.857639,0.850812,10.0035,10.0035,4536.04414774,4521.33112611,4536.69994319,4522.17814077,65.58,84.70,1452.18,31.9651,BULLISH,ALIGNED
2026.05.21 05:30_SELL,XAUUSD,PERIOD_M5,PERIOD_M15,2026.05.21 05:30:00,1779341400010,2026.05.21 05:30:00,SELL,OK,5,30,4,4540.18,4540.36,4540.27,18.0,0.3965,4554.50954003,4554.41194930,4551.64763202,4553.11995391,-286.19,-129.20,-147.23,-3.2428,3.2428,594.21,13.0876,0.030292,4547.92,4548.49,4539.51,4540.20,BEARISH,772.00,898.00,0.859688,1.511239,-25.3529,25.3529,4548.17265476,4532.61810201,4547.41335430,4532.91543134,-75.93,29.73,1449.79,31.9319,BULLISH,COUNTER
