view,arm,partition,metric,n,mean,median,positive_rate,negative_rate,trim10,exbest1,extop3,extop5,worst1,stddev,event_days,ci95_low,ci95_high,ci98333_low,ci98333_high
EQUAL_HOLD,DELAY_1,2026.02,entry_improvement_bps,46,-1.5735916463952393,-0.5538496607915,0.45652173913043476,0.5434782608695652,-1.0168623086433948,-2.009193635420978,-2.806144227498651,-3.4789052054063165,-31.702216977023,9.906288652652098,,,,,
EQUAL_HOLD,DELAY_3,2026.02,gross_executable_bps,46,-2.9354238533355215,-2.8154632251355007,0.41304347826086957,0.5869565217391305,-3.6769402342235784,-4.695105982251178,-7.4193715007789764,-8.774559736527316,-77.11425672643199,25.35603341449216,9,-6.684758418080129,-0.41900529985358975,-7.80099076856474,0.028131417082119404
EQUAL_HOLD,DELAY_3,2026.02,mae_bps,46,1.4891091979122175,2.091646769363499,0.6086956521739131,0.391304347826087,1.6557004410811316,0.8945729115208667,-0.12396785720155816,-0.9689891458700244,-34.569739119428,11.074855787037766,,,,,
EQUAL_HOLD,DELAY_3,2026.02,mfe_bps,46,-1.4972396777733474,-2.3166831783255004,0.3695652173913043,0.6304347826086957,-1.118601962367237,-2.6281882956159994,-4.3882323604130695,-5.53690439785278,-68.00746399366298,18.795814844496284,,,,,
EQUAL_HOLD,DELAY_3,2026.02,mae_atr,46,0.04884696958208694,0.1052258465855,0.6086956521739131,0.391304347826087,0.06580429132047368,0.028978122778199986,-0.007484632036279085,-0.043659461702804894,-1.0233990877310002,0.4874542049540056,,,,,
EQUAL_HOLD,DELAY_3,2026.02,mfe_atr,46,-0.0818039821228478,-0.16229942333099998,0.3695652173913043,0.6304347826086957,-0.08115350905942104,-0.14440448192551109,-0.2274416188324186,-0.28672263587712193,-4.490927327435999,0.9997370721389308,,,,,
EQUAL_HOLD,DELAY_3,2026.02,stop_r,46,-0.08558708640136956,-0.1651734627125,0.41304347826086957,0.5869565217391305,-0.12633943252357893,-0.14093836579815552,-0.22806699166651162,-0.28378808423436586,-1.97971830986,0.8501994867426004,,,,,
EQUAL_HOLD,DELAY_3,2026.02,entry_improvement_price,46,-2.4321739130434783,-1.4849999999999999,0.32608695652173914,0.6739130434782609,-1.444210526315842,-2.857111111111134,-3.4651162790697905,-3.8592682926829758,-41.36,8.827550034609128,,,,,
EQUAL_HOLD,DELAY_3,2026.02,entry_improvement_points,46,-243.21739130434412,-148.499999999967,0.32608695652173914,0.6739130434782609,-144.42105263157927,-285.71111111110844,-346.51162790697464,-385.92682926829167,-4135.999999999967,882.7550034609063,,,,,
EQUAL_HOLD,DELAY_3,2026.02,entry_improvement_bps,46,-4.991522452897304,-2.8791787277285,0.32608695652173914,0.6739130434782609,-2.9535083378487106,-5.8705775745095785,-7.100552304343651,-7.8869664399702195,-81.899043983113,17.902455340247258,,,,,
EQUAL_HOLD,DELAY_5,2026.02,gross_executable_bps,46,-4.171933213634326,-3.9199366772950004,0.391304347826087,0.6086956521739131,-2.5723578916964738,-7.770766219597,-10.212340504123397,-11.870332217021708,-172.00051915745,41.09735298909287,9,-12.728035827936184,3.414795117201744,-14.817813643655592,4.745137687224218
EQUAL_HOLD,DELAY_5,2026.02,mae_bps,46,3.742486199418891,3.4718293740714996,0.6521739130434783,0.34782608695652173,3.8712880390701314,2.9979932859789775,1.7846984845208371,0.852610796236512,-35.581047319867004,13.227475011374315,,,,,
EQUAL_HOLD,DELAY_5,2026.02,mfe_bps,46,-1.0976051730062393,0.3137884582285,0.5217391304347826,0.4782608695652174,-0.5558794399574477,-3.8591456236855106,-6.1323818247690465,-7.732611656304073,-182.07408326867898,36.36677786981094,,,,,
EQUAL_HOLD,DELAY_5,2026.02,mae_atr,46,0.1456007703055652,0.2025774845115,0.6521739130434783,0.34782608695652173,0.14781564558534208,0.10699364316239998,0.052892578546023236,0.01309033432178047,-1.200698080279,0.6265273187252093,,,,,
EQUAL_HOLD,DELAY_5,2026.02,mfe_atr,46,-0.13991343051897823,0.01743390150049995,0.5217391304347826,0.4782608695652174,-0.03431752541260526,-0.26083511099766665,-0.35680945564290695,-0.437457617893878,-11.849001550104,2.0492493484937064,,,,,
EQUAL_HOLD,DELAY_5,2026.02,stop_r,46,-0.25871780958586954,-0.2400752825995,0.391304347826087,0.6086956521739131,-0.09873134991502629,-0.34931669765335555,-0.4549165758112325,-0.525645447128317,-12.855439044406,2.109589060779991,,,,,
EQUAL_HOLD,DELAY_5,2026.02,entry_improvement_price,46,-3.5967391304347824,-0.5800000000000001,0.391304347826087,0.6086956521739131,-1.326842105263158,-4.028666666666666,-4.583023255813953,-5.123170731707317,-99.0,15.916789884946843,,,,,
EQUAL_HOLD,DELAY_5,2026.02,entry_improvement_points,46,-359.6739130434819,-57.999999999992994,0.391304347826087,0.6086956521739131,-132.68421052632084,-402.8666666666707,-458.302325581399,-512.3170731707366,-9900.0,1591.678988494684,,,,,
EQUAL_HOLD,DELAY_5,2026.02,entry_improvement_bps,46,-7.303188714667413,-1.1215737533,0.391304347826087,0.6086956521739131,-2.7278107225459998,-8.194494213208289,-9.311844324726092,-10.378541104087292,-196.03494570426,31.721060364811272,,,,,
EQUAL_HOLD,DELAY_1,2026.03,gross_executable_bps,61,0.2751090248322787,-1.3632142202280004,0.4426229508196721,0.5573770491803278,0.012527048029142854,-0.13979201026251661,-0.8678749197511897,-1.4663075938361785,-25.362369842952,9.624321197104033,18,-2.463789079678414,3.045629691816746,-3.121877515606863,3.6024530064692146
EQUAL_HOLD,DELAY_1,2026.03,mae_bps,61,-0.030059789759491962,0.060052685021000585,0.5081967213114754,0.4918032786885246,0.1189001188874284,-0.3540695664524001,-0.8484308682634139,-1.1448854918709108,-22.414739204278,6.779783301235267,,,,,
EQUAL_HOLD,DELAY_1,2026.03,mfe_bps,61,0.04679505585629524,0.372974649503,0.5409836065573771,0.45901639344262296,0.05138959215053076,-0.33582813350763324,-0.8007911946036551,-1.167970335503232,-16.95223897214,6.748726179889502,,,,,
EQUAL_HOLD,DELAY_1,2026.03,mae_atr,61,0.0012962922375082113,0.007290400972000066,0.5081967213114754,0.4918032786885246,0.007333009572387771,-0.012940258920233316,-0.0392557917419655,-0.05950463791567855,-1.02675231171,0.3663275603956044,,,,,
EQUAL_HOLD,DELAY_1,2026.03,mfe_atr,61,0.012038462704311456,0.03582137288599996,0.5409836065573771,0.45901639344262296,0.0018179057321836545,-0.016470539746250016,-0.03544290899531036,-0.05302932833342859,-0.8331947139819998,0.3807452882694919,,,,,
EQUAL_HOLD,DELAY_1,2026.03,stop_r,61,0.0930356581165574,-0.007507708808000002,0.45901639344262296,0.5081967213114754,0.03463967879204082,0.03854858003370001,-0.0036693614521379233,-0.03375267114167856,-1.020155038759,0.6354054209229486,,,,,
EQUAL_HOLD,DELAY_1,2026.03,entry_improvement_price,61,0.2922950819672131,0.5,0.5573770491803278,0.4426229508196721,0.23693877551018366,0.12400000000001667,-0.11362068965517243,-0.28232142857142856,-7.79,3.165525440029766,,,,,
EQUAL_HOLD,DELAY_1,2026.03,entry_improvement_points,61,29.229508196719756,50.0,0.5573770491803278,0.4426229508196721,23.69387755101423,12.399999999999384,-11.362068965518999,-28.232142857145142,-778.999999999996,316.5525440029739,,,,,
EQUAL_HOLD,DELAY_1,2026.03,entry_improvement_bps,61,0.6396174496804918,1.128016315628,0.5573770491803278,0.4426229508196721,0.4825554089277756,0.27678957674025,-0.21723280889751725,-0.5965946097855535,-16.958044622079,6.628318222910598,,,,,
EQUAL_HOLD,DELAY_3,2026.03,gross_executable_bps,61,-1.0278363708469997,-0.8189078637409999,0.47540983606557374,0.5245901639344263,-0.5615122136711019,-1.7262811359703165,-2.772794433589396,-3.7033163920233925,-82.146305588265,17.554517805124387,18,-3.97188709318536,1.8452646657190352,-4.676373254735285,2.5217286918599595
EQUAL_HOLD,DELAY_3,2026.03,mae_bps,61,-0.850813997163262,-0.3678469201489989,0.4262295081967213,0.5737704918032787,-0.7972627776253467,-1.381592919513533,-2.141161226371069,-2.7051417720180533,-27.593146580408998,11.085176016453463,,,,,
EQUAL_HOLD,DELAY_3,2026.03,mfe_bps,61,0.42585656867473776,0.5841805143269987,0.5737704918032787,0.4262295081967213,0.22657097510495908,-0.17328257029918326,-0.9747980860327585,-1.5570334329934463,-23.577723810802002,10.400482715066943,,,,,
EQUAL_HOLD,DELAY_3,2026.03,mae_atr,61,-0.07226668384224588,-0.02815356490000001,0.4262295081967213,0.5737704918032787,-0.07962367345655101,-0.09404878300814998,-0.1363825302416724,-0.17288613773773215,-1.5716448032289998,0.5902654928847586,,,,,
EQUAL_HOLD,DELAY_3,2026.03,mfe_atr,61,0.04089983697222949,0.03223245474699987,0.5737704918032787,0.4262295081967213,0.018397905475448968,-0.0038140892209166766,-0.058011621062500004,-0.09059154696126785,-1.487203206907,0.6771420745706309,,,,,
EQUAL_HOLD,DELAY_3,2026.03,stop_r,61,0.030623861449934425,-0.01051079233099994,0.4426229508196721,0.5573770491803278,-0.049389502851040816,-0.009457735477466664,-0.07911472951263793,-0.13094450581887498,-1.287356321839,0.7582376428750346,,,,,
EQUAL_HOLD,DELAY_3,2026.03,entry_improvement_price,61,0.9293442622949999,0.29,0.5737704918032787,0.4262295081967213,0.6655102040815715,0.65933333333325,0.22844827586199995,-0.10892857142864289,-11.3,5.536655689990884,,,,,
EQUAL_HOLD,DELAY_3,2026.03,entry_improvement_points,61,92.93442622950157,28.999999999996,0.5737704918032787,0.4262295081967213,66.55102040815889,65.9333333333264,22.844827586200612,-10.892857142862669,-1130.000000000018,553.6655689990854,,,,,
EQUAL_HOLD,DELAY_3,2026.03,entry_improvement_bps,61,1.9178758454400326,0.568882890553,0.5737704918032787,0.4262295081967213,1.429545731464796,1.3423219001964166,0.45204841103481025,-0.23362613141814295,-23.167696096419,11.491101887368181,,,,,
EQUAL_HOLD,DELAY_5,2026.03,gross_executable_bps,61,-0.5814414285571151,1.0599345214270002,0.5245901639344263,0.47540983606557374,0.543168692989408,-1.3530755123635672,-2.3983022138691554,-3.459911184838858,-79.29577015119901,19.969102902280447,18,-4.336944547270614,3.3886105645546793,-5.165367183013803,4.37190929445987
EQUAL_HOLD,DELAY_5,2026.03,mae_bps,61,-0.7263596580060655,-1.431969438725,0.4426229508196721,0.5573770491803278,-0.705738861729551,-1.1863007341789833,-2.0904872587743273,-2.8321786306255174,-31.187817986893997,11.904293200440515,,,,,
EQUAL_HOLD,DELAY_5,2026.03,mfe_bps,61,-0.5769500315188033,-0.6742479249929989,0.4426229508196721,0.5573770491803278,-1.0437026490519183,-1.1797490859928668,-2.2302130838366034,-2.8378365383314823,-33.513602896275,11.613398133568923,,,,,
EQUAL_HOLD,DELAY_5,2026.03,mae_atr,61,-0.07016505535549179,-0.127577253984,0.4426229508196721,0.5573770491803278,-0.057262011758428565,-0.09227893837731665,-0.13073888807762069,-0.16572863199712498,-1.546922300706,0.6021531750551741,,,,,
EQUAL_HOLD,DELAY_5,2026.03,mfe_atr,61,-0.002290979839606568,-0.050677034455,0.4426229508196721,0.5573770491803278,-0.03972826986555103,-0.0620852603979,-0.1320165099106552,-0.16261078885403574,-1.917001828153,0.8177370307217432,,,,,
EQUAL_HOLD,DELAY_5,2026.03,stop_r,61,0.057625697367098355,0.004294478527000045,0.5245901639344263,0.45901639344262296,0.026223550015836736,0.014195881754116669,-0.04689609291836207,-0.09867743564664286,-1.455426176059,0.8455651236755045,,,,,
EQUAL_HOLD,DELAY_5,2026.03,entry_improvement_price,61,1.0052459016393114,0.67,0.5409836065573771,0.45901639344262296,0.5099999999999796,0.7106666666666333,0.23275862068963793,-0.23035714285716072,-8.93,6.020360622243276,,,,,
EQUAL_HOLD,DELAY_5,2026.03,entry_improvement_points,61,100.5245901639309,67.000000000007,0.5409836065573771,0.45901639344262296,50.999999999997634,71.06666666666258,23.27586206896231,-23.035714285716946,-893.000000000029,602.0360622243302,,,,,
EQUAL_HOLD,DELAY_5,2026.03,entry_improvement_bps,61,2.114980629043377,1.320226846037,0.5409836065573771,0.45901639344262296,1.0489473330188164,1.4574069620530168,0.44925489294618964,-0.4768086933645179,-19.741176158496,12.514588132535422,,,,,
EQUAL_HOLD,DELAY_1,2026.04,gross_executable_bps,66,-1.1877523399087426,-0.649519342130001,0.4090909090909091,0.5909090909090909,-0.495169724706426,-1.3755878945627078,-1.700333624060127,-2.005231392315705,-30.414410127735003,6.952423202682867,18,-3.247714040485219,0.711360869820739,-3.7636787178120588,1.1731481606398833
EQUAL_HOLD,DELAY_1,2026.04,mae_bps,66,2.252165726572288,0.351224785803,0.6060606060606061,0.3939393939393939,0.9302431558839074,1.7121650369221846,0.8818845559668095,0.4076165450133607,-11.074338318007001,7.768638260835223,,,,,
EQUAL_HOLD,DELAY_1,2026.04,mfe_bps,66,-2.700641542426182,-0.8334804385269998,0.3939393939393939,0.6060606060606061,-1.1867748144582038,-2.917098591398862,-3.1654827481750636,-3.3911517788163117,-38.501973188873,8.052861539333117,,,,,
EQUAL_HOLD,DELAY_1,2026.04,mae_atr,66,0.16899301492733335,0.03230086625999995,0.6060606060606061,0.3939393939393939,0.09350136162922222,0.12844158555687693,0.0769982531802857,0.039846735147983606,-1.4540466392310003,0.6045681057359694,,,,,
EQUAL_HOLD,DELAY_1,2026.04,mfe_atr,66,-0.2115606876353182,-0.08353361292399998,0.3939393939393939,0.6060606060606061,-0.09335495189827778,-0.2245091599506154,-0.24814814612284128,-0.26822257174795083,-3.0151986183070005,0.6477465460962571,,,,,
EQUAL_HOLD,DELAY_1,2026.04,stop_r,66,-0.04465913452321213,-0.004737769848500051,0.45454545454545453,0.5303030303030303,-0.03193682979803705,-0.06742913576975385,-0.08960515317000001,-0.10618592982732789,-1.369432314411,0.3942639492417844,,,,,
EQUAL_HOLD,DELAY_1,2026.04,entry_improvement_price,66,-0.8628787878787727,-0.28500000000000003,0.4090909090909091,0.5909090909090909,-0.3859259259258704,-0.9576923076922923,-1.0684126984126825,-1.1734426229507868,-17.08,3.245227864538028,,,,,
EQUAL_HOLD,DELAY_1,2026.04,entry_improvement_points,66,-86.28787878787992,-28.499999999985498,0.4090909090909091,0.5909090909090909,-38.5925925925912,-95.7692307692322,-106.84126984127195,-117.34426229508337,-1707.999999999993,324.52278645380534,,,,,
EQUAL_HOLD,DELAY_1,2026.04,entry_improvement_bps,66,-1.8505516764722425,-0.6057833047385,0.4090909090909091,0.5909090909090909,-0.8120128941607407,-2.0492388961919383,-2.285114670269365,-2.510748028657656,-37.11478202671,6.98694002466138,,,,,
EQUAL_HOLD,DELAY_3,2026.04,gross_executable_bps,66,0.14022838713601526,0.9276787112189997,0.5454545454545454,0.45454545454545453,0.8989743408320187,-0.1274537491004922,-0.6532419287394603,-1.1685057487087869,-36.931492215752,10.401324520453008,18,-1.9864354438374052,2.476337022917275,-2.366487094931035,3.0916432993114165
EQUAL_HOLD,DELAY_3,2026.04,mae_bps,66,1.8287448486600457,-0.5430438751905,0.4696969696969697,0.5303030303030303,0.8950367221334815,1.1906593985938156,0.45500626267560335,-0.0015289283495408285,-14.460654867539997,9.258291609206726,,,,,
EQUAL_HOLD,DELAY_3,2026.04,mfe_bps,66,-2.7670783336580453,-1.086779517944,0.4393939393939394,0.5606060606060606,-1.160080605085704,-3.0701551613777696,-3.524986456556651,-3.9548043752491804,-46.968459149332,11.01201211220314,,,,,
EQUAL_HOLD,DELAY_3,2026.04,mae_atr,66,0.11472692863969698,-0.05857769848349995,0.4696969696969697,0.5303030303030303,0.08332538974566667,0.08630882887855384,0.04195574162561904,-0.0008996274591803286,-1.3936899862820002,0.6911417391584188,,,,,
EQUAL_HOLD,DELAY_3,2026.04,mfe_atr,66,-0.2111800145884091,-0.11141951017499999,0.4393939393939394,0.5606060606060606,-0.11642284228316668,-0.23560941945806155,-0.2771962861206191,-0.3120479761619672,-3.41625317014,0.8432040377387977,,,,,
EQUAL_HOLD,DELAY_3,2026.04,stop_r,66,-0.02532733845074243,-0.005148030141500115,0.4393939393939394,0.5454545454545454,-0.0046985674556481545,-0.057875523798323086,-0.09419211147819048,-0.12250389588586887,-2.145153820708,0.6314442688576382,,,,,
EQUAL_HOLD,DELAY_3,2026.04,entry_improvement_price,66,-0.5349999999999848,0.29,0.5454545454545454,0.45454545454545453,-0.12148148148142593,-0.682307692307677,-0.8958730158730158,-1.0934426229508032,-22.129999999999,4.742354251440276,,,,,
EQUAL_HOLD,DELAY_3,2026.04,entry_improvement_points,66,-53.49999999999784,28.999999999996,0.5454545454545454,0.45454545454545453,-12.148148148143832,-68.23076923076698,-89.58730158730094,-109.34426229508016,-2212.99999999992,474.23542514402885,,,,,
EQUAL_HOLD,DELAY_3,2026.04,entry_improvement_bps,66,-1.1285794414074242,0.6353212626255,0.5454545454545454,0.45454545454545453,-0.2466026876737222,-1.4452595829312924,-1.9063187600635556,-2.323016190376049,-47.073187852436,10.150523336624476,,,,,
EQUAL_HOLD,DELAY_5,2026.04,gross_executable_bps,66,1.5791877409917576,1.0925611925420005,0.5454545454545454,0.45454545454545453,2.4433257600489076,1.2544653531384153,0.5842871635616507,-0.017912564617688646,-58.844680059249,13.00406168561488,18,-1.3883037042118855,4.313200595787827,-2.0191904461164607,4.862964325736667
EQUAL_HOLD,DELAY_5,2026.04,mae_bps,66,0.8895868506193636,0.37644196749850023,0.5151515151515151,0.48484848484848486,0.27563666889266675,0.43832218982915383,-0.35726998031433327,-0.9070566760980492,-17.60251417806,9.409332888974973,,,,,
EQUAL_HOLD,DELAY_5,2026.04,mfe_bps,66,-1.9759586913400302,-0.49729581558400016,0.4696969696969697,0.5303030303030303,-1.1523050624521667,-2.4812655404308,-3.1373268995118573,-3.6833543194635574,-68.017841201168,12.877296720334687,,,,,
EQUAL_HOLD,DELAY_5,2026.04,mae_atr,66,0.016378959974166662,0.031213307753000047,0.5151515151515151,0.48484848484848486,0.013743135656500014,-0.015929680978523077,-0.07017003368860317,-0.11674288183091802,-2.312757201645,0.8071074474808382,,,,,
EQUAL_HOLD,DELAY_5,2026.04,mfe_atr,66,-0.14520208147153033,-0.052846408069,0.4696969696969697,0.5303030303030303,-0.10710223137527777,-0.17677013713033846,-0.23213191775982542,-0.28606756413716394,-4.936817730731001,1.0221637014271001,,,,,
EQUAL_HOLD,DELAY_5,2026.04,stop_r,66,0.08570765059945454,-0.006709095259000097,0.48484848484848486,0.5151515151515151,0.012032418898240728,0.009145533678953837,-0.06930842428571429,-0.12164316190572132,-3.3529606351309997,1.0830212232111638,,,,,
EQUAL_HOLD,DELAY_5,2026.04,entry_improvement_price,66,0.021666666666636362,0.1499999999995,0.5454545454545454,0.45454545454545453,0.39481481481477776,-0.09507692307695385,-0.31825396825400004,-0.5260655737705245,-29.37,5.020286716707384,,,,,
EQUAL_HOLD,DELAY_5,2026.04,entry_improvement_points,66,2.166666666665769,14.9999999999635,0.5454545454545454,0.45454545454545453,39.48148148147929,-9.507692307692711,-31.82539682539851,-52.60655737705087,-2936.999999999989,502.0286716707354,,,,,
EQUAL_HOLD,DELAY_5,2026.04,entry_improvement_bps,66,0.05689400287386361,0.3158494844285,0.5454545454545454,0.45454545454545453,0.8581242538541111,-0.18663690209320002,-0.6593561222810159,-1.1039834129516066,-62.473543932493,10.676850600874724,,,,,
EQUAL_HOLD,DELAY_1,2026.05,gross_executable_bps,66,-0.3842623877383636,-0.25372772403099997,0.45454545454545453,0.5454545454545454,-0.04098465276975919,-0.6868508942900152,-1.1041532356528572,-1.4361825137840818,-29.378609740842997,7.285626645584559,16,-2.4224790901048388,1.5694794572488389,-2.883243134540071,1.9894493543150134
EQUAL_HOLD,DELAY_1,2026.05,mae_bps,66,0.5714477580063182,0.055913558578500056,0.5,0.5,0.12927516068546294,0.2597039964089231,-0.1790671038107301,-0.44378384570440976,-9.720738706419999,4.957596251737216,,,,,
EQUAL_HOLD,DELAY_1,2026.05,mfe_bps,66,-0.8827517593506062,-0.775534708156,0.3787878787878788,0.6212121212121212,-0.703112798511389,-1.0759954644177079,-1.386662851936,-1.6345054206306557,-17.851927733093,4.723340005730441,,,,,
EQUAL_HOLD,DELAY_1,2026.05,mae_atr,66,0.06460368527387877,0.002627950627000015,0.5,0.5,0.02077478622935185,0.03255891980332307,-0.0067089712370317495,-0.026515708921803282,-0.783534605896,0.4421990762685212,,,,,
EQUAL_HOLD,DELAY_1,2026.05,mfe_atr,66,-0.09044661629748486,-0.07940839642099999,0.3787878787878788,0.6060606060606061,-0.06201334584601853,-0.10548464716621539,-0.12950142454485716,-0.15041949166647542,-1.998233527645,0.42503088844415027,,,,,
EQUAL_HOLD,DELAY_1,2026.05,stop_r,66,-0.06358755180084848,-0.005452928935000045,0.4393939393939394,0.5303030303030303,-0.018842611111962962,-0.10000670053987691,-0.12470331443625396,-0.14831925313180327,-2.819289878113,0.6293627583237095,,,,,
EQUAL_HOLD,DELAY_1,2026.05,entry_improvement_price,66,-0.2866666666666666,-0.16499999999999998,0.48484848484848486,0.5151515151515151,-0.05907407407403703,-0.3509230769230769,-0.46634920634919047,-0.555245901639328,-8.36,2.233621642316775,,,,,
EQUAL_HOLD,DELAY_1,2026.05,entry_improvement_points,66,-28.666666666666774,-16.4999999999965,0.48484848484848486,0.5151515151515151,-5.907407407406648,-35.09230769230831,-46.63492063492081,-55.52459016393425,-835.999999999967,223.36216423167357,,,,,
EQUAL_HOLD,DELAY_1,2026.05,entry_improvement_bps,66,-0.6440982186746212,-0.3638885851915,0.48484848484848486,0.5151515151515151,-0.13135937669235187,-0.7817285342894615,-1.0335301325990478,-1.2321472344914919,-18.50343508747,4.925961950724611,,,,,
EQUAL_HOLD,DELAY_3,2026.05,gross_executable_bps,66,-0.08100704132780301,-1.173533620984,0.4696969696969697,0.5303030303030303,0.1275328547359815,-0.6237876796421846,-1.231623744695254,-1.8261229355493933,-32.402678734175,11.423520316802785,16,-2.901729632022229,2.66810357984342,-3.399476614255343,3.1036128830287164
EQUAL_HOLD,DELAY_3,2026.05,mae_bps,66,0.10045733782098483,0.2551288786804995,0.5303030303030303,0.4696969696969697,-0.24545526090598152,-0.32265857200321535,-0.8386718423473968,-1.2666476512558362,-15.248514041481,7.262985047298018,,,,,
EQUAL_HOLD,DELAY_3,2026.05,mfe_bps,66,-1.013827825578591,-1.5622495651854993,0.3484848484848485,0.6515151515151515,-1.5540316271584445,-1.7095090090463076,-2.2268084709791274,-2.6130227999023936,-17.931092497779,8.540278061653666,,,,,
EQUAL_HOLD,DELAY_3,2026.05,mae_atr,66,0.031933115612287885,0.02660379294549986,0.5303030303030303,0.4696969696969697,0.013255554334833337,-0.011325605685984608,-0.04939756534503174,-0.08271558215036065,-1.8774462624319999,0.6585141320814432,,,,,
EQUAL_HOLD,DELAY_3,2026.05,mfe_atr,66,-0.12049205431486364,-0.17034421960500007,0.3484848484848485,0.6515151515151515,-0.15048973605585184,-0.15818087672684616,-0.20168808911298414,-0.23904359329440983,-1.8511424731180002,0.660141462545446,,,,,
EQUAL_HOLD,DELAY_3,2026.05,stop_r,66,-0.08116262432209093,-0.024188039808499928,0.4696969696969697,0.5303030303030303,-0.060772466559629645,-0.11022614865047693,-0.15674492920750793,-0.19544582999521312,-2.2640059127859997,0.7172257857446059,,,,,
EQUAL_HOLD,DELAY_3,2026.05,entry_improvement_price,66,-0.34621212121216666,-0.605,0.3939393939393939,0.6060606060606061,-0.47111111111116666,-0.49784615384619996,-0.7368253968254445,-0.9575409836066066,-7.85,3.519620506270278,,,,,
EQUAL_HOLD,DELAY_3,2026.05,entry_improvement_points,66,-34.62121212121677,-60.500000000001506,0.3939393939393939,0.6060606060606061,-47.111111111117076,-49.78461538462045,-73.68253968254554,-95.75409836066292,-785.000000000036,351.9620506270365,,,,,
EQUAL_HOLD,DELAY_3,2026.05,entry_improvement_bps,66,-0.7535185465101364,-1.320620052869,0.3939393939393939,0.6060606060606061,-1.0255301980927778,-1.0872236557046306,-1.6077541794178096,-2.0955812691882296,-17.374637013954,7.738149853499413,,,,,
EQUAL_HOLD,DELAY_5,2026.05,gross_executable_bps,66,-0.26066714623433335,0.7061229913904996,0.5303030303030303,0.4696969696969697,0.2703014002949259,-0.6775152924461845,-1.37743333465127,-2.063074517788557,-33.464137419472,13.007315218603068,16,-3.664413757249523,3.173820293693014,-4.33697449825735,3.842622717467
EQUAL_HOLD,DELAY_5,2026.05,mae_bps,66,-0.16290061983589396,0.19451713890000033,0.5151515151515151,0.48484848484848486,0.04920169787564811,-0.5735134760905847,-1.0759697010500318,-1.501031066233082,-26.708838437565,8.959704013562435,,,,,
EQUAL_HOLD,DELAY_5,2026.05,mfe_bps,66,-2.135279831967591,-1.4732252550959992,0.36363636363636365,0.6363636363636364,-1.9026926103572221,-2.6417373857429385,-3.1469727217479204,-3.602405750171262,-29.764051688184,9.435135528715154,,,,,
EQUAL_HOLD,DELAY_5,2026.05,mae_atr,66,0.022872342023393943,0.026359473753999982,0.5151515151515151,0.48484848484848486,0.020514688739111105,-0.018824990018261534,-0.060530331834507935,-0.09523779352052458,-1.734845360825,0.7379138523855743,,,,,
EQUAL_HOLD,DELAY_5,2026.05,mfe_atr,66,-0.21270931168540913,-0.13087426686199996,0.36363636363636365,0.6212121212121212,-0.1876100601767037,-0.24084547908830772,-0.29376399100603173,-0.33460896647072136,-2.2736766294560002,0.788993156818944,,,,,
EQUAL_HOLD,DELAY_5,2026.05,stop_r,66,-0.06371106576300001,-0.008910000219499975,0.4696969696969697,0.5303030303030303,-0.05608188007077778,-0.10061375746263077,-0.15416494473992062,-0.2005375667379836,-2.200035329447,0.8485542370811501,,,,,
EQUAL_HOLD,DELAY_5,2026.05,entry_improvement_price,66,-0.5634848484848485,-1.1199999999995,0.42424242424242425,0.5757575757575758,-0.5842592592592593,-0.7106153846153845,-1.0125396825396826,-1.3175409836065575,-13.53,4.8082341208915205,,,,,
EQUAL_HOLD,DELAY_5,2026.05,entry_improvement_points,66,-56.34848484848695,-111.999999999989,0.42424242424242425,0.5757575757575758,-58.425925925927906,-71.06153846154061,-101.25396825397104,-131.7540983606585,-1352.999999999975,480.82341208915244,,,,,
EQUAL_HOLD,DELAY_5,2026.05,entry_improvement_bps,66,-1.2154988717121364,-2.5074106783705,0.42424242424242425,0.5757575757575758,-1.2679647271672592,-1.533617849406846,-2.19158448436673,-2.8690744533749837,-29.820679197376,10.56472025430804,,,,,
EQUAL_HOLD,DELAY_1,2026.06,gross_executable_bps,62,0.04491798885822583,-0.22393999481049942,0.41935483870967744,0.5806451612903226,0.0410862923517201,-0.292635197720295,-0.7863378800516949,-1.207348132774684,-22.134923324694,7.234903329725766,19,-1.9088120549666563,1.5296761054040546,-2.412488127544064,1.7700342854673492
EQUAL_HOLD,DELAY_1,2026.06,mae_bps,62,0.30842114269704834,-0.22369710092249973,0.45161290322580644,0.5483870967741935,0.09718691646808003,0.04015376501519676,-0.1922578471610169,-0.4164342752628772,-7.136299249348999,3.852605484616255,,,,,
EQUAL_HOLD,DELAY_1,2026.06,mfe_bps,62,0.06928000724048393,-0.3039664284384993,0.45161290322580644,0.5483870967741935,0.06227218660653995,-0.21852482565781967,-0.5579881891502712,-0.8252746315072632,-12.072452350797,5.149131915009892,,,,,
EQUAL_HOLD,DELAY_1,2026.06,mae_atr,62,-0.010930676488822592,-0.020448150636000056,0.45161290322580644,0.5483870967741935,-0.003214418440660017,-0.02147653508450821,-0.040984240724559334,-0.057114614691333346,-0.8284023668639999,0.2920304090047777,,,,,
EQUAL_HOLD,DELAY_1,2026.06,mfe_atr,62,0.05947415159704837,-0.03148977386350005,0.45161290322580644,0.5483870967741935,0.011082098659379995,0.026880168826639333,-0.018854864795406785,-0.03915223711328071,-0.583333333333,0.469280960315282,,,,,
