view,arm,partition,metric,n,mean,median,positive_rate,negative_rate,trim10,exbest1,extop3,extop5,worst1,stddev,stop_rate
COMMON_DEADLINE,DELAY_1,2026.03,stop_r,61,0.03237711773560656,-0.053426498253,0.4918032786885246,0.5081967213114754,-0.011100548035020407,-0.0012515359540333294,-0.06201208984674138,-0.10209052865128572,-1.054229787234,0.7266384550534235,0.14754098360655737
COMMON_DEADLINE,DELAY_3,2026.03,mae_bps,61,10.56003211824282,7.364456294613,1.0,0.0,8.555870614371347,9.707070758139567,8.546160673877742,7.912299296205875,0.339056067907,11.467502476521547,0.09836065573770492
COMMON_DEADLINE,DELAY_3,2026.03,mfe_bps,61,13.140654694217902,10.251284361971,0.9836065573770492,0.0,11.188694008170021,12.104665123537334,10.851829291661069,10.293708472549232,0.0,13.421958245083793,0.09836065573770492
COMMON_DEADLINE,DELAY_3,2026.03,mae_atr,61,0.5684128203928689,0.425722468107,1.0,0.0,0.5037687430138571,0.5426694067654666,0.4997642460268448,0.46764359479514284,0.033939393939,0.4934092051377738,0.09836065573770492
COMMON_DEADLINE,DELAY_3,2026.03,mfe_atr,61,0.7717676539863115,0.635035381561,0.9836065573770492,0.0,0.6617067925776734,0.7215292036852834,0.6555788962213276,0.6110430252294822,0.0,0.7434713106702128,0.09836065573770492
COMMON_DEADLINE,DELAY_3,2026.03,stop_r,61,0.07331498786368852,0.065300353357,0.5737704918032787,0.4262295081967213,0.04557500053471429,0.046000072844733335,-0.008100376100948273,-0.05169318502466071,-1.039662447257,0.6738775252605305,0.09836065573770492
COMMON_DEADLINE,DELAY_5,2026.03,mae_bps,61,8.862951420125263,6.479776952998,1.0,0.0,7.265697149256246,8.092429614231566,7.33215429038738,6.746179035152179,0.078437216891,9.250214854262794,0.03278688524590164
COMMON_DEADLINE,DELAY_5,2026.03,mfe_bps,61,10.964200104685919,6.640406194098,0.9508196721311475,0.0,8.82506224519345,9.83383861901035,8.676237962096637,8.133782725758019,0.0,13.141006908954658,0.03278688524590164
COMMON_DEADLINE,DELAY_5,2026.03,mae_atr,61,0.4721920653663771,0.394035101747,1.0,0.0,0.42846962494922447,0.44861382473801664,0.42040539760006895,0.3958843006317857,0.004887841494,0.37258279858032184,0.03278688524590164
COMMON_DEADLINE,DELAY_5,2026.03,mfe_atr,61,0.6418588084951148,0.433335030291,0.9508196721311475,0.0,0.5341794699188571,0.5978980702101999,0.5381246528339138,0.4942165321821607,0.0,0.6487256013985436,0.03278688524590164
COMMON_DEADLINE,DELAY_5,2026.03,stop_r,61,0.07672121295262295,0.022813909501,0.5245901639344263,0.47540983606557374,0.059620294790040815,0.048912465530333335,0.008631938882706898,-0.018379607356696425,-1.004531438531,0.5235158693336367,0.03278688524590164
COMMON_DEADLINE,CONTROL,2026.04,mae_bps,66,10.512255020162348,8.594223447386,1.0,0.0,9.878186651508223,10.20381523051917,9.65687354098446,9.214032162708344,0.313037380836,7.175710630440391,0.25757575757575757
COMMON_DEADLINE,CONTROL,2026.04,mfe_bps,66,10.723027364768091,5.538877600936,0.9393939393939394,0.0,8.266864527778186,9.82312751622557,8.526142879380906,7.801809111106344,0.0,13.102808044375424,0.25757575757575757
COMMON_DEADLINE,CONTROL,2026.04,mae_atr,66,0.9743563919199394,0.781610080265,1.0,0.0,0.898787489928926,0.947570236317,0.8946211250073334,0.8447870950455082,0.055573933179,0.6919148890211877,0.25757575757575757
COMMON_DEADLINE,CONTROL,2026.04,mfe_atr,66,0.9198257504989091,0.5124326924855,0.9393939393939394,0.0,0.7136947371964074,0.8369236410140922,0.7335419996556508,0.6713157386134426,0.0,1.1314672984367327,0.25757575757575757
COMMON_DEADLINE,CONTROL,2026.04,stop_r,66,-0.2555275463989697,-0.259544905992,0.2878787878787879,0.7121212121212122,-0.3039989963679259,-0.2955960457132769,-0.33257070652357146,-0.3653655015301803,-1.358573388203,0.6511775821032687,0.25757575757575757
COMMON_DEADLINE,DELAY_1,2026.04,mae_bps,66,12.065313392355106,8.847939273738,1.0,0.0,10.231787658210019,11.266757921858645,10.366885785257429,9.664527252587671,0.354773477135,11.130904760782357,0.3181818181818182
COMMON_DEADLINE,DELAY_1,2026.04,mfe_bps,66,7.453994057514863,3.924347532999,0.9545454545454546,0.0,5.739660447434444,6.559393921700861,5.9426472256146035,5.42761078616746,0.0,9.811717615368023,0.3181818181818182
COMMON_DEADLINE,DELAY_1,2026.04,mae_atr,66,1.0799641313465607,0.8181931449025,1.0,0.0,0.9623228466062592,1.0170094145151385,0.9566804480256825,0.8999245475142131,0.047877690606,0.8824017442915516,0.3181818181818182
COMMON_DEADLINE,DELAY_1,2026.04,mfe_atr,66,0.6569735216969091,0.393347693402,0.9545454545454546,0.0,0.5139909695686111,0.5938609622056154,0.5291528453077461,0.47906251228759017,0.0,0.7905605961173363,0.3181818181818182
COMMON_DEADLINE,DELAY_1,2026.04,stop_r,66,-0.32566582352589396,-0.2513765243645,0.3181818181818182,0.6818181818181818,-0.3849905420192407,-0.3635644356255385,-0.4030671178763175,-0.43586497038367217,-1.047980214344,0.6299383787042794,0.3181818181818182
COMMON_DEADLINE,DELAY_3,2026.04,mae_bps,66,10.580136628551818,9.446176204886001,1.0,0.0,9.234375987358112,9.667161691702447,9.062544432568888,8.649952577047557,0.618550544111,9.725058774367222,0.2878787878787879
COMMON_DEADLINE,DELAY_3,2026.04,mfe_bps,66,5.830124598744849,3.4269234385495,0.9242424242424242,0.0,4.548882740833574,5.282271339679723,4.7406464808081274,4.2627657076772625,0.0,7.143608733583554,0.2878787878787879
COMMON_DEADLINE,DELAY_3,2026.04,mae_atr,66,0.9439385512130303,0.867347487262,1.0,0.0,0.8994925140242223,0.9095942114706,0.8707048567016826,0.8360220731804262,0.064926460845,0.6190666563227032,0.2878787878787879
COMMON_DEADLINE,DELAY_3,2026.04,mfe_atr,66,0.5154449571540607,0.308611922536,0.9242424242424242,0.0,0.3962478437807037,0.45158000777693846,0.40913811547326984,0.37098524115890164,0.0,0.6856443498762778,0.2878787878787879
COMMON_DEADLINE,DELAY_3,2026.04,stop_r,66,-0.3596297092461818,-0.2880226755255,0.30303030303030304,0.696969696969697,-0.38042618866242595,-0.37816227388373846,-0.4082951937334127,-0.4379943168191476,-1.315338697119,0.5305404421640028,0.2878787878787879
COMMON_DEADLINE,DELAY_5,2026.04,mae_bps,66,8.966991950930682,6.7544461281245,1.0,0.0,7.705745873785611,8.463449903324692,7.811708241305714,7.316775116000918,0.40894337641,7.574909581691783,0.19696969696969696
COMMON_DEADLINE,DELAY_5,2026.04,mfe_bps,66,4.939701985245272,2.997348483274,0.8787878787878788,0.0,3.7140817952439997,4.2371531428516,3.855103573972699,3.512844304812836,0.0,7.2001191448162105,0.19696969696969696
COMMON_DEADLINE,DELAY_5,2026.04,mae_atr,66,0.7878638139405,0.702817624654,1.0,0.0,0.729761019930574,0.7655749100403846,0.7266433460452064,0.6883383719109836,0.029548989114,0.5211997538357355,0.19696969696969696
COMMON_DEADLINE,DELAY_5,2026.04,mfe_atr,66,0.45389225900986363,0.257312639445,0.8787878787878788,0.0,0.3413156485566667,0.37312179582312305,0.34227058882563494,0.3174338596427541,0.0,0.7492541929807405,0.19696969696969696
COMMON_DEADLINE,DELAY_5,2026.04,stop_r,66,-0.188630874088,-0.161791443329,0.3787878787878788,0.6212121212121212,-0.24088743432970372,-0.2418562567397077,-0.27811056328315875,-0.30618141676619676,-1.043893480257,0.6894850561521735,0.19696969696969696
COMMON_DEADLINE,CONTROL,2026.05,mae_bps,66,8.82611368093338,5.336085655407,1.0,0.0,7.266984953243277,8.322312675184477,7.552914021677778,6.9129015464612955,0.131152127724,9.31346754979143,0.21212121212121213
COMMON_DEADLINE,CONTROL,2026.05,mfe_bps,66,11.515400263030546,8.756889917489001,0.9848484848484849,0.0,9.41672623443061,10.749166100834524,9.6245752805633,8.775172540072754,0.0,12.042191091203131,0.21212121212121213
COMMON_DEADLINE,CONTROL,2026.05,mae_atr,66,0.7663076981924243,0.45400928431349996,1.0,0.0,0.6242919298181112,0.7234389688682,0.6484080910038889,0.5905843806545573,0.009613183795,0.810615122279138,0.21212121212121213
COMMON_DEADLINE,CONTROL,2026.05,mfe_atr,66,1.0417763490981669,0.7340754789949999,0.9848484848484849,0.0,0.8403053498259629,0.9169231744011846,0.8291276207520317,0.7812117454040001,0.0,1.295537900600557,0.21212121212121213
COMMON_DEADLINE,CONTROL,2026.05,stop_r,66,0.11599896120413637,0.086101862512,0.5454545454545454,0.45454545454545453,0.016870543881796304,0.042085375726707695,-0.01557112677592063,-0.0662448291932459,-1.139043952518,0.9800082534831761,0.21212121212121213
COMMON_DEADLINE,DELAY_1,2026.05,mae_bps,66,8.6797846107105,5.0425423002395,1.0,0.0,7.393015729147796,8.21162389558683,7.559011146476872,6.983188189037967,0.463938707069,8.458103509929458,0.21212121212121213
COMMON_DEADLINE,DELAY_1,2026.05,mfe_bps,66,10.182842123187667,7.508783650562,0.9545454545454546,0.0,8.130908310298482,9.399112283336446,8.335746010045222,7.627402987877771,0.0,11.1571051771821,0.21212121212121213
COMMON_DEADLINE,DELAY_1,2026.05,mae_atr,66,0.7626503244920152,0.491887017501,1.0,0.0,0.6467613561221112,0.7203472276357846,0.6515698191997142,0.6077548426558197,0.03881388621,0.745865956085339,0.21212121212121213
COMMON_DEADLINE,DELAY_1,2026.05,mfe_atr,66,0.9136752904706515,0.7320600615815,0.9545454545454546,0.0,0.7345710592090741,0.7873028703305077,0.7258077430842222,0.6822118617657377,0.0,1.2109369324941526,0.21212121212121213
COMMON_DEADLINE,DELAY_1,2026.05,stop_r,66,0.012020586274893944,-0.013660618997,0.48484848484848486,0.5,-0.07995968528307405,-0.06313143444979999,-0.11357054839673014,-0.1568335330542459,-1.106705165223,0.91531382901367,0.21212121212121213
COMMON_DEADLINE,DELAY_3,2026.05,mae_bps,66,7.3015047974593035,5.1499839129064995,1.0,0.0,6.016265475901463,6.862403442823784,6.231189689744825,5.709011312440802,0.465506005028,7.065501236782288,0.16666666666666666
COMMON_DEADLINE,DELAY_3,2026.05,mfe_bps,66,8.468603758269788,5.445669593737,0.9545454545454546,0.0,6.3113331523720735,7.8048978103138005,6.856460228772571,6.024483046462689,0.0,10.604335706133192,0.16666666666666666
COMMON_DEADLINE,DELAY_3,2026.05,mae_atr,66,0.6483767733526363,0.47641292141650005,1.0,0.0,0.5681139746831667,0.6132556467888308,0.571487091528,0.5361504030542951,0.049853372434,0.5667202573711789,0.16666666666666666
COMMON_DEADLINE,DELAY_3,2026.05,mfe_atr,66,0.7561095251644545,0.4003379875925,0.9545454545454546,0.0,0.575149661421426,0.6492879666041231,0.5864247141198253,0.5411546191570165,0.0,1.0968936135678498,0.16666666666666666
COMMON_DEADLINE,DELAY_3,2026.05,stop_r,66,-0.03960590314995455,-0.140276532968,0.36363636363636365,0.6363636363636364,-0.11582245815027778,-0.09797221733663077,-0.14274704423557144,-0.18568135321550822,-1.049457924626,0.785656393519208,0.16666666666666666
COMMON_DEADLINE,DELAY_5,2026.05,mae_bps,66,6.508544423221651,5.6353156437065,1.0,0.0,5.830342761420167,6.249732798847062,5.807936490725031,5.481242123849262,0.373290002416,5.132005278771589,0.06060606060606061
COMMON_DEADLINE,DELAY_5,2026.05,mfe_bps,66,6.509246093429834,3.9176735840985,0.9393939393939394,0.0,4.774223117659278,5.792649533015877,5.016685683543461,4.502430628363541,0.0,9.015289690789308,0.06060606060606061
COMMON_DEADLINE,DELAY_5,2026.05,mae_atr,66,0.5816466644482272,0.49611482925350003,1.0,0.0,0.5356795065296481,0.561204049029477,0.5250319771754286,0.4998430805360656,0.026444444444,0.4245097040855769,0.06060606060606061
COMMON_DEADLINE,DELAY_5,2026.05,mfe_atr,66,0.5851016953176817,0.294178278934,0.9393939393939394,0.0,0.41642243538372226,0.47223761095135386,0.42848147063590475,0.39262840386093445,0.0,1.0315575556476506,0.06060606060606061
COMMON_DEADLINE,DELAY_5,2026.05,stop_r,66,-0.03842294308937879,-0.117550452424,0.36363636363636365,0.6212121212121212,-0.08914713513722222,-0.09950036678333846,-0.13050731323150794,-0.1608691163274918,-1.04125,0.6793346852767165,0.06060606060606061
COMMON_DEADLINE,CONTROL,2026.06,mae_bps,63,8.40096802101849,7.065287893108,1.0,0.0,7.047744294612568,7.6632673540809195,6.9783171040365,6.578091395931327,0.69539157275,8.505094651811092,0.14285714285714285
COMMON_DEADLINE,CONTROL,2026.06,mfe_bps,63,11.772021744120062,9.640895148484,0.9523809523809523,0.0,11.01370077408104,11.392702826821516,10.692026930483784,10.181525008640536,0.0,8.318017018354885,0.14285714285714285
COMMON_DEADLINE,CONTROL,2026.06,mae_atr,63,0.7087699608003492,0.494001411433,1.0,0.0,0.5928141310021569,0.6404886528249355,0.5938396982159834,0.5551812983828104,0.047118216239,0.744987998528982,0.14285714285714285
COMMON_DEADLINE,CONTROL,2026.06,mfe_atr,63,0.9362773638051428,0.8868101029,0.9523809523809523,0.0,0.8971392942117646,0.9125490562466452,0.8686855037491666,0.8291042131903104,0.0,0.59914622723133,0.14285714285714285
