schema_version,run_id,original_event_time_msc,original_event_time,arm,exit_view,status,symbol,side,point,signal_m5_bar_time_msc,original_m15_bar_time_msc,m5_fast2,m5_slow2,m5_fast1,m5_slow1,original_context_fast,original_context_slow,original_context,original_bid,original_ask,original_atr,stop_distance,entry_target_msc,common_deadline_target_msc,observed_path_end_msc,entry_time_msc,entry_time,entry_tick_index,entry_delay_ms,entry_bid,entry_ask,entry_spread_points,entry_spread_bps,entry_improvement_price,entry_improvement_points,entry_improvement_bps,equal_hold_target_msc,exit_target_msc,entry_context,entry_context_bar_time_msc,entry_context_fast,entry_context_slow,exit_time_msc,exit_time,exit_tick_index,exit_delay_ms,exit_bid,exit_ask,holding_ms,gross_executable_bps,mid_return_bps,gross_r,mfe_bps,mae_bps,mfe_atr,mae_atr,best_ask,worst_ask,time_to_mfe_ms,time_to_mae_ms,ticks_scanned,max_tick_gap_ms,stop_price,stop_hit,risk_exit_time_msc,risk_exit_ask,stop_r,stop_time_msc,stop_through_price,net_bps_0,net_bps_0_5,net_bps_1,net_bps_1_5,net_bps_2
S31_V2,RamusenEA_s31_1767225600_37588,1767765900054,2026.01.07 06:05:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767765600000,1767764700000,4476.455762231505,4476.343463922793,4475.784609785204,4476.048603566176,4479.220002981468,4479.256297309420,BEARISH,4473.100000000000,4473.260000000000,3.528571428571,4.410714285714,1767765960054,1767766500054,1767766860054,1767765960164,2026.01.07 06:06:00,542,110,4471.750000000000,4471.900000000000,14.999999999964,0.335433519871,-1.350000000000,-135.000000000036,-3.018041179496,1767766560164,1767766500054,BEARISH,1767764700000,4479.220002981468,4479.256297309420,1767766500136,2026.01.07 06:15:00,5895,82,4470.380000000000,4470.560000000000,539972,2.661150556269,3.030082796173,0.269797570850,5.210488063957,2.146810532789,0.660323886640,0.272064777328,4469.420000000000,4472.710000000000,489297,370778,5354,3559,4476.160714285715,NO,1767766500136,4470.560000000000,0.269797570850,,0,2.661150556269,2.161150556269,1.661150556269,1.161150556269,0.661150556269
S31_V2,RamusenEA_s31_1767225600_37588,1767765900054,2026.01.07 06:05:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767765600000,1767764700000,4476.455762231505,4476.343463922793,4475.784609785204,4476.048603566176,4479.220002981468,4479.256297309420,BEARISH,4473.100000000000,4473.260000000000,3.528571428571,4.410714285714,1767765960054,1767766500054,1767766860054,1767765960164,2026.01.07 06:06:00,542,110,4471.750000000000,4471.900000000000,14.999999999964,0.335433519871,-1.350000000000,-135.000000000036,-3.018041179496,1767766560164,1767766560164,BEARISH,1767764700000,4479.220002981468,4479.256297309420,1767766560193,2026.01.07 06:16:00,6327,29,4470.520000000000,4470.670000000000,600029,2.415161849388,2.750554862946,0.244858299595,5.210488063957,2.146810532789,0.660323886640,0.272064777328,4469.420000000000,4472.710000000000,489297,370778,5786,3559,4476.160714285715,NO,1767766560193,4470.670000000000,0.244858299595,,0,2.415161849388,1.915161849388,1.415161849388,0.915161849388,0.415161849388
S31_V2,RamusenEA_s31_1767225600_37588,1767765900054,2026.01.07 06:05:00,DELAY_3,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767765600000,1767764700000,4476.455762231505,4476.343463922793,4475.784609785204,4476.048603566176,4479.220002981468,4479.256297309420,BEARISH,4473.100000000000,4473.260000000000,3.528571428571,4.410714285714,1767766080054,1767766500054,1767766860054,1767766080412,2026.01.07 06:08:00,1640,358,4471.840000000000,4472.030000000000,18.999999999960,0.424872007307,-1.260000000000,-126.000000000022,-2.816838434196,1767766680412,1767766500054,BEARISH,1767764700000,4479.220002981468,4479.256297309420,1767766500136,2026.01.07 06:15:00,5895,82,4470.380000000000,4470.560000000000,419724,2.862356434934,3.275986793187,0.290202429150,5.411642634799,1.945507889370,0.685829959514,0.246558704453,4469.420000000000,4472.710000000000,369049,250530,4256,3559,4476.250714285715,NO,1767766500136,4470.560000000000,0.290202429150,,0,2.862356434934,2.362356434934,1.862356434934,1.362356434934,0.862356434934
S31_V2,RamusenEA_s31_1767225600_37588,1767765900054,2026.01.07 06:05:00,DELAY_3,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767765600000,1767764700000,4476.455762231505,4476.343463922793,4475.784609785204,4476.048603566176,4479.220002981468,4479.256297309420,BEARISH,4473.100000000000,4473.260000000000,3.528571428571,4.410714285714,1767766080054,1767766500054,1767766860054,1767766080412,2026.01.07 06:08:00,1640,358,4471.840000000000,4472.030000000000,18.999999999960,0.424872007307,-1.260000000000,-126.000000000022,-2.816838434196,1767766680412,1767766680412,BEARISH,1767764700000,4479.220002981468,4479.256297309420,1767766680539,2026.01.07 06:18:00,7440,127,4469.100000000000,4469.320000000000,600127,5.635264231279,6.093559052176,0.571336032389,8.050377473256,1.945507889370,1.020242914980,0.246558704453,4468.240000000000,4472.710000000000,540941,250530,5801,3559,4476.250714285715,NO,1767766680539,4469.320000000000,0.571336032389,,0,5.635264231279,5.135264231279,4.635264231279,4.135264231279,3.635264231279
S31_V2,RamusenEA_s31_1767225600_37588,1767765900054,2026.01.07 06:05:00,DELAY_5,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767765600000,1767764700000,4476.455762231505,4476.343463922793,4475.784609785204,4476.048603566176,4479.220002981468,4479.256297309420,BEARISH,4473.100000000000,4473.260000000000,3.528571428571,4.410714285714,1767766200054,1767766500054,1767766860054,1767766200285,2026.01.07 06:10:00,2769,231,4471.440000000000,4471.650000000000,21.000000000004,0.469636333750,-1.660000000001,-166.000000000076,-3.711072857751,1767766800285,1767766500054,BEARISH,1767764700000,4479.220002981468,4479.256297309420,1767766500136,2026.01.07 06:15:00,5895,82,4470.380000000000,4470.560000000000,299851,1.968046088059,2.404090756103,0.199514170040,4.517560338503,2.840248331635,0.572469635627,0.359919028340,4469.420000000000,4472.710000000000,249176,130657,3127,2708,4475.850714285714,NO,1767766500136,4470.560000000000,0.199514170040,,0,1.968046088059,1.468046088059,0.968046088059,0.468046088059,-0.031953911941
S31_V2,RamusenEA_s31_1767225600_37588,1767765900054,2026.01.07 06:05:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767765600000,1767764700000,4476.455762231505,4476.343463922793,4475.784609785204,4476.048603566176,4479.220002981468,4479.256297309420,BEARISH,4473.100000000000,4473.260000000000,3.528571428571,4.410714285714,1767766200054,1767766500054,1767766860054,1767766200285,2026.01.07 06:10:00,2769,231,4471.440000000000,4471.650000000000,21.000000000004,0.469636333750,-1.660000000001,-166.000000000076,-3.711072857751,1767766800285,1767766800285,BEARISH,1767764700000,4479.220002981468,4479.256297309420,1767766800322,2026.01.07 06:20:00,8570,37,4468.650000000000,4468.800000000000,600037,5.904138264182,6.306545053219,0.598542510121,9.415311398565,2.840248331635,1.193117408907,0.359919028340,4467.230000000000,4472.710000000000,525065,130657,5802,3404,4475.850714285714,NO,1767766800322,4468.800000000000,0.598542510121,,0,5.904138264182,5.404138264182,4.904138264182,4.404138264182,3.904138264182
S31_V2,RamusenEA_s31_1767225600_37588,1767789000507,2026.01.07 12:30:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767788700000,1767788100000,4464.218988550302,4463.964857189087,4463.357190840242,4463.596233808261,4462.913974089200,4467.443185741407,BEARISH,4459.880000000000,4460.050000000000,3.223571428571,4.029464285714,1767789000507,1767789600507,1767789960507,1767789000507,2026.01.07 12:30:00,0,0,4459.880000000000,4460.050000000000,17.000000000007,0.381168910519,0.000000000000,0.000000000000,0.000000000000,1767789600507,1767789600507,BEARISH,1767788100000,4462.913974089200,4467.443185741407,1767789600984,2026.01.07 12:40:00,797,477,4464.780000000000,4464.960000000000,600477,-11.390440998412,-10.997844153485,-1.260713494350,1.726503852123,13.386010385930,0.238865499668,1.851983159761,4459.110000000000,4465.850000000000,32206,536794,798,4156,4463.909464285714,YES,1767789249010,4464.050000000000,-1.034877021937,1767789249010,0.140535714286,-11.390440998412,-11.890440998412,-12.390440998412,-12.890440998412,-13.390440998412
S31_V2,RamusenEA_s31_1767225600_37588,1767789000507,2026.01.07 12:30:00,CONTROL,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767788700000,1767788100000,4464.218988550302,4463.964857189087,4463.357190840242,4463.596233808261,4462.913974089200,4467.443185741407,BEARISH,4459.880000000000,4460.050000000000,3.223571428571,4.029464285714,1767789000507,1767789600507,1767789960507,1767789000507,2026.01.07 12:30:00,0,0,4459.880000000000,4460.050000000000,17.000000000007,0.381168910519,0.000000000000,0.000000000000,0.000000000000,1767789600507,1767789600507,BEARISH,1767788100000,4462.913974089200,4467.443185741407,1767789600984,2026.01.07 12:40:00,797,477,4464.780000000000,4464.960000000000,600477,-11.390440998412,-10.997844153485,-1.260713494350,1.726503852123,13.386010385930,0.238865499668,1.851983159761,4459.110000000000,4465.850000000000,32206,536794,798,4156,4463.909464285714,YES,1767789249010,4464.050000000000,-1.034877021937,1767789249010,0.140535714286,-11.390440998412,-11.890440998412,-12.390440998412,-12.890440998412,-13.390440998412
S31_V2,RamusenEA_s31_1767225600_37588,1767789000507,2026.01.07 12:30:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767788700000,1767788100000,4464.218988550302,4463.964857189087,4463.357190840242,4463.596233808261,4462.913974089200,4467.443185741407,BEARISH,4459.880000000000,4460.050000000000,3.223571428571,4.029464285714,1767789060507,1767789600507,1767789960507,1767789060763,2026.01.07 12:31:00,98,256,4459.650000000000,4459.820000000000,17.000000000007,0.381188568379,-0.230000000000,-23.000000000047,-0.515708942843,1767789660763,1767789600507,BEARISH,1767788100000,4462.913974089200,4467.443185741407,1767789600984,2026.01.07 12:40:00,797,477,4464.780000000000,4464.960000000000,540221,-11.906763983722,-11.514137050745,-1.317793042322,0.829661520523,13.902436289845,0.114779525814,1.923332594727,4459.280000000000,4465.850000000000,23792,476538,700,4156,4463.679464285714,YES,1767789215972,4463.760000000000,-1.019986705074,1767789215972,0.080535714286,-11.906763983722,-12.406763983722,-12.906763983722,-13.406763983722,-13.906763983722
S31_V2,RamusenEA_s31_1767225600_37588,1767789000507,2026.01.07 12:30:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767788700000,1767788100000,4464.218988550302,4463.964857189087,4463.357190840242,4463.596233808261,4462.913974089200,4467.443185741407,BEARISH,4459.880000000000,4460.050000000000,3.223571428571,4.029464285714,1767789060507,1767789600507,1767789960507,1767789060763,2026.01.07 12:31:00,98,256,4459.650000000000,4459.820000000000,17.000000000007,0.381188568379,-0.230000000000,-23.000000000047,-0.515708942843,1767789660763,1767789660763,BEARISH,1767788100000,4462.913974089200,4467.443185741407,1767789660825,2026.01.07 12:41:00,867,62,4466.310000000000,4466.480000000000,600062,-15.315103203166,-14.933622737676,-1.695014402836,0.829661520523,15.315103203166,0.114779525814,2.118768003545,4459.280000000000,4466.480000000000,23792,600062,770,4156,4463.679464285714,YES,1767789215972,4463.760000000000,-1.019986705074,1767789215972,0.080535714286,-15.315103203166,-15.815103203166,-16.315103203166,-16.815103203166,-17.315103203166
S31_V2,RamusenEA_s31_1767225600_37588,1767789000507,2026.01.07 12:30:00,DELAY_3,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767788700000,1767788100000,4464.218988550302,4463.964857189087,4463.357190840242,4463.596233808261,4462.913974089200,4467.443185741407,BEARISH,4459.880000000000,4460.050000000000,3.223571428571,4.029464285714,1767789180507,1767789600507,1767789960507,1767789180650,2026.01.07 12:33:00,264,143,4461.260000000000,4461.430000000000,17.000000000007,0.381051005919,1.380000000000,138.000000000011,3.094253657049,1767789780650,1767789600507,BEARISH,1767788100000,4462.913974089200,4467.443185741407,1767789600984,2026.01.07 12:40:00,797,477,4464.780000000000,4464.960000000000,420334,-8.293621084626,-7.901204681547,-0.918236206515,0.000000000000,10.288573183361,0.000000000000,1.423886549967,4461.400000000000,4465.850000000000,-1,356651,534,4156,4465.289464285715,YES,1767789429566,4465.290000000000,-1.000132949258,1767789429566,0.000535714285,-8.293621084626,-8.793621084626,-9.293621084626,-9.793621084626,-10.293621084626
S31_V2,RamusenEA_s31_1767225600_37588,1767789000507,2026.01.07 12:30:00,DELAY_3,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767788700000,1767788100000,4464.218988550302,4463.964857189087,4463.357190840242,4463.596233808261,4462.913974089200,4467.443185741407,BEARISH,4459.880000000000,4460.050000000000,3.223571428571,4.029464285714,1767789180507,1767789600507,1767789960507,1767789180650,2026.01.07 12:33:00,264,143,4461.260000000000,4461.430000000000,17.000000000007,0.381051005919,1.380000000000,138.000000000011,3.094253657049,1767789780650,1767789780650,BEARISH,1767788100000,4462.913974089200,4467.443185741407,1767789782376,2026.01.07 12:43:02,1028,1726,4465.070000000000,4465.240000000000,601726,-8.921246464002,-8.540025485587,-0.987724351872,0.000000000000,14.166401420226,0.000000000000,1.960558386882,4461.400000000000,4467.580000000000,-1,504487,765,4156,4465.289464285715,YES,1767789429566,4465.290000000000,-1.000132949258,1767789429566,0.000535714285,-8.921246464002,-9.421246464002,-9.921246464002,-10.421246464002,-10.921246464002
S31_V2,RamusenEA_s31_1767225600_37588,1767789000507,2026.01.07 12:30:00,DELAY_5,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767788700000,1767788100000,4464.218988550302,4463.964857189087,4463.357190840242,4463.596233808261,4462.913974089200,4467.443185741407,BEARISH,4459.880000000000,4460.050000000000,3.223571428571,4.029464285714,1767789300507,1767789600507,1767789960507,1767789300853,2026.01.07 12:35:00,433,346,4464.110000000000,4464.280000000000,17.000000000007,0.380807738013,4.230000000000,422.999999999956,9.484560122693,1767789900853,1767789600507,BEARISH,1767788100000,4462.913974089200,4467.443185741407,1767789600984,2026.01.07 12:40:00,797,477,4464.780000000000,4464.960000000000,300131,-1.904074944391,-1.512030724465,-0.210946155551,0.896035267947,3.897753415576,0.124085973853,0.539773986262,4463.710000000000,4465.850000000000,31475,236448,365,4156,4468.139464285714,NO,1767789600984,4464.960000000000,-0.210946155551,,0,-1.904074944391,-2.404074944391,-2.904074944391,-3.404074944391,-3.904074944391
S31_V2,RamusenEA_s31_1767225600_37588,1767789000507,2026.01.07 12:30:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767788700000,1767788100000,4464.218988550302,4463.964857189087,4463.357190840242,4463.596233808261,4462.913974089200,4467.443185741407,BEARISH,4459.880000000000,4460.050000000000,3.223571428571,4.029464285714,1767789300507,1767789600507,1767789960507,1767789300853,2026.01.07 12:35:00,433,346,4464.110000000000,4464.280000000000,17.000000000007,0.380807738013,4.230000000000,422.999999999956,9.484560122693,1767789900853,1767789900853,BEARISH,1767788100000,4462.913974089200,4467.443185741407,1767789901416,2026.01.07 12:45:01,1159,563,4466.020000000000,4466.190000000000,600563,-4.659383393330,-4.278486938854,-0.516197651230,0.896035267947,7.773105949451,0.124085973853,1.076445823178,4463.710000000000,4467.580000000000,31475,384284,727,4156,4468.139464285714,NO,1767789901416,4466.190000000000,-0.516197651230,,0,-4.659383393330,-5.159383393330,-5.659383393330,-6.159383393330,-6.659383393330
S31_V2,RamusenEA_s31_1767225600_37588,1767791700254,2026.01.07 13:15:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767791400000,1767790800000,4464.162085987601,4464.096687123898,4463.705668790081,4463.895170112634,4463.202274946315,4467.066258673443,BEARISH,4461.780000000000,4461.950000000000,2.840714285714,3.550892857143,1767791700254,1767792300254,1767792660254,1767791700254,2026.01.07 13:15:00,0,0,4461.780000000000,4461.950000000000,17.000000000007,0.381006597017,0.000000000000,0.000000000000,0.000000000000,1767792300254,1767792300254,BEARISH,1767790800000,4463.202274946315,4467.066258673443,1767792300255,2026.01.07 13:25:00,698,1,4459.590000000000,4459.760000000000,600001,4.527341106015,4.908261455691,0.568871008298,4.572166265481,5.939333629181,0.718129243148,0.932863967815,4459.740000000000,4464.430000000000,597817,274635,699,4672,4465.330892857142,NO,1767792300255,4459.760000000000,0.568871008298,,0,4.527341106015,4.027341106015,3.527341106015,3.027341106015,2.527341106015
S31_V2,RamusenEA_s31_1767225600_37588,1767791700254,2026.01.07 13:15:00,CONTROL,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767791400000,1767790800000,4464.162085987601,4464.096687123898,4463.705668790081,4463.895170112634,4463.202274946315,4467.066258673443,BEARISH,4461.780000000000,4461.950000000000,2.840714285714,3.550892857143,1767791700254,1767792300254,1767792660254,1767791700254,2026.01.07 13:15:00,0,0,4461.780000000000,4461.950000000000,17.000000000007,0.381006597017,0.000000000000,0.000000000000,0.000000000000,1767792300254,1767792300254,BEARISH,1767790800000,4463.202274946315,4467.066258673443,1767792300255,2026.01.07 13:25:00,698,1,4459.590000000000,4459.760000000000,600001,4.527341106015,4.908261455691,0.568871008298,4.572166265481,5.939333629181,0.718129243148,0.932863967815,4459.740000000000,4464.430000000000,597817,274635,699,4672,4465.330892857142,NO,1767792300255,4459.760000000000,0.568871008298,,0,4.527341106015,4.027341106015,3.527341106015,3.027341106015,2.527341106015
S31_V2,RamusenEA_s31_1767225600_37588,1767791700254,2026.01.07 13:15:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767791400000,1767790800000,4464.162085987601,4464.096687123898,4463.705668790081,4463.895170112634,4463.202274946315,4467.066258673443,BEARISH,4461.780000000000,4461.950000000000,2.840714285714,3.550892857143,1767791760254,1767792300254,1767792660254,1767791760683,2026.01.07 13:16:00,76,429,4460.700000000000,4460.880000000000,18.000000000029,0.403515969145,-1.080000000000,-107.999999999993,-2.420558611137,1767792360683,1767792300254,BEARISH,1767790800000,4463.202274946315,4467.066258673443,1767792300255,2026.01.07 13:25:00,698,1,4459.590000000000,4459.760000000000,539572,2.107292577397,2.499557253311,0.264722152376,2.152128589683,8.361916291166,0.337943173246,1.313050037717,4459.740000000000,4464.430000000000,537388,214206,623,4672,4464.250892857142,YES,1767791973429,4464.410000000000,-1.044807643953,1767791973429,0.159107142857,2.107292577397,1.607292577397,1.107292577397,0.607292577397,0.107292577397
S31_V2,RamusenEA_s31_1767225600_37588,1767791700254,2026.01.07 13:15:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767791400000,1767790800000,4464.162085987601,4464.096687123898,4463.705668790081,4463.895170112634,4463.202274946315,4467.066258673443,BEARISH,4461.780000000000,4461.950000000000,2.840714285714,3.550892857143,1767791760254,1767792300254,1767792660254,1767791760683,2026.01.07 13:16:00,76,429,4460.700000000000,4460.880000000000,18.000000000029,0.403515969145,-1.080000000000,-107.999999999993,-2.420558611137,1767792360683,1767792360683,BEARISH,1767790800000,4463.202274946315,4467.066258673443,1767792360714,2026.01.07 13:26:00,782,31,4457.150000000000,4457.320000000000,600031,7.577286076177,7.969440390604,0.951873271310,7.577286076177,8.361916291166,1.189841589138,1.313050037717,4457.320000000000,4464.430000000000,600031,214206,707,4672,4464.250892857142,YES,1767791973429,4464.410000000000,-1.044807643953,1767791973429,0.159107142857,7.577286076177,7.077286076177,6.577286076177,6.077286076177,5.577286076177
S31_V2,RamusenEA_s31_1767225600_37588,1767791700254,2026.01.07 13:15:00,DELAY_3,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767791400000,1767790800000,4464.162085987601,4464.096687123898,4463.705668790081,4463.895170112634,4463.202274946315,4467.066258673443,BEARISH,4461.780000000000,4461.950000000000,2.840714285714,3.550892857143,1767791880254,1767792300254,1767792660254,1767791880346,2026.01.07 13:18:00,219,92,4462.780000000000,4462.950000000000,17.000000000007,0.380921224371,1.000000000000,100.000000000000,2.241257973275,1767792480346,1767792300254,BEARISH,1767790800000,4463.202274946315,4467.066258673443,1767792300255,2026.01.07 13:25:00,698,1,4459.590000000000,4459.760000000000,419909,6.767082401551,7.147874739656,0.850490319336,6.811897516794,3.697247007472,1.070153381946,0.580839829017,4459.740000000000,4464.430000000000,417725,94543,480,4672,4466.330892857142,NO,1767792300255,4459.760000000000,0.850490319336,,0,6.767082401551,6.267082401551,5.767082401551,5.267082401551,4.767082401551
S31_V2,RamusenEA_s31_1767225600_37588,1767791700254,2026.01.07 13:15:00,DELAY_3,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767791400000,1767790800000,4464.162085987601,4464.096687123898,4463.705668790081,4463.895170112634,4463.202274946315,4467.066258673443,BEARISH,4461.780000000000,4461.950000000000,2.840714285714,3.550892857143,1767791880254,1767792300254,1767792660254,1767791880346,2026.01.07 13:18:00,219,92,4462.780000000000,4462.950000000000,17.000000000007,0.380921224371,1.000000000000,100.000000000000,2.241257973275,1767792480346,1767792480346,BEARISH,1767790800000,4463.202274946315,4467.066258673443,1767792480813,2026.01.07 13:28:00,951,467,4458.740000000000,4458.910000000000,600467,8.671724799340,9.052480861509,1.089866733719,15.954181026176,3.697247007472,2.506411868242,0.580839829017,4455.660000000000,4464.430000000000,484006,94543,733,4672,4466.330892857142,NO,1767792480813,4458.910000000000,1.089866733719,,0,8.671724799340,8.171724799340,7.671724799340,7.171724799340,6.671724799340
S31_V2,RamusenEA_s31_1767225600_37588,1767791700254,2026.01.07 13:15:00,DELAY_5,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767791400000,1767790800000,4464.162085987601,4464.096687123898,4463.705668790081,4463.895170112634,4463.202274946315,4467.066258673443,BEARISH,4461.780000000000,4461.950000000000,2.840714285714,3.550892857143,1767792000254,1767792300254,1767792660254,1767792000646,2026.01.07 13:20:00,359,392,4462.730000000000,4462.900000000000,17.000000000007,0.380925492094,0.950000000000,94.999999999982,2.129195074611,1767792600646,1767792300254,BEARISH,1767790800000,4463.202274946315,4467.066258673443,1767792300255,2026.01.07 13:25:00,698,1,4459.590000000000,4459.760000000000,299609,6.655119175929,7.035917912796,0.836409353784,6.699934793276,0.380932747444,1.052552175006,0.059844103596,4459.740000000000,4462.900000000000,297425,0,340,4672,4466.280892857142,NO,1767792300255,4459.760000000000,0.836409353784,,0,6.655119175929,6.155119175929,5.655119175929,5.155119175929,4.655119175929
S31_V2,RamusenEA_s31_1767225600_37588,1767791700254,2026.01.07 13:15:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767791400000,1767790800000,4464.162085987601,4464.096687123898,4463.705668790081,4463.895170112634,4463.202274946315,4467.066258673443,BEARISH,4461.780000000000,4461.950000000000,2.840714285714,3.550892857143,1767792000254,1767792300254,1767792660254,1767792000646,2026.01.07 13:20:00,359,392,4462.730000000000,4462.900000000000,17.000000000007,0.380925492094,0.950000000000,94.999999999982,2.129195074611,1767792600646,1767792600646,BEARISH,1767790800000,4463.202274946315,4467.066258673443,1767792600999,2026.01.07 13:30:00,1096,353,4459.050000000000,4459.220000000000,600353,7.865140844280,8.245916534742,0.988483781745,15.842320731928,0.380932747444,2.488810661303,0.059844103596,4455.660000000000,4462.900000000000,363706,0,738,7791,4466.280892857142,NO,1767792600999,4459.220000000000,0.988483781745,,0,7.865140844280,7.365140844280,6.865140844280,6.365140844280,5.865140844280
S31_V2,RamusenEA_s31_1767225600_37588,1767803400041,2026.01.07 16:30:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767803100000,1767802500000,4447.602500537598,4447.265247335899,4447.012000430079,4447.027497578090,4451.036803274143,4458.869576808775,BEARISH,4444.650000000000,4444.800000000000,6.290000000000,7.862500000000,1767803400041,1767804000041,1767804360041,1767803400041,2026.01.07 16:30:00,0,0,4444.650000000000,4444.800000000000,15.000000000055,0.337478696659,0.000000000000,0.000000000000,0.000000000000,1767804000041,1767804000041,BEARISH,1767802500000,4451.036803274143,4458.869576808775,1767804000066,2026.01.07 16:40:00,12205,25,4441.110000000000,4441.220000000000,600025,7.717143082131,8.009494400667,0.436248012719,19.731587414081,17.549188350039,1.394276629571,1.240063593005,4435.880000000000,4452.450000000000,516637,303159,12206,841,4452.512500000000,NO,1767804000066,4441.220000000000,0.436248012719,,0,7.717143082131,7.217143082131,6.717143082131,6.217143082131,5.717143082131
S31_V2,RamusenEA_s31_1767225600_37588,1767803400041,2026.01.07 16:30:00,CONTROL,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767803100000,1767802500000,4447.602500537598,4447.265247335899,4447.012000430079,4447.027497578090,4451.036803274143,4458.869576808775,BEARISH,4444.650000000000,4444.800000000000,6.290000000000,7.862500000000,1767803400041,1767804000041,1767804360041,1767803400041,2026.01.07 16:30:00,0,0,4444.650000000000,4444.800000000000,15.000000000055,0.337478696659,0.000000000000,0.000000000000,0.000000000000,1767804000041,1767804000041,BEARISH,1767802500000,4451.036803274143,4458.869576808775,1767804000066,2026.01.07 16:40:00,12205,25,4441.110000000000,4441.220000000000,600025,7.717143082131,8.009494400667,0.436248012719,19.731587414081,17.549188350039,1.394276629571,1.240063593005,4435.880000000000,4452.450000000000,516637,303159,12206,841,4452.512500000000,NO,1767804000066,4441.220000000000,0.436248012719,,0,7.717143082131,7.217143082131,6.717143082131,6.217143082131,5.717143082131
S31_V2,RamusenEA_s31_1767225600_37588,1767803400041,2026.01.07 16:30:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1767803100000,1767802500000,4447.602500537598,4447.265247335899,4447.012000430079,4447.027497578090,4451.036803274143,4458.869576808775,BEARISH,4444.650000000000,4444.800000000000,6.290000000000,7.862500000000,1767803460041,1767804000041,1767804360041,1767803460127,2026.01.07 16:31:00,1364,86,4449.750000000000,4449.930000000000,18.000000000029,0.404508926164,5.100000000000,510.000000000036,11.474469305795,1767804060127,1767804000041,BEARISH,1767802500000,4451.036803274143,4458.869576808775,1767804000066,2026.01.07 16:40:00,12205,25,4441.110000000000,4441.220000000000,539939,19.169616270576,19.495082969276,1.084896661367,31.170290465756,6.067756615540,2.205087440382,0.429252782194,4435.880000000000,4452.450000000000,456551,243073,10842,841,4457.612500000000,NO,1767804000066,4441.220000000000,1.084896661367,,0,19.169616270576,18.669616270576,18.169616270576,17.669616270576,17.169616270576
S31_V2,RamusenEA_s31_1767225600_37588,1767803400041,2026.01.07 16:30:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1767803100000,1767802500000,4447.602500537598,4447.265247335899,4447.012000430079,4447.027497578090,4451.036803274143,4458.869576808775,BEARISH,4444.650000000000,4444.800000000000,6.290000000000,7.862500000000,1767803460041,1767804000041,1767804360041,1767803460127,2026.01.07 16:31:00,1364,86,4449.750000000000,4449.930000000000,18.000000000029,0.404508926164,5.100000000000,510.000000000036,11.474469305795,1767804060127,1767804060127,BEARISH,1767802500000,4451.036803274143,4458.869576808775,1767804060183,2026.01.07 16:41:00,13343,56,4442.430000000000,4442.550000000000,600056,16.180684308107,16.517447818349,0.915739268680,31.170290465756,6.067756615540,2.205087440382,0.429252782194,4435.880000000000,4452.450000000000,456551,243073,11980,841,4457.612500000000,NO,1767804060183,4442.550000000000,0.915739268680,,0,16.180684308107,15.680684308107,15.180684308107,14.680684308107,14.180684308107
