view,arm,partition,extra_cost_bps,n,mean,median,positive_rate,negative_rate,trim10,exbest1,extop3,extop5,worst1,stddev,ci95_low,ci95_high
COMMON_DEADLINE,DELAY_5,APR_JUN,1.5,195,-2.3142336869016207,-2.091469738929,0.3487179487179487,0.6512820512820513,-1.985138594607153,-2.5054174169815413,-2.7871915366470366,-2.974551818776516,-59.733144686225,9.96848753376015,-3.917235699615323,-0.7658763374983463
COMMON_DEADLINE,DELAY_5,APR_JUN,2,195,-2.8142336869016202,-2.591469738929,0.3333333333333333,0.6666666666666666,-2.485138594607153,-3.0054174169815413,-3.2871915366470366,-3.474551818776516,-60.233144686225,9.96848753376015,-4.417235699615323,-1.2658763374983462
COMMON_DEADLINE,CONTROL,2026.01,0,39,7.001167958457334,1.190853347533,0.5128205128205128,0.48717948717948717,3.1143555114793338,5.014799992278711,1.4237237372406113,-0.9739884588854999,-18.71186710593,23.743194756903065,-1.0498785749533912,18.575416999352225
COMMON_DEADLINE,CONTROL,2026.01,0.5,39,6.501167958457334,0.6908533475330001,0.5128205128205128,0.48717948717948717,2.6143555114793338,4.514799992278711,0.9237237372406112,-1.4739884588855,-19.21186710593,23.743194756903065,-1.5498785749533912,18.075416999352225
COMMON_DEADLINE,CONTROL,2026.01,1,39,6.001167958457334,0.1908533475330001,0.5128205128205128,0.48717948717948717,2.1143555114793338,4.014799992278711,0.4237237372406113,-1.9739884588854997,-19.71186710593,23.743194756903065,-2.049878574953391,17.575416999352225
COMMON_DEADLINE,CONTROL,2026.01,1.5,39,5.501167958457334,-0.3091466524669999,0.48717948717948717,0.5128205128205128,1.6143555114793335,3.5147999922787108,-0.07627626275938876,-2.4739884588854997,-20.21186710593,23.743194756903065,-2.549878574953391,17.075416999352225
COMMON_DEADLINE,CONTROL,2026.01,2,39,5.001167958457334,-0.8091466524669999,0.4358974358974359,0.5641025641025641,1.1143555114793335,3.0147999922787108,-0.5762762627593888,-2.9739884588854997,-20.71186710593,23.743194756903065,-3.049878574953391,16.575416999352225
COMMON_DEADLINE,DELAY_1,2026.01,0,39,5.67980491220623,1.3524213796,0.5384615384615384,0.46153846153846156,4.0910572603740905,4.249120264676579,2.1614720934021108,0.362936769094147,-26.675644877239,17.84936901465932,-0.947004180876968,14.624701367960393
COMMON_DEADLINE,DELAY_1,2026.01,0.5,39,5.17980491220623,0.8524213796,0.5384615384615384,0.46153846153846156,3.591057260374091,3.7491202646765784,1.661472093402111,-0.137063230905853,-27.175644877239,17.84936901465932,-1.447004180876968,14.124701367960393
COMMON_DEADLINE,DELAY_1,2026.01,1,39,4.67980491220623,0.3524213796,0.5384615384615384,0.46153846153846156,3.091057260374091,3.2491202646765784,1.161472093402111,-0.637063230905853,-27.675644877239,17.84936901465932,-1.947004180876968,13.624701367960393
COMMON_DEADLINE,DELAY_1,2026.01,1.5,39,4.17980491220623,-0.14757862040000003,0.48717948717948717,0.5128205128205128,2.591057260374091,2.7491202646765784,0.661472093402111,-1.137063230905853,-28.175644877239,17.84936901465932,-2.4470041808769682,13.124701367960393
COMMON_DEADLINE,DELAY_1,2026.01,2,39,3.679804912206231,-0.6475786204,0.46153846153846156,0.5384615384615384,2.091057260374091,2.2491202646765784,0.1614720934021109,-1.637063230905853,-28.675644877239,17.84936901465932,-2.9470041808769682,12.624701367960393
COMMON_DEADLINE,DELAY_3,2026.01,0,39,3.9508296266506155,1.739208998714,0.5641025641025641,0.4358974358974359,2.0880395071336664,2.477818224591842,0.15012620737744445,-1.1082487172234412,-28.993304638929,17.450392272094106,-2.2388779252012223,12.577356309551691
COMMON_DEADLINE,DELAY_3,2026.01,0.5,39,3.4508296266506155,1.239208998714,0.5641025641025641,0.4358974358974359,1.5880395071336668,1.9778182245918423,-0.3498737926225555,-1.6082487172234412,-29.493304638929,17.450392272094106,-2.7388779252012223,12.077356309551691
COMMON_DEADLINE,DELAY_3,2026.01,1,39,2.9508296266506155,0.739208998714,0.5641025641025641,0.4358974358974359,1.0880395071336668,1.477818224591842,-0.8498737926225556,-2.108248717223441,-29.993304638929,17.450392272094106,-3.2388779252012223,11.577356309551691
COMMON_DEADLINE,DELAY_3,2026.01,1.5,39,2.4508296266506155,0.23920899871400003,0.5128205128205128,0.48717948717948717,0.5880395071336667,0.9778182245918421,-1.3498737926225557,-2.608248717223441,-30.493304638929,17.450392272094106,-3.7388779252012223,11.077356309551691
COMMON_DEADLINE,DELAY_3,2026.01,2,39,1.9508296266506153,-0.26079100128599997,0.48717948717948717,0.5128205128205128,0.0880395071336667,0.47781822459184214,-1.8498737926225555,-3.108248717223441,-30.993304638929,17.450392272094106,-4.238877925201223,10.577356309551691
COMMON_DEADLINE,DELAY_5,2026.01,0,39,4.011746825111923,0.676256418983,0.5384615384615384,0.46153846153846156,2.256898005345364,2.7802287204002893,0.33980505759533325,-0.8444476893788824,-30.468602696641,16.49621312362538,-1.8064946890016063,12.027914594603946
COMMON_DEADLINE,DELAY_5,2026.01,0.5,39,3.511746825111923,0.17625641898300004,0.5128205128205128,0.48717948717948717,1.7568980053453636,2.2802287204002893,-0.16019494240466678,-1.3444476893788824,-30.968602696641,16.49621312362538,-2.3064946890016063,11.527914594603946
COMMON_DEADLINE,DELAY_5,2026.01,1,39,3.011746825111923,-0.32374358101699996,0.46153846153846156,0.5384615384615384,1.2568980053453636,1.7802287204002891,-0.6601949424046667,-1.8444476893788824,-31.468602696641,16.49621312362538,-2.8064946890016063,11.027914594603946
COMMON_DEADLINE,DELAY_5,2026.01,1.5,39,2.511746825111923,-0.823743581017,0.46153846153846156,0.5384615384615384,0.7568980053453636,1.2802287204002893,-1.1601949424046667,-2.3444476893788826,-31.968602696641,16.49621312362538,-3.3064946890016063,10.527914594603946
COMMON_DEADLINE,DELAY_5,2026.01,2,39,2.011746825111923,-1.323743581017,0.4358974358974359,0.5641025641025641,0.25689800534536356,0.7802287204002893,-1.6601949424046667,-2.8444476893788826,-32.468602696641,16.49621312362538,-3.8064946890016063,10.027914594603946
COMMON_DEADLINE,CONTROL,2026.02,0,47,14.206068426047255,3.769944456151,0.5957446808510638,0.40425531914893614,5.3478804267683335,9.551174088107087,4.28593590278775,2.4478073195072145,-23.685324770507,43.9838878150653,2.0284245940791337,28.14698249739849
COMMON_DEADLINE,CONTROL,2026.02,0.5,47,13.706068426047255,3.269944456151,0.5957446808510638,0.40425531914893614,4.8478804267683335,9.051174088107087,3.78593590278775,1.9478073195072145,-24.185324770507,43.9838878150653,1.5284245940791337,27.64698249739849
COMMON_DEADLINE,CONTROL,2026.02,1,47,13.206068426047255,2.769944456151,0.5957446808510638,0.40425531914893614,4.3478804267683335,8.551174088107087,3.28593590278775,1.4478073195072145,-24.685324770507,43.9838878150653,1.0284245940791337,27.14698249739849
COMMON_DEADLINE,CONTROL,2026.02,1.5,47,12.706068426047255,2.269944456151,0.574468085106383,0.425531914893617,3.8478804267683335,8.051174088107087,2.78593590278775,0.9478073195072144,-25.185324770507,43.9838878150653,0.5284245940791337,26.64698249739849
COMMON_DEADLINE,CONTROL,2026.02,2,47,12.206068426047255,1.7699444561509998,0.574468085106383,0.425531914893617,3.3478804267683335,7.5511740881070875,2.28593590278775,0.44780731950721436,-25.685324770507,43.9838878150653,0.02842459407913367,26.14698249739849
COMMON_DEADLINE,DELAY_1,2026.02,0,47,12.670152087472214,1.352941972318,0.5106382978723404,0.48936170212765956,4.673520766416103,8.657452546890545,4.137229525070454,1.890733919257905,-17.308365845911,39.26225179132135,1.0194996774837222,25.300055618168656
COMMON_DEADLINE,DELAY_1,2026.02,0.5,47,12.170152087472214,0.8529419723180001,0.5106382978723404,0.48936170212765956,4.173520766416103,8.157452546890545,3.6372295250704543,1.3907339192579047,-17.808365845911,39.26225179132135,0.5194996774837222,24.800055618168656
COMMON_DEADLINE,DELAY_1,2026.02,1,47,11.670152087472214,0.35294197231800006,0.5106382978723404,0.48936170212765956,3.673520766416103,7.6574525468905446,3.1372295250704543,0.8907339192579047,-18.308365845911,39.26225179132135,0.019499677483722166,24.300055618168656
COMMON_DEADLINE,DELAY_1,2026.02,1.5,47,11.170152087472214,-0.14705802768199994,0.48936170212765956,0.5106382978723404,3.1735207664161025,7.1574525468905446,2.6372295250704543,0.39073391925790474,-18.808365845911,39.26225179132135,-0.48050032251627783,23.800055618168656
COMMON_DEADLINE,DELAY_1,2026.02,2,47,10.670152087472212,-0.6470580276819999,0.48936170212765956,0.5106382978723404,2.6735207664161025,6.6574525468905446,2.1372295250704543,-0.1092660807420953,-19.308365845911,39.26225179132135,-0.9805003225162778,23.300055618168656
COMMON_DEADLINE,DELAY_3,2026.02,0,47,9.235714703426298,0.375327918075,0.5106382978723404,0.48936170212765956,2.2976147540911027,5.851171041426739,1.245587999356909,-0.14861187014650007,-31.425572371307,34.622513389727175,0.30738088208865083,18.533253604793558
COMMON_DEADLINE,DELAY_3,2026.02,0.5,47,8.735714703426298,-0.12467208192500001,0.48936170212765956,0.5106382978723404,1.7976147540911025,5.351171041426739,0.7455879993569089,-0.6486118701465001,-31.925572371307,34.622513389727175,-0.19261911791134917,18.033253604793558
COMMON_DEADLINE,DELAY_3,2026.02,1,47,8.235714703426298,-0.624672081925,0.48936170212765956,0.5106382978723404,1.2976147540911025,4.851171041426739,0.24558799935690895,-1.1486118701465,-32.425572371307,34.622513389727175,-0.6926191179113492,17.533253604793558
COMMON_DEADLINE,DELAY_3,2026.02,1.5,47,7.735714703426297,-1.124672081925,0.48936170212765956,0.5106382978723404,0.7976147540911024,4.351171041426739,-0.25441200064309105,-1.6486118701465,-32.925572371307,34.622513389727175,-1.1926191179113492,17.033253604793558
COMMON_DEADLINE,DELAY_3,2026.02,2,47,7.235714703426297,-1.624672081925,0.46808510638297873,0.5319148936170213,0.29761475409110244,3.851171041426739,-0.7544120006430911,-2.1486118701465,-33.425572371307,34.622513389727175,-1.6926191179113492,16.533253604793558
COMMON_DEADLINE,DELAY_5,2026.02,0,47,7.046811744533894,3.325432209518,0.5957446808510638,0.40425531914893614,2.884541664367282,3.914827864904239,2.0490892138819774,0.9747760448236191,-16.731459008999,24.925116936095105,0.11026814286393916,16.079126065287905
COMMON_DEADLINE,DELAY_5,2026.02,0.5,47,6.546811744533894,2.825432209518,0.5957446808510638,0.40425531914893614,2.384541664367282,3.414827864904239,1.5490892138819774,0.47477604482361907,-17.231459008999,24.925116936095105,-0.38973185713606084,15.579126065287905
COMMON_DEADLINE,DELAY_5,2026.02,1,47,6.046811744533894,2.325432209518,0.5531914893617021,0.44680851063829785,1.884541664367282,2.914827864904239,1.0490892138819774,-0.025223955176380916,-17.731459008999,24.925116936095105,-0.8897318571360608,15.079126065287905
COMMON_DEADLINE,DELAY_5,2026.02,1.5,47,5.546811744533894,1.825432209518,0.5319148936170213,0.46808510638297873,1.384541664367282,2.414827864904239,0.5490892138819773,-0.5252239551763809,-18.231459008999,24.925116936095105,-1.3897318571360608,14.579126065287905
COMMON_DEADLINE,DELAY_5,2026.02,2,47,5.046811744533893,1.325432209518,0.5106382978723404,0.48936170212765956,0.884541664367282,1.9148278649042394,0.049089213881977296,-1.025223955176381,-18.731459008999,24.925116936095105,-1.8897318571360608,14.079126065287905
COMMON_DEADLINE,CONTROL,2026.03,0,61,-0.9621410606164591,0.938206149842,0.5737704918032787,0.4262295081967213,0.0687412602173264,-1.9227623170103167,-3.266005677213362,-4.243581380114393,-77.807941478057,20.341703880852496,-4.82260417573,2.6236090280695
COMMON_DEADLINE,CONTROL,2026.03,0.5,61,-1.462141060616459,0.438206149842,0.5409836065573771,0.45901639344262296,-0.43125873978267354,-2.4227623170103167,-3.766005677213362,-4.743581380114393,-78.307941478057,20.341703880852496,-5.32260417573,2.1236090280695
COMMON_DEADLINE,CONTROL,2026.03,1,61,-1.962141060616459,-0.061793850157999985,0.4918032786885246,0.5081967213114754,-0.9312587397826736,-2.9227623170103167,-4.2660056772133625,-5.243581380114393,-78.807941478057,20.341703880852496,-5.82260417573,1.6236090280695001
COMMON_DEADLINE,CONTROL,2026.03,1.5,61,-2.462141060616459,-0.561793850158,0.47540983606557374,0.5245901639344263,-1.4312587397826735,-3.4227623170103167,-4.766005677213362,-5.743581380114393,-79.307941478057,20.341703880852492,-6.32260417573,1.1236090280695001
COMMON_DEADLINE,CONTROL,2026.03,2,61,-2.962141060616459,-1.061793850158,0.47540983606557374,0.5245901639344263,-1.9312587397826735,-3.9227623170103167,-5.266005677213362,-6.243581380114393,-79.807941478057,20.341703880852492,-6.82260417573,0.6236090280695001
COMMON_DEADLINE,DELAY_1,2026.03,0,61,-0.32362717492531146,-0.419940368468,0.4918032786885246,0.5081967213114754,0.44802972070777536,-1.206312613015167,-2.649302023197948,-3.596282022718232,-71.002595118351,19.81421411461217,-3.800269054090037,3.198294287577672
COMMON_DEADLINE,DELAY_1,2026.03,0.5,61,-0.8236271749253115,-0.919940368468,0.4918032786885246,0.5081967213114754,-0.05197027929222469,-1.706312613015167,-3.149302023197948,-4.096282022718232,-71.502595118351,19.81421411461217,-4.3002690540900375,2.698294287577672
COMMON_DEADLINE,DELAY_1,2026.03,1,61,-1.3236271749253115,-1.419940368468,0.4918032786885246,0.5081967213114754,-0.5519702792922246,-2.2063126130151667,-3.649302023197948,-4.596282022718232,-72.002595118351,19.81421411461217,-4.8002690540900375,2.198294287577672
COMMON_DEADLINE,DELAY_1,2026.03,1.5,61,-1.8236271749253115,-1.919940368468,0.47540983606557374,0.5245901639344263,-1.0519702792922248,-2.7063126130151667,-4.149302023197948,-5.096282022718232,-72.502595118351,19.81421411461217,-5.3002690540900375,1.698294287577672
COMMON_DEADLINE,DELAY_1,2026.03,2,61,-2.3236271749253117,-2.419940368468,0.47540983606557374,0.5245901639344263,-1.5519702792922248,-3.2063126130151667,-4.649302023197948,-5.596282022718232,-73.002595118351,19.81421411461217,-5.8002690540900375,1.198294287577672
COMMON_DEADLINE,DELAY_3,2026.03,0,61,0.9573495145112295,1.004772670184,0.5737704918032787,0.4262295081967213,0.7138257255071224,0.15807172365233338,-0.9686275696708793,-1.742163557340625,-58.306751545405,15.647723156291674,-2.506283604495821,4.819160278319846
COMMON_DEADLINE,DELAY_3,2026.03,0.5,61,0.45734951451122946,0.5047726701840001,0.5573770491803278,0.4426229508196721,0.21382572550712242,-0.34192827634766665,-1.4686275696708793,-2.242163557340625,-58.806751545405,15.647723156291674,-3.006283604495821,4.319160278319846
COMMON_DEADLINE,DELAY_3,2026.03,1,61,-0.04265048548877046,0.004772670184000072,0.5081967213114754,0.4918032786885246,-0.2861742744928776,-0.8419282763476665,-1.9686275696708793,-2.742163557340625,-59.306751545405,15.647723156291674,-3.506283604495821,3.8191602783198464
COMMON_DEADLINE,DELAY_3,2026.03,1.5,61,-0.5426504854887705,-0.49522732981599993,0.45901639344262296,0.5409836065573771,-0.7861742744928776,-1.3419282763476665,-2.4686275696708795,-3.242163557340625,-59.806751545405,15.647723156291674,-4.006283604495821,3.3191602783198464
COMMON_DEADLINE,DELAY_3,2026.03,2,61,-1.0426504854887704,-0.9952273298159999,0.45901639344262296,0.5409836065573771,-1.2861742744928775,-1.8419282763476665,-2.9686275696708795,-3.742163557340625,-60.306751545405,15.647723156291674,-4.506283604495821,2.8191602783198464
COMMON_DEADLINE,DELAY_5,2026.03,0,61,1.1555001640279179,0.274850942445,0.5245901639344263,0.47540983606557374,0.8421759896450611,0.30127275248996666,-0.8352082560618621,-1.429751007798,-51.665562952834,14.062007520020487,-2.544338375573444,5.250769353050486
COMMON_DEADLINE,DELAY_5,2026.03,0.5,61,0.655500164027918,-0.22514905755499998,0.4918032786885246,0.5081967213114754,0.34217598964506124,-0.1987272475100333,-1.3352082560618619,-1.929751007798,-52.165562952834,14.062007520020487,-3.044338375573444,4.750769353050486
COMMON_DEADLINE,DELAY_5,2026.03,1,61,0.155500164027918,-0.7251490575549999,0.4426229508196721,0.5573770491803278,-0.15782401035493873,-0.6987272475100333,-1.8352082560618619,-2.429751007798,-52.665562952834,14.062007520020487,-3.544338375573444,4.250769353050486
COMMON_DEADLINE,DELAY_5,2026.03,1.5,61,-0.344499835972082,-1.225149057555,0.4262295081967213,0.5737704918032787,-0.6578240103549386,-1.1987272475100332,-2.335208256061862,-2.929751007798,-53.165562952834,14.062007520020487,-4.044338375573444,3.7507693530504858
COMMON_DEADLINE,DELAY_5,2026.03,2,61,-0.844499835972082,-1.725149057555,0.4098360655737705,0.5901639344262295,-1.1578240103549386,-1.6987272475100332,-2.835208256061862,-3.429751007798,-53.665562952834,14.062007520020487,-4.544338375573444,3.2507693530504858
COMMON_DEADLINE,CONTROL,2026.04,0,66,-2.776291664636864,-2.668995981259,0.30303030303030304,0.696969696969697,-3.0194634009609076,-3.4414321752502,-4.102477209253619,-4.584395305062886,-28.776886744366,10.38466813112103,-4.692572738145521,-0.8627765303895847
COMMON_DEADLINE,CONTROL,2026.04,0.5,66,-3.276291664636864,-3.168995981259,0.2727272727272727,0.7272727272727273,-3.5194634009609076,-3.9414321752502,-4.602477209253619,-5.084395305062886,-29.276886744366,10.38466813112103,-5.192572738145521,-1.3627765303895847
COMMON_DEADLINE,CONTROL,2026.04,1,66,-3.776291664636864,-3.668995981259,0.2727272727272727,0.7272727272727273,-4.019463400960908,-4.4414321752502,-5.102477209253619,-5.584395305062886,-29.776886744366,10.38466813112103,-5.692572738145521,-1.8627765303895847
COMMON_DEADLINE,CONTROL,2026.04,1.5,66,-4.276291664636863,-4.168995981259,0.25757575757575757,0.7424242424242424,-4.519463400960908,-4.9414321752502,-5.602477209253619,-6.084395305062886,-30.276886744366,10.38466813112103,-6.192572738145521,-2.362776530389585
COMMON_DEADLINE,CONTROL,2026.04,2,66,-4.776291664636863,-4.668995981259,0.25757575757575757,0.7424242424242424,-5.019463400960908,-5.4414321752502,-6.102477209253619,-6.584395305062886,-30.776886744366,10.38466813112103,-6.692572738145521,-2.862776530389585
COMMON_DEADLINE,DELAY_1,2026.04,0,66,-4.630822342074954,-3.418910553595,0.3181818181818182,0.6818181818181818,-4.114966540413852,-5.268740569951323,-5.856778440719968,-6.318656579944164,-34.06865204172,11.065623738088949,-7.115055646298027,-2.279826894309042
COMMON_DEADLINE,DELAY_1,2026.04,0.5,66,-5.130822342074954,-3.918910553595,0.25757575757575757,0.7424242424242424,-4.614966540413852,-5.768740569951323,-6.356778440719968,-6.818656579944164,-34.56865204172,11.065623738088949,-7.615055646298027,-2.779826894309042
COMMON_DEADLINE,DELAY_1,2026.04,1,66,-5.630822342074954,-4.4189105535949995,0.24242424242424243,0.7575757575757576,-5.114966540413852,-6.268740569951323,-6.856778440719968,-7.318656579944164,-35.06865204172,11.065623738088949,-8.115055646298027,-3.279826894309042
COMMON_DEADLINE,DELAY_1,2026.04,1.5,66,-6.130822342074954,-4.9189105535949995,0.21212121212121213,0.7878787878787878,-5.614966540413852,-6.768740569951323,-7.3567784407199674,-7.818656579944164,-35.56865204172,11.065623738088949,-8.615055646298027,-3.779826894309042
COMMON_DEADLINE,DELAY_1,2026.04,2,66,-6.630822342074954,-5.4189105535949995,0.18181818181818182,0.8181818181818182,-6.114966540413852,-7.268740569951323,-7.8567784407199674,-8.318656579944165,-36.06865204172,11.065623738088949,-9.115055646298027,-4.279826894309042
COMMON_DEADLINE,DELAY_3,2026.04,0,66,-3.909649436137591,-3.4768944553055,0.3484848484848485,0.6515151515151515,-3.363712735221444,-4.386681269509261,-4.871794490794318,-5.305591208238,-40.003055334286,9.632800743569394,-5.8984773346483665,-2.1959592766071
COMMON_DEADLINE,DELAY_3,2026.04,0.5,66,-4.409649436137591,-3.9768944553054997,0.2878787878787879,0.7121212121212122,-3.863712735221444,-4.886681269509261,-5.371794490794318,-5.805591208238,-40.503055334286,9.632800743569394,-6.3984773346483665,-2.6959592766071
COMMON_DEADLINE,DELAY_3,2026.04,1,66,-4.909649436137591,-4.4768944553055,0.24242424242424243,0.7575757575757576,-4.363712735221444,-5.386681269509261,-5.871794490794318,-6.305591208238,-41.003055334286,9.632800743569394,-6.8984773346483665,-3.1959592766071
COMMON_DEADLINE,DELAY_3,2026.04,1.5,66,-5.409649436137591,-4.9768944553055,0.19696969696969696,0.803030303030303,-4.863712735221445,-5.886681269509261,-6.371794490794318,-6.805591208238,-41.503055334286,9.632800743569394,-7.3984773346483665,-3.6959592766071
COMMON_DEADLINE,DELAY_3,2026.04,2,66,-5.909649436137591,-5.4768944553055,0.19696969696969696,0.803030303030303,-5.363712735221445,-6.386681269509261,-6.871794490794318,-7.305591208238,-42.003055334286,9.632800743569394,-7.8984773346483665,-4.1959592766071
COMMON_DEADLINE,DELAY_5,2026.04,0,66,-2.724162632443333,-2.1973236496824997,0.3787878787878788,0.6212121212121212,-2.6706385628110003,-3.324156056767123,-3.834694917412079,-4.296254972451508,-23.100560705774,9.522455705628694,-4.640330751482407,-1.2514798340590514
COMMON_DEADLINE,DELAY_5,2026.04,0.5,66,-3.224162632443333,-2.6973236496824997,0.3484848484848485,0.6515151515151515,-3.1706385628110003,-3.824156056767123,-4.3346949174120795,-4.796254972451508,-23.600560705774,9.522455705628694,-5.140330751482407,-1.7514798340590514
COMMON_DEADLINE,DELAY_5,2026.04,1,66,-3.724162632443333,-3.1973236496824997,0.3181818181818182,0.6818181818181818,-3.6706385628110003,-4.324156056767123,-4.8346949174120795,-5.296254972451508,-24.100560705774,9.522455705628694,-5.640330751482407,-2.2514798340590514
COMMON_DEADLINE,DELAY_5,2026.04,1.5,66,-4.224162632443334,-3.6973236496824997,0.2727272727272727,0.7272727272727273,-4.170638562811,-4.824156056767123,-5.3346949174120795,-5.796254972451508,-24.600560705774,9.522455705628694,-6.140330751482407,-2.7514798340590514
COMMON_DEADLINE,DELAY_5,2026.04,2,66,-4.724162632443334,-4.1973236496825,0.25757575757575757,0.7424242424242424,-4.670638562811,-5.324156056767123,-5.8346949174120795,-6.296254972451508,-25.100560705774,9.522455705628694,-6.640330751482407,-3.2514798340590514
COMMON_DEADLINE,CONTROL,2026.05,0,66,0.4840686502392273,1.1271023799825,0.5454545454545454,0.45454545454545453,0.35052273037914816,-0.14211711608672306,-1.2448307402266985,-1.9477301366807704,-41.238630939901,14.257939603257439,-3.478477458318964,4.41175461694647
COMMON_DEADLINE,CONTROL,2026.05,0.5,66,-0.01593134976077273,0.6271023799825001,0.5454545454545454,0.45454545454545453,-0.14947726962085184,-0.6421171160867231,-1.7448307402266985,-2.4477301366807707,-41.738630939901,14.257939603257439,-3.978477458318964,3.91175461694647
COMMON_DEADLINE,CONTROL,2026.05,1,66,-0.5159313497607727,0.12710237998250007,0.5151515151515151,0.48484848484848486,-0.649477269620852,-1.1421171160867232,-2.2448307402266985,-2.9477301366807707,-42.238630939901,14.257939603257439,-4.478477458318964,3.41175461694647
COMMON_DEADLINE,CONTROL,2026.05,1.5,66,-1.015931349760773,-0.37289762001749993,0.45454545454545453,0.5454545454545454,-1.149477269620852,-1.6421171160867232,-2.7448307402266985,-3.4477301366807707,-42.738630939901,14.257939603257439,-4.978477458318964,2.91175461694647
COMMON_DEADLINE,CONTROL,2026.05,2,66,-1.515931349760773,-0.8728976200174999,0.4393939393939394,0.5606060606060606,-1.6494772696208517,-2.142117116086723,-3.2448307402266985,-3.9477301366807707,-43.238630939901,14.257939603257439,-5.478477458318964,2.41175461694647
COMMON_DEADLINE,DELAY_1,2026.05,0,66,-0.15926638908410615,0.5098879461604999,0.5151515151515151,0.4696969696969697,-0.537431730814389,-0.7923383125694924,-1.8113725263109206,-2.4452874383853938,-38.775765035363,12.778236427522495,-3.861974677910844,3.5256058349830512
COMMON_DEADLINE,DELAY_1,2026.05,0.5,66,-0.6592663890841062,0.009887946160499983,0.5151515151515151,0.48484848484848486,-1.037431730814389,-1.2923383125694923,-2.3113725263109206,-2.9452874383853938,-39.275765035363,12.778236427522495,-4.361974677910844,3.0256058349830512
COMMON_DEADLINE,DELAY_1,2026.05,1,66,-1.1592663890841062,-0.4901120538395,0.4393939393939394,0.5606060606060606,-1.537431730814389,-1.7923383125694923,-2.8113725263109206,-3.4452874383853938,-39.775765035363,12.778236427522495,-4.861974677910844,2.5256058349830512
COMMON_DEADLINE,DELAY_1,2026.05,1.5,66,-1.6592663890841062,-0.9901120538395001,0.42424242424242425,0.5757575757575758,-2.037431730814389,-2.2923383125694925,-3.3113725263109206,-3.9452874383853938,-40.275765035363,12.778236427522495,-5.361974677910844,2.0256058349830512
COMMON_DEADLINE,DELAY_1,2026.05,2,66,-2.159266389084106,-1.4901120538394999,0.4090909090909091,0.5909090909090909,-2.537431730814389,-2.7923383125694925,-3.8113725263109206,-4.445287438385393,-40.775765035363,12.778236427522495,-5.861974677910844,1.5256058349830512
COMMON_DEADLINE,DELAY_3,2026.05,0,66,-0.26820648465528785,-1.9780339883384999,0.3787878787878788,0.6212121212121212,-0.7797086977885556,-0.7562610388564615,-1.6238442476530157,-2.2714250465116885,-35.508735639356,10.851928773025016,-3.2619954885972184,2.794766333502753
COMMON_DEADLINE,DELAY_3,2026.05,0.5,66,-0.7682064846552878,-2.4780339883385,0.3333333333333333,0.6666666666666666,-1.2797086977885554,-1.2562610388564615,-2.123844247653016,-2.7714250465116885,-36.008735639356,10.851928773025016,-3.7619954885972184,2.294766333502753
COMMON_DEADLINE,DELAY_3,2026.05,1,66,-1.2682064846552878,-2.9780339883385,0.3181818181818182,0.6818181818181818,-1.7797086977885554,-1.7562610388564615,-2.623844247653016,-3.2714250465116885,-36.508735639356,10.851928773025016,-4.261995488597218,1.794766333502753
COMMON_DEADLINE,DELAY_3,2026.05,1.5,66,-1.7682064846552878,-3.4780339883385,0.3181818181818182,0.6818181818181818,-2.2797086977885552,-2.256261038856462,-3.123844247653016,-3.7714250465116885,-37.008735639356,10.851928773025016,-4.761995488597218,1.294766333502753
COMMON_DEADLINE,DELAY_3,2026.05,2,66,-2.2682064846552876,-3.9780339883385003,0.2878787878787879,0.7121212121212122,-2.7797086977885557,-2.756261038856462,-3.623844247653016,-4.2714250465116885,-37.508735639356,10.851928773025016,-5.261995488597218,0.794766333502753
COMMON_DEADLINE,DELAY_5,2026.05,0,66,-0.7305715992067727,-1.7578810067625001,0.36363636363636365,0.6212121212121212,-1.0676712207082222,-1.2485321930099849,-1.7775766146779046,-2.2487003020428196,-22.997359644865,8.510521439238309,-3.247791008177672,1.8680124070797615
COMMON_DEADLINE,DELAY_5,2026.05,0.5,66,-1.2305715992067727,-2.2578810067625,0.3484848484848485,0.6515151515151515,-1.5676712207082222,-1.7485321930099849,-2.277576614677905,-2.7487003020428196,-23.497359644865,8.510521439238309,-3.747791008177672,1.3680124070797615
COMMON_DEADLINE,DELAY_5,2026.05,1,66,-1.7305715992067727,-2.7578810067625,0.3333333333333333,0.6666666666666666,-2.067671220708222,-2.2485321930099844,-2.777576614677905,-3.2487003020428196,-23.997359644865,8.510521439238309,-4.247791008177672,0.8680124070797615
COMMON_DEADLINE,DELAY_5,2026.05,1.5,66,-2.230571599206773,-3.2578810067625,0.2727272727272727,0.7272727272727273,-2.567671220708222,-2.7485321930099844,-3.277576614677905,-3.7487003020428196,-24.497359644865,8.510521439238309,-4.747791008177672,0.36801240707976146
COMMON_DEADLINE,DELAY_5,2026.05,2,66,-2.730571599206773,-3.7578810067625,0.24242424242424243,0.7575757575757576,-3.067671220708222,-3.2485321930099844,-3.777576614677905,-4.24870030204282,-24.997359644865,8.510521439238309,-5.247791008177672,-0.13198759292023854
COMMON_DEADLINE,CONTROL,2026.06,0,63,2.9587203947803333,3.986690971274,0.6666666666666666,0.3333333333333333,3.6990980186473137,2.534919528302726,1.7399399902560333,1.1111274505813966,-49.803483353885,13.145319072699369,-1.0509707598918698,6.525615856105576
